999.662	28.7584
999.59	28.7521
999.609	28.8157
1000.47	152.63
999.633	28.8249
1000.28	152.561
999.802	28.7597
1000.19	152.571
1000.36	152.588
1000.35	152.545
999.677	28.8139
999.665	28.7786
999.835	28.6963
1000.19	152.631
999.694	28.7818
999.781	28.7573
999.71	28.7946
999.623	28.8149
1000.44	152.581
999.675	28.8183
1000.29	152.631
999.702	28.8217
999.712	28.763
999.701	28.7628
999.669	28.7574
999.64	28.8297
999.696	28.8085
999.59	28.8509
1000.07	152.63
999.905	28.6647
999.774	28.7113
999.63	28.7774
1000.4	152.557
999.698	28.8255
999.581	28.8313
999.685	28.7669
999.574	28.8314
999.518	28.7985
1000.34	152.528
1000.18	152.68
999.833	28.722
999.781	28.7964
1000.3	152.577
999.741	28.7863
999.722	28.7532
999.911	28.6793
1000.38	152.548
999.628	28.7773
999.559	28.8696
999.607	28.7553
999.832	28.6957
1000.39	152.525
999.518	28.8629
999.716	28.6283
1000.38	152.707
1000.26	152.587
1000.37	152.565
999.52	28.8279
999.541	28.7928
999.714	28.8062
999.661	28.8372
999.6	28.8147
999.752	28.746
999.734	28.7842
999.654	28.8229
999.623	28.8085
999.731	28.8012
999.734	28.7964
999.664	28.8185
999.705	28.825
999.643	28.7604
999.638	28.7995
999.754	28.7453
999.613	28.8321
999.836	28.6864
1000.34	152.593
1000.18	152.706
999.661	28.7533
999.792	28.7656
999.649	28.7827
1000.29	152.617
999.71	28.7531
999.578	28.8171
1000.43	152.564
1000.4	152.537
999.769	28.7179
1000.4	152.638
999.633	28.7561
1000.27	152.572
999.745	28.7971
1000.23	152.608
1000.45	152.527
999.596	28.783
1000.26	152.62
999.685	28.7415
999.878	28.7279
999.617	28.8274
1000.5	152.514
999.656	28.8032
999.709	28.8263
999.6	28.7908
999.66	28.7759
999.623	28.7629
999.804	28.7342
1000.46	152.519
1000.39	152.581
999.596	28.7838
1000.28	152.513
999.758	28.719
999.745	28.7295
1000.35	152.586
999.636	28.8016
999.721	28.7593
1000.35	152.533
999.685	28.755
1000.25	152.662
999.704	28.8035
999.726	28.7415
999.859	28.7269
1000.37	152.553
999.792	28.7435
999.67	28.7531
1000.23	152.583
999.526	28.8597
999.627	28.773
999.794	28.7119
1000.24	152.597
999.689	28.7559
999.754	28.7344
999.734	28.7497
999.578	28.8423
999.641	28.7947
999.583	28.8728
999.838	28.7112
1000.42	152.536
999.605	28.7661
999.53	28.7873
999.583	28.7563
1000.24	152.578
1000.21	152.576
999.776	28.7699
999.593	28.7606
999.684	28.7691
999.633	28.7824
1000.26	152.588
999.65	28.7443
999.554	28.8136
1000.24	152.574
999.75	28.7526
1000.3	152.545
1000.27	152.565
999.769	28.7209
999.678	28.7891
999.703	28.7911
1000.26	152.57
999.568	28.8544
1000.4	152.538
1000.44	152.548
1000.25	152.588
1000.16	152.581
1000.13	152.743
1000.5	152.558
999.679	28.8161
999.706	28.8136
999.688	28.8231
1000.29	152.57
999.658	28.7443
999.61	28.8254
1000.06	152.638
1000.26	152.594
999.655	28.803
999.764	28.7592
1000.25	152.589
999.647	28.7844
999.669	28.7419
999.739	28.7786
999.524	28.8132
999.751	28.7792
999.53	28.8653
999.584	28.8254
999.658	28.7809
1000.34	152.554
999.68	28.7618
999.673	28.7524
1000.24	152.769
999.812	28.7649
1000.22	152.576
999.574	28.8449
1000.36	152.56
999.574	28.7672
999.761	28.7641
999.681	28.7624
1000.22	152.644
1000.36	152.581
999.629	28.6858
999.666	28.745
1000.34	152.562
999.573	28.8009
1000.4	152.541
999.596	28.6935
999.715	28.7839
1000.27	152.606
999.772	28.7889
999.533	28.844
999.585	28.771
999.621	28.7424
999.647	28.8349
1000.27	152.603
999.522	28.7049
999.688	28.8011
999.653	28.7569
999.55	28.7843
999.706	28.7432
1000.24	152.612
999.813	28.7143
999.675	28.8239
999.557	28.8044
999.681	28.8042
1000.26	152.688
999.605	28.8321
1000.27	152.565
999.631	28.8278
999.78	28.7758
999.733	28.7426
999.644	28.7988
999.574	28.814
999.656	28.8089
999.817	28.7372
1000.3	152.57
999.857	28.7107
1000.14	152.68
1000.43	152.612
1000.32	152.553
999.636	28.831
1000.49	152.601
999.641	28.8262
999.534	28.8405
999.497	28.8591
999.672	28.7498
1000.11	152.633
1000.39	152.538
1000.35	152.553
999.771	28.7194
1000.27	152.573
999.623	28.7846
999.712	28.7106
1000.17	152.652
1000.22	152.555
999.542	28.7878
1000.32	152.588
1000.26	152.621
999.575	28.7471
999.635	28.7717
1000.19	152.597
999.601	28.7548
999.698	28.7661
999.55	28.8035
999.732	28.7103
1000.28	152.598
999.753	28.7718
999.659	28.7419
1000.4	152.61
1000.41	152.548
999.603	28.8091
1000.26	152.595
999.622	28.8296
1000.29	152.598
1000.31	152.545
1000.15	152.62
999.818	28.8078
999.622	28.7635
999.687	28.7962
999.78	28.6963
999.756	28.7385
999.589	28.8475
999.488	28.8526
1000.29	152.579
999.826	28.7513
999.501	28.8549
999.59	28.7972
1000.43	152.65
1000.32	152.676
999.597	28.8169
999.592	28.8464
999.68	28.8202
999.697	28.7694
999.783	28.7962
1000.31	152.571
1000.28	152.566
999.59	28.8241
999.789	28.7727
999.704	28.7849
1000.39	152.546
1000.21	152.524
999.662	28.7711
999.545	28.8427
999.655	28.761
999.592	28.8113
999.816	28.7146
999.638	28.8059
999.618	28.754
999.556	28.775
999.743	28.7184
999.644	28.7941
999.521	28.7901
1000.13	152.583
999.654	28.7885
999.65	28.7991
999.566	28.815
999.654	28.7827
1000.14	152.646
1000.51	152.625
999.833	28.7483
999.69	28.7923
999.694	28.8406
999.632	28.7508
999.778	28.7095
999.668	28.7871
999.698	28.7395
999.777	28.7069
999.706	28.763
1000.33	152.578
1000.37	152.714
999.7	28.7441
999.726	28.7727
999.722	28.8004
999.653	28.7541
1000.35	152.537
999.81	28.7097
1000.25	152.586
999.629	28.8219
999.495	28.7744
1000.26	152.562
1000.29	152.572
1000.6	152.501
999.652	28.8168
999.64	28.7504
1000.31	152.567
1000.33	152.56
999.765	28.7549
999.656	28.8224
999.588	28.8324
999.718	28.7234
999.579	28.8728
999.739	28.7052
1000.33	152.736
1000.15	152.653
999.689	28.782
1000.35	152.573
1000.23	152.587
999.818	28.7614
999.539	28.8151
999.56	28.8021
1000.32	152.652
999.642	28.7801
1000.33	152.564
1000.2	152.619
1000.34	152.521
999.731	28.8025
999.517	28.7885
1000.35	152.521
999.693	28.795
999.703	28.8031
1000.41	152.557
999.546	28.8139
999.767	28.7658
999.797	28.7525
1000.3	152.575
999.666	28.784
999.747	28.7015
999.594	28.8229
1000.43	152.658
999.548	28.7911
1000.37	152.56
999.741	28.7462
999.51	28.8083
999.691	28.8158
999.67	28.8046
999.712	28.7987
999.53	28.8163
999.663	28.7462
999.627	28.7474
1000.35	152.548
1000.4	152.556
999.714	28.7966
1000.3	152.569
999.684	28.7285
1000.34	152.731
999.788	28.7526
1000.27	152.674
999.642	28.7534
1000.29	152.615
1000.26	152.581
999.698	28.7421
1000.51	152.492
999.788	28.7303
999.597	28.7713
999.726	28.7709
1000.36	152.576
999.698	28.8091
999.699	28.7845
999.744	28.7684
1000.39	152.555
999.647	28.7946
999.659	28.8084
1000.21	152.646
999.8	28.7556
999.718	28.751
999.62	28.8209
999.574	28.7483
1000.36	152.54
999.744	28.7236
999.724	28.7479
1000.19	152.591
999.652	28.7782
999.686	28.7311
1000.36	152.542
1000.31	152.572
999.902	28.7557
999.651	28.7498
999.637	28.7649
999.72	28.7589
999.544	28.8204
999.542	28.78
999.726	28.8339
1000.3	152.585
1000.3	152.565
1000.24	152.584
999.707	28.7534
1000.41	152.57
999.533	28.8408
1000.28	152.672
999.528	28.8644
1000.08	152.615
999.635	28.8286
1000.26	152.611
1000.27	152.596
999.714	28.7424
1000.2	152.773
