18000.1	2.0053
18000.2	2.00549
18000.2	2.00596
18000.2	2.00545
18000.2	2.00565
18000.2	2.00571
18000.1	2.00546
18000.2	2.00572
18000.2	2.00562
18000.2	2.00544
18000.2	2.00565
18000.2	2.00546
18000.2	2.00571
18000.2	2.00538
18000.2	2.00574
18000.2	2.0057
18000.2	2.00547
18000.2	2.00561
18000.3	2.00579
18000.2	2.00563
18000.2	2.0056
18000.2	2.00568
18000.2	2.00559
18000.2	2.00551
18000.2	2.00555
18000.2	2.00566
18000.2	2.00546
18000.2	2.00528
18000.2	2.00555
18000.2	2.00535
18000.1	2.00548
18000.3	2.00553
18000.2	2.00556
18000.3	2.00578
18000.2	2.00556
18000.2	2.00559
18000.2	2.00545
18000.2	2.00559
18000.2	2.00554
18000.2	2.00555
18000.2	2.00569
18000.2	2.00533
18000.2	2.00581
18000.2	2.00568
18000.2	2.00531
18000.2	2.00547
18000.2	2.0055
18000.1	2.00549
18000.1	2.00572
18000.2	2.00545
18000.2	2.00551
18000.2	2.00579
18000.2	2.00543
18000.2	2.00556
18000.2	2.00551
18000.2	2.00556
18000.1	2.00536
18000.2	2.00567
18000.2	2.00563
18000.3	2.00539
18000.2	2.0055
18000.2	2.00542
18000.2	2.00573
18000.1	2.00554
18000.2	2.00548
18000.2	2.00525
18000.2	2.00569
18000.2	2.00549
18000.2	2.00539
18000.2	2.00557
18000.3	2.00543
18000.3	2.00529
18000.2	2.00548
18000.2	2.00556
18000.2	2.00542
18000.2	2.00537
18000.2	2.00563
18000.2	2.00565
18000.2	2.00582
18000.2	2.0056
18000.2	2.00559
18000.2	2.00581
18000.2	2.00538
18000.2	2.00555
18000.2	2.00534
18000.1	2.00542
18000.3	2.00539
18000.2	2.00547
18000.2	2.00571
18000.2	2.00552
18000.2	2.00565
18000.2	2.00559
18000.2	2.00537
18000.2	2.00564
18000.2	2.00544
18000.2	2.00552
18000.2	2.00556
18000.2	2.00552
18000.2	2.00534
18000.2	2.00538
18000.1	2.00561
18000.2	2.00531
18000.2	2.0056
18000.2	2.00564
18000.2	2.00548
18000.2	2.00552
18000.3	2.00554
18000.2	2.00577
18000.3	2.00574
18000.2	2.00538
18000.2	2.00547
18000.2	2.00562
18000.2	2.0056
18000.2	2.0053
18000.2	2.00567
18000.2	2.00546
18000.2	2.00567
18000.3	2.00562
18000.3	2.0056
18000.2	2.00538
18000.2	2.00528
18000.2	2.00569
18000.2	2.00562
18000.2	2.00549
18000.2	2.0056
18000.3	2.00558
18000.3	2.00548
18000.2	2.00554
18000.2	2.00529
18000.2	2.00559
18000.2	2.00563
18000.3	2.00558
18000.2	2.00574
18000.2	2.00567
18000.3	2.00567
18000.3	2.00598
18000.2	2.00555
18000.2	2.00551
18000.2	2.0057
18000.2	2.00531
18000.2	2.00552
18000.3	2.00579
18000.3	2.00548
18000.2	2.0055
18000.2	2.00572
18000.3	2.00553
18000.2	2.00557
18000.2	2.00584
18000.2	2.0056
18000.2	2.00592
18000.1	2.00556
18000.3	2.00562
18000.2	2.00554
18000.2	2.0056
18000.3	2.00533
18000.2	2.00568
18000.2	2.00562
18000.2	2.00562
18000.2	2.00559
18000.2	2.00571
18000.3	2.00568
18000.2	2.0054
18000.1	2.00553
18000.2	2.00546
18000.2	2.00567
18000.2	2.00545
18000.2	2.00563
18000.2	2.00544
18000.2	2.0056
18000.2	2.00542
18000.2	2.00569
18000.3	2.00564
18000.2	2.00562
18000.2	2.00567
18000.2	2.00543
18000.2	2.00552
18000.2	2.00555
18000.2	2.00544
18000.2	2.00538
18000.2	2.00565
18000.2	2.00542
18000.3	2.00571
18000.2	2.00578
18000	2.00529
18000.3	2.00559
18000.2	2.00571
18000.2	2.0056
18000.2	2.00551
18000.2	2.00564
18000.1	2.00549
18000.2	2.00552
18000.2	2.0057
18000.2	2.00524
18000.2	2.00548
18000.2	2.00558
18000.2	2.00552
18000.2	2.00561
18000.2	2.00528
18000.1	2.00565
18000.2	2.00547
18000.3	2.00551
18000.2	2.00564
18000.2	2.00575
18000.2	2.00566
18000.2	2.00536
18000.2	2.00587
18000.2	2.00547
18000.2	2.00557
18000.2	2.00579
18000.2	2.0055
18000.2	2.00538
18000.2	2.00567
18000.2	2.00577
18000.2	2.0056
18000.2	2.00584
18000.2	2.00562
18000.2	2.0058
18000.2	2.00557
18000.2	2.00539
18000.2	2.00562
18000.3	2.00584
18000.1	2.00551
18000.2	2.00558
18000.2	2.00567
18000.2	2.00545
18000.2	2.00541
18000.2	2.00566
18000.2	2.00563
18000.3	2.00567
18000.2	2.0057
18000.2	2.00551
18000.3	2.00575
18000.2	2.00565
18000.1	2.00548
18000.2	2.00566
18000.3	2.00574
18000.2	2.00556
18000.2	2.00556
18000.2	2.00543
18000.2	2.00537
18000.3	2.00578
18000.2	2.00569
18000.2	2.00569
18000.2	2.00555
18000.2	2.0056
18000.2	2.00552
18000.2	2.00552
18000.2	2.0057
18000.2	2.00545
18000.2	2.0058
18000.2	2.00545
18000.2	2.00535
18000.2	2.00551
18000.2	2.00549
18000.2	2.00549
18000.1	2.00555
18000.3	2.00533
18000.2	2.0055
18000.2	2.00543
18000.2	2.00564
18000.2	2.00546
18000.2	2.00533
18000.2	2.00551
18000.2	2.00564
18000.2	2.00548
18000.2	2.00549
18000.2	2.00539
18000.1	2.00536
18000.2	2.00547
18000.2	2.00532
18000.3	2.00563
18000.2	2.00556
18000.3	2.00557
18000.2	2.00544
18000.2	2.00557
18000.2	2.00537
18000.2	2.00562
18000.2	2.00558
18000.1	2.00536
18000.1	2.00539
18000.2	2.00554
18000.3	2.00573
18000.2	2.00563
18000.2	2.0053
18000.3	2.00562
18000.1	2.00554
18000.2	2.00551
18000.2	2.00538
18000.3	2.00582
18000.2	2.00538
18000.3	2.00577
18000.2	2.00562
18000.2	2.0054
18000.2	2.00535
18000.2	2.00559
18000.2	2.0055
18000.2	2.00543
18000.2	2.00514
18000.3	2.00525
18000.2	2.00542
18000.2	2.00532
18000.2	2.00536
18000.3	2.00553
18000.2	2.00553
18000.2	2.00551
18000.2	2.0055
18000.2	2.00542
18000.2	2.00559
18000.2	2.00543
18000.2	2.00571
18000.2	2.00544
18000.2	2.00558
18000.2	2.00527
18000.2	2.00544
18000.2	2.00542
18000.2	2.00566
18000.3	2.00578
18000.2	2.00551
18000.2	2.00546
18000.2	2.0054
18000.2	2.00569
18000.2	2.00552
18000.2	2.0055
18000.2	2.00555
18000.2	2.00554
18000.2	2.00546
18000.2	2.00548
18000.2	2.00569
18000.2	2.00533
18000.2	2.00539
18000.3	2.00571
18000.2	2.0054
18000.3	2.00566
18000.2	2.00566
18000.2	2.00545
18000.2	2.00536
18000.2	2.00542
18000.3	2.00546
18000.3	2.00579
18000.2	2.0055
18000.2	2.00561
18000.2	2.00551
18000.2	2.00532
18000.3	2.00577
18000.2	2.00579
18000.2	2.00556
18000.2	2.00552
18000.2	2.00553
18000.2	2.00556
18000.2	2.00543
18000.2	2.00532
18000.2	2.00563
18000.2	2.00554
18000.2	2.00559
18000.2	2.00541
18000.2	2.0054
18000.2	2.00536
18000.2	2.00538
18000.1	2.00553
18000.2	2.00577
18000.2	2.00545
18000.2	2.00554
18000.2	2.00539
18000.2	2.00554
18000.2	2.00574
18000.3	2.00568
18000.2	2.00539
18000.2	2.00544
18000.2	2.00573
18000.2	2.00552
18000.2	2.00559
18000.2	2.00548
18000.2	2.00549
18000.2	2.0056
18000.1	2.00564
18000.3	2.00538
18000.3	2.00549
18000.2	2.00548
18000.1	2.00523
18000.2	2.0054
18000.2	2.00551
18000.2	2.00557
18000.2	2.00544
18000.2	2.00552
18000.2	2.00545
18000.2	2.00565
18000.2	2.00571
18000.2	2.00551
18000.2	2.00549
18000.2	2.00563
18000.1	2.00541
18000.2	2.00543
18000.2	2.00559
18000.2	2.00542
18000.2	2.00525
18000.2	2.00559
18000.2	2.00571
18000.2	2.00546
18000.3	2.00552
18000.3	2.00539
18000.3	2.00536
18000.2	2.00544
18000.2	2.0055
18000.3	2.00551
18000.2	2.00541
18000.2	2.00559
18000.2	2.00547
18000.1	2.00561
18000.3	2.00574
18000.2	2.00561
18000.2	2.00541
18000.2	2.0057
18000.2	2.00536
18000.2	2.0056
18000.1	2.00545
18000.1	2.00552
18000.2	2.0056
18000.2	2.00559
18000.1	2.00528
18000.3	2.0059
18000.2	2.00533
18000.3	2.00579
18000.2	2.00558
18000.3	2.00539
18000.2	2.00556
18000.3	2.00587
18000.3	2.00562
18000.1	2.00553
18000.2	2.00517
18000.2	2.00566
18000.2	2.0053
18000.2	2.00607
18000.2	2.00549
18000.2	2.00555
18000.2	2.00538
18000.2	2.00566
18000.3	2.00565
18000.2	2.00553
18000.2	2.00553
18000.2	2.00555
18000.2	2.00536
18000.2	2.00577
18000.2	2.00525
18000.2	2.00563
18000.2	2.00547
18000.2	2.00566
18000.1	2.0054
18000.1	2.00561
18000.2	2.00537
18000.2	2.00573
18000.2	2.00574
18000.2	2.00552
18000.2	2.00563
18000.2	2.00564
18000.2	2.00575
18000.2	2.00556
