8000.07	35.9644
8000.19	35.9052
8000.12	35.8706
8000.11	35.9346
8000.13	35.826
8000.07	35.95
8000.16	36.0235
8000.19	35.9196
8000.16	35.9872
8000.09	35.9434
8000.12	35.716
8000.21	35.7961
8000.09	35.8769
8000.07	35.818
8000.12	35.8649
8000.17	35.9552
8000.11	35.8152
8000.17	35.8566
8000.13	35.8164
8000.09	35.8011
8000.19	35.9137
8000.05	35.8523
8000.11	35.8963
8000.15	35.9771
8000.12	35.826
8000.12	35.904
8000.22	35.9063
8000.13	35.9777
8000.11	35.7742
8000.15	35.7361
8000.12	35.9488
8000.13	35.9234
8000.07	35.9048
8000.21	35.7513
8000.18	35.8395
8000.11	35.8251
8000.15	35.9437
8000.17	35.8811
8000.1	35.8353
8000.16	35.7902
8000.12	35.8855
8000.11	35.8323
8000.07	35.9273
8000.19	35.8197
8000.1	35.9436
8000.11	35.833
8000.15	35.9659
8000.13	35.8995
8000.15	35.7108
8000.08	35.8116
8000.14	36.0793
8000.17	35.9054
8000.22	35.7546
8000.16	35.8242
8000.12	35.7913
8000.1	35.9088
8000.1	35.8334
8000.13	35.8215
8000.09	35.9648
8000.18	35.8529
8000.16	35.8292
8000.15	35.763
8000.14	35.8932
8000.19	35.8516
8000.14	35.8835
8000.11	36.0065
8000.13	35.996
8000.15	35.7774
8000.15	35.7704
8000.03	35.8131
8000.11	35.8822
8000.11	35.9034
8000.09	36.0343
8000.18	35.8951
8000.06	35.8547
8000.14	35.9088
8000.09	35.8507
8000.14	35.9134
8000.11	35.8169
8000.12	35.8553
8000.13	35.7731
8000.19	35.944
8000.1	35.9776
8000.08	35.8571
8000.17	35.9022
8000.11	35.9979
8000.14	36.0206
8000.1	35.9623
8000.06	35.852
8000.19	35.8008
8000.1	35.9075
8000.09	35.8252
8000.16	35.7574
8000.09	35.8014
8000.12	35.8546
8000.12	35.799
8000.17	35.8723
8000.08	35.9272
8000.18	35.8567
8000.07	35.8723
8000.19	35.7923
8000.13	35.8792
8000.14	35.8502
8000.12	35.8371
8000.08	35.9013
8000.14	35.9784
8000.1	35.7409
8000.15	35.8519
8000.15	35.9406
8000.1	35.8595
8000.18	35.8822
8000.12	35.798
8000.14	35.828
8000.1	35.7816
8000.1	35.8503
8000.22	35.9646
8000.03	35.9461
8000.12	35.8866
8000.1	35.8196
8000.15	35.7506
8000.1	35.9455
8000.09	35.829
8000.11	35.9188
8000.23	35.8631
8000.13	35.9659
8000.19	35.835
8000.19	35.8985
8000.16	35.7989
8000.08	35.8753
8000.14	35.7996
8000.08	35.8186
8000.16	35.8667
8000.15	35.8238
8000.14	36.0081
8000.14	35.6905
8000.12	35.9308
8000.21	35.8017
8000.19	35.8551
8000.1	35.8677
8000.17	35.8894
8000.08	35.9396
8000.09	35.8498
8000.12	35.8734
8000.1	35.9382
