1872.06	1.98365	0.3	0.000260942783610217
1873.08	1.98355	0.3	0.000260942783610217
1874.02	1.98378	0.3	0.000260942783610217
1875	1.98391	0.3	0.000260942783610217
1876.09	1.98374	0.3	0.000260942783610217
1876.99	1.98364	0.3	0.000260942783610217
1877.95	1.98376	0.3	0.000260942783610217
1879.07	1.98355	0.3	0.000260942783610217
1880	1.98367	0.3	0.000260942783610217
1881.1	1.98347	0.3	0.000260942783610217
1882.08	1.98334	0.3	0.000260942783610217
1882.96	1.98366	0.3	0.000260942783610217
1884.09	1.98335	0.3	0.000260942783610217
1885.03	1.98372	0.3	0.000260942783610217
1885.94	1.98356	0.3	0.000260942783610217
1887.11	1.98352	0.3	0.000260942783610217
1887.95	1.98359	0.3	0.000260942783610217
1888.9	1.9836	0.3	0.000260942783610217
1890.05	1.9837	0.3	0.000260942783610217
1890.93	1.9835	0.3	0.000260942783610217
1892.16	1.98366	0.3	0.000260942783610217
1893.04	1.98351	0.3	0.000260942783610217
1894.04	1.98318	0.3	0.000260942783610217
1895.05	1.98366	0.3	0.000260942783610217
1896.02	1.98373	0.3	0.000260942783610217
1896.92	1.98345	0.3	0.000260942783610217
1898.04	1.98348	0.3	0.000260942783610217
1898.98	1.9836	0.3	0.000260942783610217
1900.11	1.98362	0.3	0.000260942783610217
1900.98	1.98363	0.3	0.000260942783610217
1901.94	1.98346	0.3	0.000260942783610217
1903.12	1.98362	0.3	0.000260942783610217
1904.02	1.98331	0.3	0.000260942783610217
1904.94	1.98339	0.3	0.000260942783610217
1906	1.9836	0.3	0.000260942783610217
1907.04	1.98318	0.3	0.000260942783610217
1907.99	1.98349	0.3	0.000260942783610217
1909.06	1.98341	0.3	0.000260942783610217
1909.98	1.98324	0.3	0.000260942783610217
1911.11	1.9834	0.3	0.000260942783610217
1912.11	1.9833	0.3	0.000260942783610217
1913.04	1.98332	0.3	0.000260942783610217
1914.12	1.98318	0.3	0.000260942783610217
1916.01	1.98332	0.3	0.000260942783610217
1917.13	1.98299	0.3	0.000260942783610217
1917.97	1.98292	0.3	0.000260942783610217
1919.12	1.98293	0.3	0.000260942783610217
1920.07	1.98324	0.3	0.000260942783610217
1920.98	1.98347	0.3	0.000260942783610217
1922.14	1.98284	0.3	0.000260942783610217
1922.99	1.98309	0.3	0.000260942783610217
1923.93	1.98369	0.3	0.000260942783610217
1925.05	1.98338	0.3	0.000260942783610217
1925.96	1.98318	0.3	0.000260942783610217
1927.09	1.98337	0.3	0.000260942783610217
1928	1.98302	0.3	0.000260942783610217
1928.93	1.98315	0.3	0.000260942783610217
1930.13	1.98314	0.3	0.000260942783610217
1931.07	1.98328	0.3	0.000260942783610217
1931.93	1.98303	0.3	0.000260942783610217
1933.13	1.98287	0.3	0.000260942783610217
1934.06	1.98323	0.3	0.000260942783610217
1934.92	1.98326	0.3	0.000260942783610217
1936.07	1.98319	0.3	0.000260942783610217
1936.88	1.98303	0.3	0.000260942783610217
1938.2	1.98292	0.3	0.000260942783610217
1939.92	1.98329	0.3	0.000260942783610217
1941.07	1.98334	0.3	0.000260942783610217
1942.04	1.98319	0.3	0.000260942783610217
1943.06	1.98313	0.3	0.000260942783610217
1944.01	1.983	0.3	0.000260942783610217
1944.98	1.98297	0.3	0.000260942783610217
1946.11	1.98283	0.3	0.000260942783610217
1947.08	1.98309	0.3	0.000260942783610217
1948.01	1.98285	0.3	0.000260942783610217
1949.11	1.98275	0.3	0.000260942783610217
1950.09	1.98305	0.3	0.000260942783610217
1951.01	1.9827	0.3	0.000260942783610217
1951.97	1.98308	0.3	0.000260942783610217
1953.07	1.98279	0.3	0.000260942783610217
1953.98	1.98276	0.3	0.000260942783610217
1955.1	1.98271	0.3	0.000260942783610217
1955.97	1.98292	0.3	0.000260942783610217
1957.07	1.98291	0.3	0.000260942783610217
1958.04	1.9828	0.3	0.000260942783610217
1958.91	1.98302	0.3	0.000260942783610217
1960.15	1.98295	0.3	0.000260942783610217
1961.02	1.98279	0.3	0.000260942783610217
1961.9	1.98273	0.3	0.000260942783610217
1963.01	1.9829	0.3	0.000260942783610217
1963.99	1.98269	0.3	0.000260942783610217
1965.18	1.98311	0.3	0.000260942783610217
1966.04	1.98284	0.3	0.000260942783610217
1966.81	1.98291	0.3	0.000260942783610217
1968.08	1.98287	0.3	0.000260942783610217
1968.98	1.98293	0.3	0.000260942783610217
1969.93	1.98306	0.3	0.000260942783610217
1971.07	1.98286	0.3	0.000260942783610217
1971.97	1.98291	0.3	0.000260942783610217
1972.94	1.98294	0.3	0.000260942783610217
1974.06	1.98289	0.3	0.000260942783610217
1975.04	1.98256	0.3	0.000260942783610217
1976.09	1.98298	0.3	0.000260942783610217
1976.99	1.9826	0.3	0.000260942783610217
1977.97	1.98247	0.3	0.000260942783610217
1979.1	1.98268	0.3	0.000260942783610217
1980.03	1.98283	0.3	0.000260942783610217
1981	1.98274	0.3	0.000260942783610217
1982.03	1.98288	0.3	0.000260942783610217
1982.97	1.98283	0.3	0.000260942783610217
1984.09	1.9829	0.3	0.000260942783610217
1984.95	1.98304	0.3	0.000260942783610217
1985.95	1.98277	0.3	0.000260942783610217
1987.08	1.98289	0.3	0.000260942783610217
1987.93	1.98287	0.3	0.000260942783610217
1988.95	1.98274	0.3	0.000260942783610217
1990.1	1.98274	0.3	0.000260942783610217
1990.93	1.98236	0.3	0.000260942783610217
1991.92	1.98239	0.3	0.000260942783610217
1993.04	1.98279	0.3	0.000260942783610217
1994.05	1.98263	0.3	0.000260942783610217
1995.07	1.98289	0.3	0.000260942783610217
1996.06	1.9825	0.3	0.000260942783610217
1996.96	1.98277	0.3	0.000260942783610217
1997.99	1.9825	0.3	0.000260942783610217
1999	1.98253	0.3	0.000260942783610217
1999.93	1.98249	0.3	0.000260942783610217
2001.08	1.98243	0.3	0.000260942783610217
2002.03	1.98274	0.3	0.000260942783610217
2003.07	1.98261	0.3	0.000260942783610217
2004.03	1.98248	0.3	0.000260942783610217
2004.93	1.98259	0.3	0.000260942783610217
2006.02	1.98236	0.3	0.000260942783610217
2007.04	1.98238	0.3	0.000260942783610217
2007.93	1.98242	0.3	0.000260942783610217
2009.03	1.98236	0.3	0.000260942783610217
2009.98	1.98237	0.3	0.000260942783610217
2010.89	1.9821	0.3	0.000260942783610217
2012.07	1.98268	0.3	0.000260942783610217
2012.96	1.98248	0.3	0.000260942783610217
2014.11	1.98241	0.3	0.000260942783610217
2015	1.98235	0.3	0.000260942783610217
2015.9	1.98229	0.3	0.000260942783610217
2017.1	1.98241	0.3	0.000260942783610217
2017.98	1.98229	0.3	0.000260942783610217
2018.94	1.98242	0.3	0.000260942783610217
2020.08	1.98239	0.3	0.000260942783610217
2021	1.98242	0.3	0.000260942783610217
2022.07	1.98203	0.3	0.000260942783610217
2022.97	1.98203	0.3	0.000260942783610217
2024.04	1.98247	0.3	0.000260942783610217
2025.12	1.98227	0.3	0.000260942783610217
2026.09	1.98222	0.3	0.000260942783610217
2026.97	1.98199	0.3	0.000260942783610217
2028.04	1.9824	0.3	0.000260942783610217
2029.03	1.98225	0.3	0.000260942783610217
2029.86	1.98232	0.3	0.000260942783610217
2030.98	1.98215	0.3	0.000260942783610217
2032.01	1.98221	0.3	0.000260942783610217
2033.09	1.98198	0.3	0.000260942783610217
2034.03	1.98226	0.3	0.000260942783610217
2034.99	1.98233	0.3	0.000260942783610217
2036.1	1.98218	0.3	0.000260942783610217
2037.02	1.9822	0.3	0.000260942783610217
2037.88	1.98213	0.3	0.000260942783610217
2039.04	1.98223	0.3	0.000260942783610217
2040.04	1.98189	0.3	0.000260942783610217
2041.02	1.98209	0.3	0.000260942783610217
2042.03	1.98194	0.3	0.000260942783610217
2042.97	1.98242	0.3	0.000260942783610217
2044.1	1.98183	0.3	0.000260942783610217
2045.05	1.982	0.3	0.000260942783610217
2045.93	1.9821	0.3	0.000260942783610217
2047.02	1.98205	0.3	0.000260942783610217
2047.95	1.98217	0.3	0.000260942783610217
2049	1.9823	0.3	0.000260942783610217
2050	1.982	0.3	0.000260942783610217
2051.01	1.98189	0.3	0.000260942783610217
2052.09	1.98181	0.3	0.000260942783610217
2053.06	1.98173	0.3	0.000260942783610217
2053.9	1.98204	0.3	0.000260942783610217
2055.03	1.98184	0.3	0.000260942783610217
2056.08	1.98215	0.3	0.000260942783610217
2056.97	1.98191	0.3	0.000260942783610217
2058.03	1.98186	0.3	0.000260942783610217
2058.88	1.98182	0.3	0.000260942783610217
2060.04	1.98193	0.3	0.000260942783610217
2061.08	1.98165	0.3	0.000260942783610217
2061.93	1.98179	0.3	0.000260942783610217
2063.05	1.98185	0.3	0.000260942783610217
2063.98	1.98174	0.3	0.000260942783610217
2064.93	1.98158	0.3	0.000260942783610217
2066.11	1.98169	0.3	0.000260942783610217
2066.96	1.98185	0.3	0.000260942783610217
2067.87	1.98204	0.3	0.000260942783610217
2069.08	1.98178	0.3	0.000260942783610217
2069.96	1.98196	0.3	0.000260942783610217
2071.07	1.98158	0.3	0.000260942783610217
2071.98	1.98177	0.3	0.000260942783610217
2073	1.98188	0.3	0.000260942783610217
2074.08	1.98168	0.3	0.000260942783610217
2075	1.98199	0.3	0.000260942783610217
2075.94	1.98168	0.3	0.000260942783610217
2077.03	1.98194	0.3	0.000260942783610217
2077.95	1.98169	0.3	0.000260942783610217
2080	1.9818	0.3	0.000260942783610217
2080.97	1.9818	0.3	0.000260942783610217
2082.14	1.98178	0.3	0.000260942783610217
2083.01	1.98166	0.3	0.000260942783610217
2083.94	1.98179	0.3	0.000260942783610217
2085.04	1.98159	0.3	0.000260942783610217
2085.97	1.98163	0.3	0.000260942783610217
2086.86	1.98147	0.3	0.000260942783610217
2088.11	1.98159	0.3	0.000260942783610217
2088.94	1.98148	0.3	0.000260942783610217
2090.13	1.98153	0.3	0.000260942783610217
2091.03	1.98155	0.3	0.000260942783610217
2091.95	1.98151	0.3	0.000260942783610217
2093.07	1.98149	0.3	0.000260942783610217
2093.98	1.98149	0.3	0.000260942783610217
2094.91	1.98153	0.3	0.000260942783610217
2095.92	1.98146	0.3	0.000260942783610217
2096.94	1.98141	0.3	0.000260942783610217
2098.06	1.98156	0.3	0.000260942783610217
2098.96	1.98147	0.3	0.000260942783610217
2099.99	1.98133	0.3	0.000260942783610217
2101.08	1.98143	0.3	0.000260942783610217
2102.05	1.98151	0.3	0.000260942783610217
2102.97	1.9814	0.3	0.000260942783610217
2104.04	1.98115	0.3	0.000260942783610217
2104.98	1.98104	0.3	0.000260942783610217
2106.12	1.9813	0.3	0.000260942783610217
2107.09	1.98148	0.3	0.000260942783610217
2107.96	1.98131	0.3	0.000260942783610217
2109.07	1.9813	0.3	0.000260942783610217
2110	1.98122	0.3	0.000260942783610217
2110.88	1.98111	0.3	0.000260942783610217
2112.06	1.98147	0.3	0.000260942783610217
2113	1.98116	0.3	0.000260942783610217
2113.91	1.98098	0.3	0.000260942783610217
2115.03	1.9811	0.3	0.000260942783610217
2115.93	1.9813	0.3	0.000260942783610217
2117.15	1.98145	0.3	0.000260942783610217
2118.02	1.98115	0.3	0.000260942783610217
2118.99	1.98131	0.3	0.000260942783610217
2120.07	1.98091	0.3	0.000260942783610217
2121	1.98118	0.3	0.000260942783610217
2121.96	1.98087	0.3	0.000260942783610217
2123.04	1.98119	0.3	0.000260942783610217
2124.03	1.98092	0.3	0.000260942783610217
2125.1	1.98101	0.3	0.000260942783610217
2126.04	1.98126	0.3	0.000260942783610217
2126.97	1.98112	0.3	0.000260942783610217
2128.11	1.98095	0.3	0.000260942783610217
2129.01	1.98091	0.3	0.000260942783610217
2129.93	1.98114	0.3	0.000260942783610217
2131.02	1.9808	0.3	0.000260942783610217
2131.97	1.9809	0.3	0.000260942783610217
2132.92	1.98081	0.3	0.000260942783610217
2134.09	1.98053	0.3	0.000260942783610217
2135	1.98092	0.3	0.000260942783610217
2136.03	1.98067	0.3	0.000260942783610217
2137	1.98078	0.3	0.000260942783610217
2138.03	1.98063	0.3	0.000260942783610217
2139.02	1.98079	0.3	0.000260942783610217
2140	1.98089	0.3	0.000260942783610217
2140.93	1.98081	0.3	0.000260942783610217
2142.03	1.98084	0.3	0.000260942783610217
2142.98	1.9806	0.3	0.000260942783610217
2144.1	1.98078	0.3	0.000260942783610217
2145.11	1.98087	0.3	0.000260942783610217
2145.97	1.98069	0.3	0.000260942783610217
2147.03	1.9805	0.3	0.000260942783610217
2148.01	1.98082	0.3	0.000260942783610217
2148.95	1.98038	0.3	0.000260942783610217
2150.05	1.98026	0.3	0.000260942783610217
2150.97	1.9805	0.3	0.000260942783610217
2151.91	1.98058	0.3	0.000260942783610217
2153.03	1.98054	0.3	0.000260942783610217
2153.96	1.98002	0.3	0.000260942783610217
2155.07	1.98055	0.3	0.000260942783610217
2155.99	1.98075	0.3	0.000260942783610217
2156.86	1.98035	0.3	0.000260942783610217
2158.07	1.98017	0.3	0.000260942783610217
2158.93	1.98015	0.3	0.000260942783610217
2159.95	1.98038	0.3	0.000260942783610217
2161.09	1.98048	0.3	0.000260942783610217
2161.96	1.98056	0.3	0.000260942783610217
2163.17	1.98021	0.3	0.000260942783610217
2164.03	1.9802	0.3	0.000260942783610217
2164.98	1.98024	0.3	0.000260942783610217
2166.07	1.98014	0.3	0.000260942783610217
2166.98	1.98005	0.3	0.000260942783610217
2167.89	1.98022	0.3	0.000260942783610217
2169.03	1.9801	0.3	0.000260942783610217
2170.02	1.98041	0.3	0.000260942783610217
2170.98	1.9802	0.3	0.000260942783610217
2172.04	1.98049	0.3	0.000260942783610217
2172.97	1.98035	0.3	0.000260942783610217
2174.05	1.9799	0.3	0.000260942783610217
2175.04	1.97995	0.3	0.000260942783610217
2175.92	1.97994	0.3	0.000260942783610217
2177.01	1.98	0.3	0.000260942783610217
2177.92	1.98005	0.3	0.000260942783610217
2178.91	1.98009	0.3	0.000260942783610217
2180.06	1.98001	0.3	0.000260942783610217
2180.97	1.98017	0.3	0.000260942783610217
2182.14	1.98018	0.3	0.000260942783610217
2183.02	1.98008	0.3	0.000260942783610217
2183.94	1.97987	0.3	0.000260942783610217
2185.07	1.97991	0.3	0.000260942783610217
2186.02	1.97996	0.3	0.000260942783610217
2186.93	1.97968	0.3	0.000260942783610217
2188.02	1.97964	0.3	0.000260942783610217
2188.94	1.97976	0.3	0.000260942783610217
2190	1.97988	0.3	0.000260942783610217
2191.08	1.97958	0.3	0.000260942783610217
2191.96	1.97955	0.3	0.000260942783610217
2193.09	1.9793	0.3	0.000260942783610217
2194	1.9799	0.3	0.000260942783610217
2194.9	1.9797	0.3	0.000260942783610217
2196.05	1.9794	0.3	0.000260942783610217
2196.96	1.97969	0.3	0.000260942783610217
2197.93	1.97961	0.3	0.000260942783610217
2199.06	1.97964	0.3	0.000260942783610217
2200.01	1.97965	0.3	0.000260942783610217
2201.14	1.97918	0.3	0.000260942783610217
2202.01	1.97946	0.3	0.000260942783610217
2202.93	1.97933	0.3	0.000260942783610217
2204.09	1.9797	0.3	0.000260942783610217
2205.02	1.97916	0.3	0.000260942783610217
2205.92	1.97947	0.3	0.000260942783610217
2207.03	1.97944	0.3	0.000260942783610217
2207.98	1.97935	0.3	0.000260942783610217
2208.89	1.97918	0.3	0.000260942783610217
2210.01	1.97914	0.3	0.000260942783610217
2210.99	1.97937	0.3	0.000260942783610217
2212.05	1.97923	0.3	0.000260942783610217
2213.02	1.97938	0.3	0.000260942783610217
2213.96	1.97897	0.3	0.000260942783610217
2215.03	1.97911	0.3	0.000260942783610217
2215.99	1.97909	0.3	0.000260942783610217
2216.89	1.97923	0.3	0.000260942783610217
2218.12	1.97907	0.3	0.000260942783610217
2218.99	1.97945	0.3	0.000260942783610217
2220.02	1.97895	0.3	0.000260942783610217
2221.07	1.97919	0.3	0.000260942783610217
2221.92	1.97903	0.3	0.000260942783610217
2223.02	1.97882	0.3	0.000260942783610217
2224	1.97879	0.3	0.000260942783610217
2224.96	1.97891	0.3	0.000260942783610217
2226.12	1.97898	0.3	0.000260942783610217
2226.91	1.97894	0.3	0.000260942783610217
2227.97	1.97875	0.3	0.000260942783610217
2229	1.97887	0.3	0.000260942783610217
2229.92	1.9788	0.3	0.000260942783610217
2231.11	1.97899	0.3	0.000260942783610217
2231.95	1.97866	0.3	0.000260942783610217
2232.93	1.97889	0.3	0.000260942783610217
2234.03	1.97887	0.3	0.000260942783610217
2234.97	1.97878	0.3	0.000260942783610217
2235.86	1.97886	0.3	0.000260942783610217
2237.09	1.97864	0.3	0.000260942783610217
2237.91	1.97854	0.3	0.000260942783610217
2239.08	1.97832	0.3	0.000260942783610217
2240.01	1.97876	0.3	0.000260942783610217
2240.91	1.97871	0.3	0.000260942783610217
2242.02	1.9784	0.3	0.000260942783610217
2242.95	1.97835	0.3	0.000260942783610217
2243.97	1.97874	0.3	0.000260942783610217
2245	1.97849	0.3	0.000260942783610217
2245.96	1.97858	0.3	0.000260942783610217
2246.91	1.97841	0.3	0.000260942783610217
2247.98	1.9783	0.3	0.000260942783610217
2248.96	1.97827	0.3	0.000260942783610217
2250.09	1.97829	0.3	0.000260942783610217
2251.08	1.97823	0.3	0.000260942783610217
2251.93	1.97816	0.3	0.000260942783610217
2253.08	1.97847	0.3	0.000260942783610217
2253.98	1.97823	0.3	0.000260942783610217
2254.94	1.97771	0.3	0.000260942783610217
2256.05	1.97798	0.3	0.000260942783610217
2257	1.97799	0.3	0.000260942783610217
2258.05	1.97815	0.3	0.000260942783610217
2258.98	1.97814	0.3	0.000260942783610217
2259.91	1.97788	0.3	0.000260942783610217
2261.08	1.97786	0.3	0.000260942783610217
2261.99	1.97784	0.3	0.000260942783610217
2262.89	1.9776	0.3	0.000260942783610217
2264.06	1.97755	0.3	0.000260942783610217
2264.94	1.97789	0.3	0.000260942783610217
2265.89	1.97782	0.3	0.000260942783610217
2267.03	1.97802	0.3	0.000260942783610217
2267.95	1.97766	0.3	0.000260942783610217
2269.04	1.97769	0.3	0.000260942783610217
2270.04	1.97767	0.3	0.000260942783610217
2270.93	1.97762	0.3	0.000260942783610217
2272.08	1.97762	0.3	0.000260942783610217
2272.91	1.97763	0.3	0.000260942783610217
2273.94	1.97776	0.3	0.000260942783610217
2275.02	1.97781	0.3	0.000260942783610217
2276.01	1.9775	0.3	0.000260942783610217
2277.07	1.9775	0.3	0.000260942783610217
2278	1.97726	0.3	0.000260942783610217
2278.92	1.97706	0.3	0.000260942783610217
2280.07	1.97735	0.3	0.000260942783610217
2281	1.97755	0.3	0.000260942783610217
2281.96	1.97734	0.3	0.000260942783610217
2283.04	1.97711	0.3	0.000260942783610217
2283.94	1.97703	0.3	0.000260942783610217
2285.11	1.97717	0.3	0.000260942783610217
2286.01	1.97733	0.3	0.000260942783610217
2286.96	1.97723	0.3	0.000260942783610217
2288.11	1.97733	0.3	0.000260942783610217
2288.97	1.97727	0.3	0.000260942783610217
2289.93	1.97691	0.3	0.000260942783610217
2291.11	1.97713	0.3	0.000260942783610217
2291.99	1.97744	0.3	0.000260942783610217
2292.93	1.97689	0.3	0.000260942783610217
2294	1.97693	0.3	0.000260942783610217
2294.92	1.97693	0.3	0.000260942783610217
2296.1	1.9768	0.3	0.000260942783610217
2297.01	1.97697	0.3	0.000260942783610217
2297.9	1.97652	0.3	0.000260942783610217
2299.06	1.97673	0.3	0.000260942783610217
2299.93	1.97662	0.3	0.000260942783610217
2300.96	1.97652	0.3	0.000260942783610217
2302.01	1.97662	0.3	0.000260942783610217
2302.92	1.97653	0.3	0.000260942783610217
2304.08	1.97662	0.3	0.000260942783610217
2304.99	1.97644	0.3	0.000260942783610217
2305.94	1.97647	0.3	0.000260942783610217
2307.05	1.97638	0.3	0.000260942783610217
2308	1.9764	0.3	0.000260942783610217
2308.92	1.97668	0.3	0.000260942783610217
2310.03	1.9769	0.3	0.000260942783610217
2310.96	1.9763	0.3	0.000260942783610217
2311.88	1.97632	0.3	0.000260942783610217
2312.99	1.97615	0.3	0.000260942783610217
2313.94	1.97623	0.3	0.000260942783610217
2315.06	1.97618	0.3	0.000260942783610217
2316.03	1.97644	0.3	0.000260942783610217
2316.91	1.97613	0.3	0.000260942783610217
2318.05	1.9761	0.3	0.000260942783610217
2318.98	1.97585	0.3	0.000260942783610217
2319.9	1.97613	0.3	0.000260942783610217
2321.01	1.97582	0.3	0.000260942783610217
2321.94	1.97615	0.3	0.000260942783610217
2323.03	1.97602	0.3	0.000260942783610217
2324	1.9759	0.3	0.000260942783610217
2324.98	1.97598	0.3	0.000260942783610217
2326.1	1.97562	0.3	0.000260942783610217
2327	1.97598	0.3	0.000260942783610217
2327.86	1.97555	0.3	0.000260942783610217
2329.02	1.97568	0.3	0.000260942783610217
2329.95	1.97576	0.3	0.000260942783610217
2330.95	1.97563	0.3	0.000260942783610217
2332.03	1.9756	0.3	0.000260942783610217
2332.98	1.97572	0.3	0.000260942783610217
2334.01	1.97553	0.3	0.000260942783610217
2334.93	1.9754	0.3	0.000260942783610217
2335.84	1.97545	0.3	0.000260942783610217
2337.04	1.97548	0.3	0.000260942783610217
2337.99	1.97528	0.3	0.000260942783610217
2338.87	1.97518	0.3	0.000260942783610217
2340.03	1.97524	0.3	0.000260942783610217
2340.92	1.97518	0.3	0.000260942783610217
2342.08	1.97509	0.3	0.000260942783610217
2343.04	1.97532	0.3	0.000260942783610217
2343.95	1.97495	0.3	0.000260942783610217
2345.08	1.9748	0.3	0.000260942783610217
2345.96	1.97506	0.3	0.000260942783610217
2346.92	1.97461	0.3	0.000260942783610217
2348.11	1.97479	0.3	0.000260942783610217
2349.02	1.97496	0.3	0.000260942783610217
2349.89	1.97488	0.3	0.000260942783610217
2351.04	1.97485	0.3	0.000260942783610217
2351.9	1.97494	0.3	0.000260942783610217
2353.06	1.97456	0.3	0.000260942783610217
2354.05	1.9748	0.3	0.000260942783610217
2354.93	1.9745	0.3	0.000260942783610217
2356.06	1.97465	0.3	0.000260942783610217
2356.98	1.9745	0.3	0.000260942783610217
2357.88	1.97433	0.3	0.000260942783610217
2359.09	1.97425	0.3	0.000260942783610217
2360.01	1.97449	0.3	0.000260942783610217
2361.1	1.97415	0.3	0.000260942783610217
2361.98	1.97437	0.3	0.000260942783610217
2362.91	1.97412	0.3	0.000260942783610217
2364.04	1.97433	0.3	0.000260942783610217
2365	1.97417	0.3	0.000260942783610217
2365.91	1.97395	0.3	0.000260942783610217
2367.02	1.97407	0.3	0.000260942783610217
2367.96	1.97403	0.3	0.000260942783610217
2368.92	1.97402	0.3	0.000260942783610217
2370	1.97378	0.3	0.000260942783610217
2370.97	1.97377	0.3	0.000260942783610217
2372.07	1.97351	0.3	0.000260942783610217
2372.94	1.97381	0.3	0.000260942783610217
