3082.59,10.7914
3084.48,10.6836
3085.63,10.6564
3086.57,10.594
3087.68,10.5447
3088.67,10.5188
3089.53,10.4944
3090.66,10.4326
3091.6,10.4356
3092.57,10.3579
3093.62,10.3414
3094.57,10.2936
3095.67,10.2351
3096.64,10.1873
3097.53,10.1504
3098.67,10.1242
3099.66,10.0928
3100.48,10.0517
3101.64,9.9995
3102.57,9.9505
3103.55,9.8978
3104.68,9.8795
3105.62,9.8208
3106.7,9.7822
3107.63,9.7546
3109.69,9.6851
3110.64,9.6371
3111.61,9.6011
3112.68,9.5909
3113.67,9.5253
3114.7,9.4923
3115.63,9.4751
3116.59,9.3915
3117.75,9.3484
3118.67,9.3377
3119.53,9.3306
3120.69,9.2786
3121.62,9.2606
3122.58,9.2111
3123.74,9.1514
3124.66,9.1195
3125.74,9.0961
3126.64,9.0791
3127.69,8.9742
3128.75,8.9591
3129.64,8.9667
3130.62,8.8958
3131.68,8.8759
3132.61,8.8259
3133.76,8.8169
3134.7,8.7676
3135.63,8.7457
3136.78,8.6908
3137.7,8.667
3138.65,8.617
3139.74,8.5697
3140.72,8.5836
3141.63,8.5607
3142.75,8.4812
3143.69,8.4389
3144.78,8.4114
3145.71,8.3824
3146.63,8.3684
3147.79,8.2823
3148.73,8.3107
3149.64,8.2557
3150.71,8.2882
3151.69,8.212
3152.76,8.1744
3153.75,8.111
3154.67,8.0957
3155.78,8.0746
3156.78,8.0172
3157.7,8.0189
3158.73,7.9903
3159.73,7.9738
3160.66,7.9009
3161.78,7.848
3162.66,7.8669
3163.83,7.85
3164.78,7.7875
3165.73,7.7659
3166.88,7.7522
3167.75,7.6857
3168.63,7.6425
3169.73,7.6674
3170.73,7.6218
3171.84,7.5887
3172.74,7.5593
3173.73,7.5279
3174.8,7.5392
3175.68,7.512
3176.71,7.4402
3177.84,7.4152
3178.78,7.4091
3179.7,7.341
3180.79,7.3647
3181.76,7.3311
3182.91,7.2485
3183.84,7.2699
3184.74,7.2663
3185.83,7.2113
3186.79,7.1731
3187.69,7.1914
3188.78,7.1901
3189.75,7.1413
3190.89,7.0851
3191.86,7.1053
3192.69,7.0703
3193.92,7.0539
3194.73,7.0007
3195.75,6.9806
3196.86,6.9871
3197.82,6.908
3198.93,6.8979
3200.79,6.8807
3201.87,6.8077
3202.75,6.8058
3203.78,6.7643
3204.88,6.76
3205.82,6.7476
3206.76,6.7423
3207.83,6.6827
3208.78,6.6744
3209.96,6.6094
3210.75,6.6503
3211.76,6.61
3212.83,6.5816
3213.82,6.5607
3214.73,6.5308
3215.83,6.5817
3216.8,6.4993
3217.92,6.5063
3218.85,6.4722
3219.78,6.4245
3220.98,6.4163
3221.83,6.4067
3222.81,6.3793
3223.9,6.3661
3224.84,6.3808
3225.79,6.3341
3226.89,6.2663
3227.81,6.3105
3228.95,6.2529
3229.9,6.2531
3230.88,6.1672
3231.94,6.1829
3232.86,6.1638
3233.83,6.1482
3234.89,6.136
3235.82,6.1603
3236.92,6.084
3237.97,6.0843
3238.78,6.1027
3239.99,6.0318
3240.85,6.017
3241.88,5.9781
3242.98,5.9763
3243.77,5.9963
3244.81,5.9369
3245.97,5.9044
3246.81,5.9275
3247.95,5.8991
3248.94,5.8956
3249.8,5.8693
3250.93,5.8766
3251.88,5.8468
3252.85,5.8392
3253.88,5.8233
3254.87,5.784
3256.02,5.764
3256.9,5.7415
3257.84,5.7235
3259.01,5.6583
3259.95,5.6697
3260.79,5.6979
3261.98,5.6562
3262.92,5.6438
3263.82,5.6795
3264.95,5.5679
3265.86,5.597
3267.02,5.5337
3267.96,5.5642
3268.92,5.4991
3269.97,5.4922
3270.9,5.4895
3271.88,5.4492
3272.96,5.4909
3273.85,5.4467
3274.97,5.4423
3275.92,5.4645
3276.92,5.4275
3278.05,5.3977
3278.99,5.3825
3279.87,5.3793
3281.01,5.3605
3281.93,5.3312
3282.81,5.3572
3283.95,5.3102
3284.91,5.2504
3285.95,5.2776
3287.01,5.2261
3287.83,5.2622
3288.97,5.2463
3290.02,5.1898
3290.89,5.16
3291.98,5.1992
3292.9,5.1649
3294.01,5.1693
3294.92,5.1467
3295.85,5.1215
3296.99,5.0892
3297.96,5.0509
3298.81,5.1044
3299.97,5.0553
3300.91,5.0538
3301.86,5.0676
3302.9,5.0346
3303.97,4.9973
3305,5.0102
3306.05,4.9929
3306.89,4.9275
3308.03,4.9537
3308.96,4.9182
3309.84,4.9208
3310.92,4.9411
3311.92,4.9044
3313,4.9122
3313.98,4.875
3314.98,4.8597
3316.1,4.8462
3317,4.8116
3317.89,4.8038
3319.05,4.7745
3319.96,4.8126
3320.88,4.7804
3322.02,4.7807
3322.94,4.7371
3324.06,4.73
3324.98,4.7246
3325.94,4.7571
3327.12,4.7104
3327.97,4.7142
3328.95,4.7061
3330.06,4.6937
3330.89,4.6628
3332.06,4.6386
3332.98,4.5774
3334.01,4.6273
3335.15,4.6312
3336.07,4.6241
3336.98,4.6084
3337.91,4.6333
3338.9,4.5926
3339.89,4.5683
3341.04,4.533
3342.05,4.5013
3343.1,4.5656
3344,4.5968
3344.95,4.5416
3346,4.5483
3346.93,4.5162
3347.99,4.4965
3348.98,4.5103
3349.99,4.445
3351.13,4.4298
3351.99,4.4025
3352.98,4.4358
3354.09,4.4164
3354.98,4.4407
3355.93,4.431
3357.07,4.3948
3358,4.3903
3358.88,4.4327
3360.07,4.382
3360.86,4.4207
3362,4.3466
3363.04,4.3001
3363.95,4.3226
3365.05,4.3392
3366.03,4.3059
3367,4.2541
3368.06,4.2644
3368.93,4.288
3370.07,4.2912
3371.02,4.2672
3371.95,4.2209
3373.1,4.2239
3374.03,4.2518
3374.94,4.2265
3376.07,4.1977
3377.05,4.1552
3377.9,4.1601
3379.01,4.1767
3379.98,4.165
3381.11,4.1586
3382.07,4.0889
3382.98,4.1226
3384.17,4.0755
3385.05,4.1087
3385.99,4.0658
3387.12,4.0669
3387.98,4.0931
3389.18,4.0858
3390.01,4.1122
3390.96,4.0918
3392.07,4.0482
3393.1,4.0267
3393.99,4.0368
3395.1,4.0388
3396,4.0293
3397.12,4.0427
3398.03,3.9647
3398.98,4.0168
3400.08,3.9687
3401,4.0013
3401.98,3.9383
3403.08,3.9285
3404.03,3.9657
3404.93,3.968
3406.06,3.9292
3407.01,3.9145
3408.14,3.9387
3409.07,3.8941
3409.97,3.8538
3411.15,3.8643
3412.01,3.886
3412.89,3.8796
3414.12,3.8353
3415.07,3.8314
3416.17,3.8469
3417.09,3.8381
3417.96,3.8577
3419.05,3.8427
3420.08,3.7946
3421.01,3.8072
3422.09,3.7932
3423.09,3.7579
3424.03,3.7663
3425.12,3.723
3425.95,3.7722
3427.14,3.7766
3428.13,3.7107
3428.96,3.7585
3430.12,3.733
3431.07,3.7404
3431.98,3.6955
3433.1,3.7195
3434.07,3.6974
3435.17,3.7138
3436.12,3.7017
3437.01,3.6625
3438.15,3.6857
3439.02,3.6512
3439.97,3.6498
3441.12,3.6292
3442.05,3.6462
3442.92,3.6433
3444.09,3.6325
3445.05,3.5848
3446.09,3.604
3447.11,3.6088
3448.03,3.572
3449.16,3.5629
3450.07,3.5882
3451,3.5502
3452.07,3.5674
3453.1,3.5403
3454.28,3.54
3455.13,3.5267
3456.04,3.5111
3457.14,3.5149
3458.1,3.5308
3459.03,3.4985
3460.13,3.4992
3461.08,3.4921
3462.04,3.4876
3463.12,3.5033
3464.06,3.4685
3465.22,3.4333
3466.13,3.4504
3466.99,3.4714
3468.12,3.4852
3469.03,3.4759
3469.98,3.4285
3471.18,3.4372
3472.03,3.4203
3473.22,3.4106
3474.12,3.4274
3475.07,3.3875
3476.16,3.3929
3477.12,3.3665
3478.03,3.3772
3479.13,3.396
3480.09,3.3805
3481,3.3356
3482.16,3.3524
3483.12,3.3385
3484.23,3.3211
3485.06,3.3795
3486.05,3.3163
3487.21,3.292
3488,3.3505
3489.03,3.3123
3490.19,3.309
3491.07,3.3191
3492.2,3.2956
3493.07,3.3101
3493.97,3.2956
3495.15,3.2681
3496.06,3.2714
3497.05,3.2856
3498.11,3.2568
3499.08,3.2582
3500,3.1865
3501.15,3.2335
3502.07,3.2441
3503.17,3.2029
3504.14,3.21
3505.05,3.2006
3506.18,3.1912
3507.13,3.2149
3508.1,3.2066
3509.15,3.1755
3510.06,3.2039
3511.23,3.1826
3512.06,3.1888
3513.15,3.1541
3514.2,3.122
3515.11,3.1543
3516.08,3.1635
3517.14,3.1356
3518.12,3.1633
3519.03,3.1149
3520.09,3.1181
3521.09,3.1254
3522.17,3.1098
3523.16,3.1035
3524.06,3.0899
3525.12,3.0938
3526.15,3.0573
3527.05,3.0814
3528.1,3.077
3529.08,3.0499
3530.12,3.0799
3531.08,3.0793
3532.04,3.051
3533.2,3.0425
3534.12,3.0034
3535.05,3.0162
3536.17,3.0392
3537.11,3.0231
3538,3.0311
3539.15,3.0127
3540.05,3.0094
3541.14,3.0054
3542.07,3.0372
3543.07,3.0269
3544.18,2.9599
3545.12,2.9892
3546.05,3.0135
3547.19,2.9796
3548.1,2.9979
3549.2,2.9547
3550.19,2.954
3551.04,2.9537
3552.21,2.9563
3553.09,2.9636
3554.09,2.94
3555.13,2.9338
3556.12,2.9359
3557.01,2.9146
3558.13,2.9393
3559.07,2.9295
3560.13,2.9614
3561.13,2.9298
3562.02,2.9032
3563.17,2.8866
3564.06,2.8951
3565.08,2.8921
3566.17,2.8901
3567.09,2.8957
3568.22,2.8966
3569.08,2.8744
3570.07,2.8849
3571.18,2.8608
3572.11,2.8629
3573.11,2.8348
3574.18,2.8529
3575.05,2.8608
3576.19,2.8358
3577.17,2.8628
3578.05,2.8399
3579.21,2.8395
3580.11,2.8517
3581.07,2.826
3582.17,2.8163
3583.14,2.8008
3584.05,2.7905
3585.21,2.7724
3586.07,2.7781
3587.22,2.838
3588.16,2.7856
3589.1,2.7962
3590.19,2.7868
3591.08,2.7808
3592.12,2.7563
3593.16,2.7744
3594.08,2.7761
3595.22,2.7765
3596.13,2.7461
3597.11,2.7588
3598.19,2.7141
3599.16,2.7015
3600.02,2.7162
3601.15,2.7369
3602.16,2.6995
3603.06,2.6976
3604.19,2.7153
3605.13,2.7192
3606.19,2.6975
3607.14,2.6864
3608.06,2.7215
3609.16,2.7302
3610.12,2.688
3610.98,2.6919
3612.17,2.6642
3613.09,2.6752
3614.22,2.6801
3615.14,2.6613
3616.09,2.681
3617.24,2.6477
3618.14,2.6447
3619.09,2.6395
3620.18,2.6701
3621.1,2.658
3622.04,2.6432
3623.18,2.6344
3624.11,2.631
3625.23,2.628
3626.15,2.6482
3627.09,2.6251
3628.21,2.6154
3629.11,2.6415
3630.07,2.6165
3631.22,2.6144
3632.14,2.6066
3633.25,2.6034
3634.12,2.5829
3635.15,2.5563
3636.27,2.5434
3637.13,2.5804
3638.09,2.5947
3639.24,2.5434
3640.15,2.5718
3641.05,2.5463
3642.14,2.5939
3643.12,2.5508
3644.27,2.5424
3645.16,2.5939
3646.08,2.5293
3647.14,2.5202
3648.18,2.5306
3649.1,2.5707
3650.14,2.5338
3651.07,2.5407
3652.21,2.5541
3653.19,2.5398
3654.16,2.5021
3655.19,2.5252
3656.09,2.5411
3657.08,2.4977
3658.2,2.4911
3659.15,2.4979
3660.02,2.4966
3661.18,2.4923
3662.14,2.4717
3663.24,2.4785
3664.17,2.4444
3665.06,2.5004
3666.2,2.4841
3667.15,2.4511
3667.97,2.5002
3669.23,2.4637
3670.09,2.4789
3671.22,2.4654
3672.17,2.4449
3673.05,2.4674
3674.23,2.4003
3675.09,2.4408
3676.09,2.421
3677.2,2.4286
3678.03,2.4808
3679.11,2.4122
3680.25,2.4558
3681.12,2.4292
3682.22,2.4186
3683.14,2.4426
3684.08,2.4085
3685.2,2.4015
3686.14,2.4084
3687.06,2.4119
3688.19,2.3687
3689.14,2.398
3690.2,2.43
3691.11,2.3765
3692.13,2.3894
3693.26,2.3728
3694.11,2.4268
3695.03,2.3906
3696.21,2.3786
3697.13,2.3565
3698.1,2.3535
3699.18,2.3368
3700.1,2.3486
3701.24,2.3257
3702.19,2.3531
3703.09,2.3543
3704.21,2.3597
3705.12,2.3447
3706.03,2.3594
3707.24,2.2902
3708.09,2.3513
3709.26,2.3042
3710.11,2.3353
3711.08,2.3241
3712.24,2.3381
3713.15,2.3308
3714.11,2.2814
3715.12,2.3245
3716.14,2.3102
3717.05,2.2816
3718.16,2.3115
3719.1,2.2775
3720.27,2.2779
3721.15,2.313
3722.1,2.3074
3723.23,2.2853
3724.19,2.2578
3725.02,2.3174
3726.2,2.27
3727.1,2.3014
3728.25,2.272
3729.19,2.2863
3730.1,2.2425
3731.25,2.2391
3732.17,2.2685
3733.14,2.277
3734.16,2.2747
3735.12,2.2506
3736.08,2.2458
3737.22,2.2393
3738.09,2.251
3739.2,2.2399
3740.09,2.2422
3741.1,2.2179
3742.21,2.2434
3743.16,2.2277
3744.04,2.2291
3745.19,2.1963
3746.1,2.2301
3747.25,2.223
3748.17,2.2232
3749.08,2.1973
3750.22,2.2326
3751.16,2.2225
3752.11,2.2136
3753.2,2.1931
3754.11,2.1977
3755.3,2.196
3756.21,2.1922
3757.08,2.205
3758.22,2.2059
3759.13,2.2174
3760.04,2.2073
3761.26,2.1965
3762.12,2.2321
3763.05,2.165
3764.18,2.1789
3765.1,2.1691
3766.23,2.1551
3767.15,2.1872
3768.11,2.1848
3769.15,2.1897
3770.2,2.1623
3771.06,2.1962
3772.2,2.1397
3773.04,2.184
3774.26,2.1722
3775.18,2.1279
3776.09,2.1917
3777.19,2.1545
3778.16,2.1283
3779.04,2.1691
3780.21,2.1081
3781.14,2.1163
3782.04,2.1185
3783.19,2.1079
3784.14,2.108
3785.26,2.142
3786.16,2.1052
3787.04,2.1674
3788.21,2.1049
3789.1,2.1242
3790.04,2.1024
3791.21,2.0886
3792.1,2.1045
3793.23,2.0938
3794.13,2.0961
3795.08,2.1259
3796.22,2.0974
3797.16,2.0514
3798.07,2.1073
3799.2,2.0593
3800.08,2.0742
3801.04,2.0865
3802.14,2.062
3803.1,2.078
3804.18,2.0833
3805.21,2.0643
3806.06,2.0684
3807.16,2.0813
3808.08,2.0648
3809.06,2.0378
3810.18,2.0725
3811.11,2.0755
3812.26,2.0771
3813.19,2.062
3814.09,2.0779
3815.21,2.0614
3816.19,2.0252
3817.06,2.0419
3818.23,2.0665
3819.12,2.0639
3820.06,2.0502
3821.13,2.0615
3822.13,2.016
3823.17,2.0693
3824.16,2.0416
3825.07,2.0563
3826.25,2.0175
3827.11,2.0233
3828,2.0355
3829.19,2.0396
3830.15,1.9836
3831.22,1.9859
3832.13,2.016
3833.05,2.0283
3834.18,2.0185
3835.1,2.0439
3835.98,2.0417
3837.17,1.9972
3838.07,2.0196
3839.02,1.9752
3840.13,1.9849
3841.1,2.0182
3842.17,2.0119
3843.15,2.0053
3844.06,2.0316
3845.18,1.9557
3846.12,1.9843
3847.02,1.9832
3848.15,2.0105
3849.09,1.9606
3850.24,1.9526
3851.22,1.9163
3852.09,1.9427
3853.18,1.9825
3854.06,2.0041
3855.03,1.9967
3856.16,1.9444
3857.13,1.959
3858.08,1.9251
3859.11,1.9762
3860.07,1.9663
3861.22,1.9482
3862.11,1.9418
3862.99,1.9662
3864.17,1.9234
3865.07,1.9434
3866.03,1.9558
3867.15,1.9482
3868.03,1.9526
3869.22,1.9412
3870.16,1.9107
3871.03,1.949
3872.25,1.9257
3873.17,1.9213
3874,1.9245
3875.16,1.9213
3876.15,1.9433
3876.98,1.9472
3878.12,1.9684
3879.08,1.9378
3880.2,1.946
3881.1,1.9238
3881.99,1.888
3883.2,1.9344
3884.12,1.907
3885.07,1.9052
3886.13,1.9143
3887.11,1.9159
3888.19,1.9091
3889.09,1.9076
3890.09,1.9134
3891.21,1.9274
3892.09,1.9004
3893.06,1.8973
3894.14,1.9171
3895.09,1.8816
3896.04,1.9115
3897.17,1.8757
3898.13,1.8544
3899.17,1.9212
3900.07,1.9217
3901.05,1.8665
3902.2,1.8595
3903.12,1.8362
3904.05,1.8678
3905.17,1.8557
3906.06,1.8517
3907.23,1.8625
3908.12,1.8799
3909.06,1.8685
3910.12,1.8596
3911.1,1.8426
3912.05,1.8643
3913.15,1.8536
3914.1,1.8268
3915.04,1.8725
3916.1,1.8438
3917.1,1.8477
3918.15,1.8796
3919.2,1.8062
3920.01,1.8727
3921.26,1.8105
3922.1,1.8569
3923.02,1.9013
3924.16,1.8467
3925.01,1.8557
3926.19,1.8553
3927.09,1.8706
3928.08,1.8064
3929.15,1.8527
3930.09,1.8314
3930.96,1.8387
3932.12,1.8398
3933.02,1.8787
3934.17,1.8241
3935.16,1.8183
3936.1,1.8302
3937.18,1.796
3938.09,1.8243
3938.95,1.8026
3940.12,1.8048
3941.17,1.7855
3942.05,1.833
3943.14,1.8239
3944.1,1.8081
3945.18,1.8095
3946.17,1.7437
3947.04,1.8232
3948.12,1.7876
3949.09,1.7631
3950.03,1.8179
3951.14,1.8438
3952.02,1.8118
3953.13,1.7852
3954.09,1.7896
3954.99,1.8076
3956.11,1.8109
3957.06,1.7593
3958.06,1.7663
3959.23,1.7344
3960.08,1.8094
3961.02,1.7854
3962.07,1.8295
3963.06,1.7714
3964.2,1.7973
3965.11,1.7952
3967.18,1.8102
3968.08,1.7346
3968.98,1.7615
3970.16,1.7281
3970.99,1.7445
3972.26,1.7744
3973.1,1.7977
3974.14,1.7333
3975.12,1.7687
3976.06,1.7718
3976.95,1.7666
3978.08,1.7811
3979.07,1.7936
3980.02,1.7437
3981.14,1.788
3982.08,1.7882
3983.17,1.7417
3984.06,1.7533
3984.97,1.7298
3986.17,1.7208
3987.17,1.6713
3988.09,1.7073
3989.09,1.7159
3989.98,1.7579
3991.2,1.7469
3992.08,1.7283
3992.97,1.7343
3994.06,1.7163
3995.01,1.7342
3996.09,1.736
3997.1,1.6828
3998.09,1.725
3999.02,1.7304
4000.05,1.6947
4001.03,1.6961
4002.11,1.7071
4003.01,1.7277
4003.91,1.696
4005.1,1.7068
4006.05,1.7369
4006.96,1.7092
4008.02,1.7378
4009.07,1.6743
4010.11,1.6708
4011.09,1.7035
4011.99,1.7147
4013.11,1.6953
4014.07,1.7025
4014.97,1.7057
4016.03,1.6958
4017.02,1.7073
4017.97,1.6636
4019.04,1.6926
4020.03,1.7116
4021.11,1.6994
4022,1.6584
4023.05,1.6542
4024.14,1.6554
4025.11,1.6729
4025.94,1.6944
4027.13,1.662
4028,1.6668
4029.11,1.6373
4030.03,1.694
4030.93,1.692
4032.04,1.6508
4033.01,1.6799
4033.96,1.6561
4035.12,1.6704
4036.01,1.6699
4036.89,1.6738
4038.06,1.6664
4038.99,1.6732
4040.2,1.6016
4041.06,1.6046
4041.95,1.6599
4043.03,1.6506
4044.04,1.6308
4045.05,1.6002
4046.05,1.6776
4047.06,1.6486
4048.15,1.6691
4049.11,1.6049
4049.95,1.6402
4051.09,1.6328
4052.08,1.6256
4052.98,1.6561
4054.07,1.6164
4055.06,1.6211
4055.93,1.642
4057.15,1.6075
4057.99,1.5954
4059.06,1.611
4060.08,1.5793
4060.99,1.6347
4062.05,1.6404
4062.93,1.6451
4064,1.6329
4065.1,1.6373
4066,1.6108
4067.11,1.6365
4068.05,1.631
4069.04,1.5912
4070.12,1.6193
4071.12,1.6087
4071.89,1.6531
4073.14,1.5774
4074.02,1.5671
4074.92,1.5835
4076,1.6003
4077.02,1.6227
4078.06,1.6412
4079.02,1.5887
4079.89,1.6156
4081.08,1.6288
4082,1.6064
4082.92,1.579
4084.08,1.5897
4084.99,1.5963
4086.09,1.6193
4087.04,1.6018
4088.01,1.5695
4089.11,1.574
4090.04,1.6095
4090.95,1.6039
4092.03,1.5929
4092.98,1.5746
4093.96,1.5512
4095.04,1.5357
4096.02,1.5504
4097.13,1.5875
4098.06,1.5753
4098.96,1.54
4100.07,1.5663
4100.99,1.6015
4101.97,1.542
4103.16,1.5088
4104.06,1.5579
4105.12,1.56
4106.04,1.5473
4107,1.5808
4108.06,1.617
4109.02,1.5531
4109.99,1.5551
4111.13,1.5471
4112.02,1.5757
4113.08,1.5432
4114.14,1.5434
4115,1.5209
4116.1,1.5204
4117.02,1.5457
4117.96,1.5376
4119.08,1.5361
4120,1.5347
4120.92,1.5699
4122.08,1.5217
4123,1.5547
4124.11,1.5479
4125.07,1.5296
4125.97,1.5157
4127.09,1.5415
4160.1,1.4933
4180.03,1.4317
4200.06,1.4384
4220.02,1.3894
4239.98,1.3727
4260.12,1.3369
4280,1.359
4299.95,1.3205
4320.06,1.3009
4340.01,1.2653
4360.11,1.2685
4380.01,1.2866
4399.99,1.2402
4420.08,1.1985
4440.01,1.2325
4459.96,1.2191
4480.1,1.1454
4500.02,1.1521
4520.1,1.1388
4540.05,1.1242
4559.95,1.1238
4580.1,1.0827
4600.02,1.0758
4619.94,1.0792
4640.07,1.0485
4659.91,1.0631
4680.18,1.0277
4700,1.05
4720,1.0245
4740.12,0.9746
4760.02,0.9612
4780,0.9672
4800.08,0.9659
4820.04,0.9347
4840.09,0.9604
4860.03,0.9441
4880.07,0.8923
4900.09,0.9016
4920.01,0.8989
4939.97,0.8992
4960.08,0.9129
4979.99,0.8904
5000.09,0.8731
5020.07,0.8463
5040.01,0.8702
5060.1,0.8309
5080.02,0.8285
5099.98,0.8329
5120.1,0.7974
5140.02,0.7981
5160.15,0.8377
5180.05,0.8165
5200.07,0.7246
5220.12,0.7931
5240.04,0.7707
5259.96,0.7478
5280.06,0.7691
5300.03,0.794
5320.11,0.7366
5340.15,0.7268
5360.01,0.6912
5380.16,0.7053
5400.08,0.7567
5420,0.7415
5440.08,0.7006
5460.01,0.7351
5480.15,0.7124
5500.09,0.6855
5520,0.7126
5540.15,0.6724
5560.1,0.705
5580.02,0.6765
5600.13,0.6609
5620.01,0.6495
5640.11,0.6426
5660.1,0.6094
5680.06,0.5966
5700.06,0.645
5720.05,0.6335
5739.95,0.6234
5760.11,0.6146
5780.05,0.6335
5800.12,0.6036
5820.06,0.6237
5840.02,0.5841
5860.09,0.5872
5880.08,0.581
5900,0.5856
5920.04,0.613
5940.04,0.5692
5960.18,0.5332
5980.09,0.5964
6000,0.5745
6020.11,0.5906
6040.03,0.5993
6060,0.577
6080.1,0.5743
6100.11,0.506
6119.95,0.5241
6140.15,0.5286
6160.02,0.5583
6180.19,0.5169
6200.1,0.5196
6219.99,0.5123
6240.1,0.508
6259.97,0.5276
6279.99,0.5201
6300.11,0.4917
6320.05,0.4772
6340.14,0.5176
6360.06,0.4597
6379.97,0.5171
6400.06,0.5242
6420.04,0.4609
6439.95,0.4758
6460.13,0.4731
6479.97,0.4624
6500.15,0.4433
6520.08,0.466
6540.04,0.4118
6560.09,0.4924
6580.07,0.4479
6599.93,0.4429
6620.1,0.4391
6640.01,0.4735
6660.1,0.4628
6680.02,0.4559
6700.07,0.4154
6720.14,0.4429
6740.04,0.4499
6759.96,0.4301
6780.11,0.446
6800.06,0.4134
6820.16,0.4083
6840.04,0.418
6859.98,0.438
6880.14,0.4157
6900.03,0.4029
6919.96,0.4055
6940.12,0.401
6960.01,0.4079
6980.17,0.393
7000.09,0.3928
7019.99,0.38
7040.09,0.4142
7060.04,0.4008
7079.88,0.4049
7100.13,0.3728
7119.99,0.3668
7140.15,0.336
7160.1,0.3762
7180.02,0.393
7200.16,0.3913
7220.05,0.3377
7239.97,0.3701
7260.08,0.3637
7280,0.3745
7300.12,0.377
7320.11,0.3719
7339.98,0.3516
7360.13,0.3485
7380.03,0.3393
7399.99,0.3157
7420.03,0.3816
7440.02,0.3608
7460.12,0.3533
7480.08,0.332
7499.99,0.3339
7520.18,0.2942
7540.06,0.3212
7559.94,0.3202
7580.05,0.3324
7599.99,0.3322
7620.17,0.329
7640.05,0.3191
7659.96,0.3337
7680.12,0.3057
7700.1,0.3157
7719.97,0.3086
7740.07,0.3076
7760.1,0.2675
7780.16,0.2996
7800.09,0.2948
7820,0.3017
7840.16,0.2921
7860.02,0.3195
7880.01,0.2819
7900.12,0.2541
7919.99,0.2779
7940.13,0.2676
7960.06,0.3094
7980.01,0.3241
8000.13,0.2763
8020.15,0.2506
8039.97,0.277
8060.07,0.3131
8080.01,0.2789
8100.12,0.2919
8120.05,0.2591
8140.01,0.3059
8160.1,0.2801
8180.01,0.2609
8199.98,0.2745
8220.17,0.2484
8240.05,0.2301
8260.1,0.2781
8280.08,0.2677
8300.01,0.2349
8320.09,0.2468
8340.07,0.2435
8359.97,0.2707
8380.06,0.25
8400.07,0.2189
8420.19,0.2305
8440.07,0.2306
8460,0.2277
8480.1,0.2636
8500.1,0.2308
8520,0.2362
8540.12,0.2125
8560.05,0.2316
8580.13,0.248
8600.05,0.2269
8619.99,0.1984
8640.16,0.209
8660.05,0.2105
8680.02,0.2162
8700.15,0.1728
8720.07,0.2451
8740.13,0.2052
8760.08,0.2246
8780.03,0.1674
8800.16,0.2144
8820.05,0.2022
8840.01,0.2175
8860.1,0.2127
8880,0.2058
8900.21,0.1771
8920.08,0.2118
8940.05,0.1817
8960.15,0.175
8980.07,0.1719
8999.98,0.2092
9020.16,0.1652
9040,0.203
9060.14,0.1538
9080.09,0.1712
9100.01,0.1533
9120.18,0.17
9140.06,0.1821
9160.04,0.1454
9180.11,0.1799
9200.08,0.1857
9219.94,0.1854
9240.07,0.16
9259.93,0.2063
9280.14,0.1585
9300.05,0.1835
9320,0.1366
9340.11,0.1531
9360.11,0.1439
9379.96,0.1141
9400.12,0.1554
9420.03,0.1498
9440.12,0.1687
9460.1,0.1719
9479.99,0.1531
9500.1,0.1495
9519.96,0.1399
9539.99,0.1346
9560.07,0.1149
9580.01,0.1704
9600.19,0.1107
9620.1,0.1128
9640.02,0.1307
9660.12,0.1119
9680.02,0.1414
9699.98,0.1305
9720.07,0.1253
9739.99,0.1297
9760.22,0.0737
9780.12,0.1198
9800.02,0.109
9820.19,0.0965
9840.02,0.1406
9859.98,0.1143
9880.11,0.0722
9900.01,0.0839
9920.14,0.0999
9940.07,0.0531
9959.98,0.063
9980.06,0.1286
10000.1,0.109
10020,0.0793
10040.2,0.0406
10060,0.0784
10080.2,0.0726
10100.1,0.0469
10120,0.0518
10140.2,0.077
10160.1,0.0141
10180,0.0549
10200.1,0.0574
10220,0.0146
10240.2,0.0456
10260.1,0.0658
10280,0.0556
10300.1,0.0471
10320.1,0.0434
10340,0.019
10360.1,0.04
10380.1,0.0475
10400.2,0.032
10420.1,-0.006
10440,0.0395
10460.2,0.0514
10480.1,0.0509
10500,0.0553
10520,0.0497
10540,0.0395
10560.2,0.037
10580.1,0.0357
10600,0.0209
10620.2,-0.007
10640.1,0.0667
10660.1,0.0002
10680.1,0.0319
10700,0.0558
10720.2,0.0006
10740.1,-0.0042
10760.1,0.0003
10780.1,0.0144
10800.1,-0.0153
10820,0.0136
10840.2,-0.0172
10860.1,-0.0028
10880.2,-0.032
10900.1,-0.0145
10920.1,-0.0216
10940.2,-0.0121
10960.1,-0.014
10980,-0.0303
11000.2,-0.0167
11020.1,0.0036
11040.1,0.0098
11060.2,-0.0649
11080,0
11100.2,0.0086
11120.1,0.0052
11140,-0.0125
11160.2,-0.0329
11180,-0.0336
11200.2,-0.0368
11220,-0.0268
11240,0.0098
11260.1,-0.0729
11280.1,-0.0122
11300,-0.0236
11320.1,-0.0147
11340.1,-0.0329
11360.2,-0.0505
11380.1,-0.0601
11400,-0.0535
11420.1,-0.0316
11440.1,-0.0361
11460,-0.0248
11480.1,-0.0561
11500.1,-0.0303
11520.2,-0.0927
11540.2,-0.0819
11560.1,-0.0475
11580.1,-0.0538
11600,-0.0315
11620,-0.0513
11640.1,-0.0797
11660,-0.0507
11680.1,-0.0522
11700.1,-0.0407
11720.1,-0.0838
11740.2,-0.0484
11760.1,-0.0546
11780.1,-0.0787
