2500.09,-5.8687
2500.98,-5.8753
2502.04,-5.8742
2503,-5.8697
2503.97,-5.9316
2505.05,-5.9081
2506,-5.9479
2506.89,-5.9203
2508.1,-5.985
2508.99,-6.0241
2509.91,-5.9998
2511.06,-6.0101
2512,-6.04
2513.09,-6.0169
2514.04,-6.0431
2514.95,-6.039
2516.11,-6.093
2516.95,-6.1339
2517.93,-6.1011
2518.99,-6.1365
2520.01,-6.167
2521.09,-6.1843
2522.02,-6.192
2522.99,-6.2285
2524.05,-6.2001
2524.96,-6.2211
2525.91,-6.241
2527.08,-6.265
2527.95,-6.2796
2528.96,-6.2928
2530.01,-6.3081
2530.91,-6.3077
2532.01,-6.3119
2532.98,-6.34
2533.9,-6.3589
2535.07,-6.3781
2535.93,-6.381
2536.85,-6.3837
2538.07,-6.4399
2538.98,-6.4439
2540.11,-6.4726
2541.03,-6.4792
2541.92,-6.5121
2543.11,-6.4877
2544.02,-6.5439
2544.93,-6.5088
2545.98,-6.5031
2547.03,-6.5886
2547.94,-6.5748
2548.98,-6.593
2550.03,-6.6416
2551.1,-6.6053
2552.94,-6.6827
2554.07,-6.6916
2554.97,-6.6955
2555.89,-6.7376
2557.02,-6.7921
2557.96,-6.7233
2559.07,-6.7966
2560.02,-6.8464
2560.94,-6.7955
2562.03,-6.8387
2563.01,-6.8538
2563.91,-6.8544
2565.09,-6.8838
2566,-6.9149
2566.93,-6.9256
2568.02,-6.9377
2568.97,-6.9444
2570.04,-6.9413
2570.96,-6.9738
2571.92,-7.0038
2573.07,-7.0582
2574,-7.093
2574.98,-7.097
2576.07,-7.1175
2576.98,-7.09
2578.09,-7.1238
2579.95,-7.171
2581.1,-7.2109
2582.06,-7.2503
2583.01,-7.2223
2584,-7.314
2585.02,-7.2744
2585.96,-7.302
2586.98,-7.383
2588,-7.3649
2589.03,-7.3464
2590.01,-7.3839
2590.92,-7.4418
2592.01,-7.4231
2593.01,-7.4554
2593.99,-7.4829
2595.08,-7.5261
2595.94,-7.5164
2597.09,-7.5324
2598.04,-7.5833
2599.01,-7.5542
2600.06,-7.6177
2601.03,-7.6191
2601.94,-7.6939
2603.11,-7.7199
2603.94,-7.6997
2604.94,-7.7469
2606.07,-7.7548
2607,-7.7745
2608.08,-7.7917
2609.04,-7.8027
2610.01,-7.8594
2611.08,-7.865
2612.03,-7.8933
2612.99,-7.9128
2614.05,-7.9702
2614.98,-7.9842
2616.12,-8.01
2617.02,-7.9899
2617.98,-8.0611
2619.09,-8.0523
2620.06,-8.0735
2620.92,-8.0954
2622.16,-8.1677
2623.02,-8.1533
2623.86,-8.1758
2625.08,-8.2153
2625.93,-8.1914
2627.09,-8.2361
2628.12,-8.3182
2628.96,-8.3397
2630.06,-8.3674
2631,-8.3687
2632.02,-8.4448
2633.08,-8.4497
2633.98,-8.4284
2635.06,-8.4764
2636,-8.4975
2636.97,-8.5333
2638.15,-8.6206
2639.07,-8.6496
2639.99,-8.6165
2641.18,-8.6625
2642.01,-8.6962
2643.01,-8.7076
2644.05,-8.7163
2645.01,-8.8091
2646.22,-8.8649
2647.09,-8.8436
2647.98,-8.8669
2649.17,-8.9175
2650.11,-9.0016
2650.96,-8.9714
2652.14,-8.9937
2653.04,-8.9961
2654.15,-9.058
2655.12,-9.1254
2656.06,-9.0879
2657.06,-9.1145
2658.06,-9.1611
2659.09,-9.2763
2660.09,-9.2662
2661.01,-9.2574
2661.07,-9.2843
2663.13,-9.3838
2664.03,-9.4241
2665.12,-9.4151
2666.05,-9.4493
2667.04,-9.4983
2668.03,-9.468
2669.09,-9.5342
2669.93,-9.573
2671.14,-9.623
2672.04,-9.6946
2673.06,-9.6985
2674.16,-9.728
2674.97,-9.7511
2676.17,-9.7885
2677.08,-9.8342
2678.02,-9.8682
2679.15,-9.9339
2680.08,-9.9572
2681.22,-10.0141
2682.09,-10.056
2683.09,-10.0848
2684.2,-10.123
2685.11,-10.1366
2686.07,-10.168
2687.09,-10.1946
2688.17,-10.2837
2689.03,-10.3085
2690.18,-10.3608
2691.04,-10.3635
2692.18,-10.487
2693.2,-10.5083
2694,-10.495
2695.11,-10.5453
2696.14,-10.6299
2697.1,-10.6612
2698.22,-10.7237
2699.08,-10.7554
2700.25,-10.8225
2701.16,-10.837
2702.03,-10.8848
2703.22,-10.9225
2704.22,-11.0203
2705.01,-11.0308
2706.12,-11.1003
2707.17,-11.1574
2708.07,-11.1601
2709.16,-11.227
2710.17,-11.3022
2711.26,-11.3719
2712.14,-11.324
2713.15,-11.4334
2714.23,-11.4932
2715.19,-11.5318
2716.09,-11.609
2717.16,-11.6056
2718.23,-11.7542
2719.29,-11.7869
2720.17,-11.836
2721.19,-11.8995
2722.22,-11.9109
2723.23,-12.0025
2724.2,-12.0457
2725.21,-12.0736
2726.21,-12.1836
2727.15,-12.1805
2728.29,-12.289
2729.18,-12.3283
2730.27,-12.4047
2731.27,-12.491
2732.21,-12.5719
2733.33,-12.6069
2734.19,-12.6646
2735.24,-12.7412
2736.21,-12.7812
2737.2,-12.8451
2738.4,-12.926
2739.16,-12.9544
2740.19,-13.0774
2741.32,-13.1254
2742.27,-13.2267
2743.23,-13.247
2744.34,-13.3613
2745.26,-13.4046
2746.24,-13.4743
2747.22,-13.5217
2748.29,-13.6528
2749.39,-13.6827
2750.29,-13.767
2751.23,-13.8602
2752.32,-13.9499
2753.26,-14.0097
2754.21,-14.1026
2755.36,-14.1385
2756.24,-14.2211
2757.36,-14.3131
2758.37,-14.3844
2759.21,-14.4637
2760.42,-14.5903
2761.33,-14.6775
2762.28,-14.7568
2763.33,-14.8613
2764.35,-14.9569
2765.24,-15.0303
2766.4,-15.1505
2767.41,-15.2086
2768.51,-15.3197
2769.32,-15.4246
2770.4,-15.5237
2771.5,-15.6083
2772.39,-15.6877
2773.25,-15.7569
2774.46,-15.8621
2775.42,-16.0042
2776.48,-16.1152
2777.39,-16.1983
2778.38,-16.2992
2779.43,-16.3721
2780.4,-16.5276
2781.36,-16.6391
2782.49,-16.7305
2783.48,-16.8412
2784.37,-16.9278
2785.54,-17.0702
2786.45,-17.2018
2787.51,-17.2877
2788.46,-17.4093
2789.48,-17.5431
2790.54,-17.6611
2791.49,-17.7751
2792.37,-17.8956
2793.48,-17.9891
2794.52,-18.1551
2795.59,-18.2578
2796.52,-18.3721
2797.53,-18.5206
2798.62,-18.6694
2799.57,-18.7893
2800.48,-18.8923
2801.62,-19.0025
2802.53,-19.1856
2803.58,-19.3062
2804.62,-19.4362
2805.56,-19.5481
2806.6,-19.6385
2807.62,-19.8233
2808.6,-19.9303
2809.62,-20.0328
2810.6,-20.1737
2811.59,-20.2935
2812.67,-20.4104
2813.57,-20.4937
2814.72,-20.6006
2815.81,-20.8048
2816.61,-20.8433
2817.77,-20.9534
2818.76,-21.05351
2819.54,-21.11027
2820.68,-21.17649
2821.7,-21.31365
2822.65,-21.39121
2823.81,-21.43335
2824.63,-21.49
2825.91,-21.6113
2826.71,-21.61546
2827.66,-21.64438
2828.85,-21.71683
2829.87,-21.77558
2830.62,-21.72625
2831.76,-21.7494
2832.66,-21.69623
2833.96,-21.74244
2834.88,-21.6725
2835.73,-21.58245
2836.74,-21.4901
2837.77,-21.44732
2838.74,-21.39639
2839.89,-21.27564
2840.76,-21.14894
2841.85,-21.0297
2842.85,-20.8811
2843.81,-20.7027
2844.77,-20.4918
2845.7,-20.2944
2846.79,-20.1201
2847.9,-19.8918
2848.7,-19.5996
2849.69,-19.3593
2850.74,-19.0427
2851.66,-18.7409
2852.76,-18.352
2853.73,-18.0663
2854.61,-17.7408
2855.79,-17.3246
2856.62,-16.9275
2857.55,-16.56
2858.64,-16.0808
2859.44,-15.6636
2860.71,-15.2213
2861.61,-14.7698
2862.47,-14.2905
2863.56,-13.7306
2864.49,-13.2368
2865.26,-12.7361
2866.49,-12.1731
2867.45,-11.72
2868.2,-11.1614
2869.36,-10.5331
2870.2,-9.9529
2871.29,-9.3303
2872.14,-8.782
2873.15,-8.2389
2874.06,-7.5191
2875.05,-6.9939
2875.93,-6.4017
2876.94,-5.7255
2877.82,-5.2018
2878.99,-4.4989
2879.87,-3.9133
2880.8,-3.3483
2881.94,-2.6952
2882.68,-2.091
2883.56,-1.5014
2884.62,-0.8078
2885.61,-0.2851
2886.35,0.3481
2887.62,0.8957
2888.52,1.4446
2889.45,2.1649
2890.4,2.6837
2891.24,3.1854
2892.36,3.8162
2893.26,4.3326
2894.27,4.8048
2895.23,5.3917
2896.19,5.858
2897.37,6.4271
2898.23,6.902
2899.15,7.372
2900.16,7.9081
2901.09,8.3473
2901.83,8.8203
2903.04,9.2966
2903.94,9.6917
2904.89,10.066
2906.03,10.5195
2906.99,10.871
2908.06,11.3542
2908.87,11.7718
2909.81,12.0927
2910.89,12.4699
2911.98,12.7619
2912.76,13.1198
2913.82,13.5232
2914.89,13.7748
2915.93,14.1759
2916.91,14.4354
2917.83,14.6924
2918.97,15.0091
2919.95,15.2778
2920.71,15.5107
2921.83,15.8353
2922.84,16.0674
2923.82,16.2744
2924.77,16.6036
2925.68,16.8409
2926.79,17.0594
2927.82,17.2352
2928.65,17.4115
2929.85,17.7012
2930.82,17.8116
2931.64,18.0712
2932.85,18.2079
2933.82,18.3582
2934.88,18.5848
2935.77,18.7007
2937.81,19.0552
2938.73,19.1641
2939.8,19.2922
2940.8,19.4641
2941.81,19.5537
2943.8,19.7828
2944.86,19.8825
2945.79,19.9862
2946.81,20.0901
2947.73,20.19
2948.88,20.2794
2949.91,20.308
2950.74,20.4195
2951.87,20.5383
2952.87,20.5739
2953.9,20.6782
2954.92,20.7446
2955.81,20.8087
2956.99,20.8793
2957.91,20.9118
2958.82,20.9203
2959.99,20.9752
2960.84,21.082
2961.77,21.1339
2962.93,21.1819
2963.84,21.1602
2964.97,21.215
2965.92,21.269
2966.92,21.2643
2967.94,21.3161
2968.87,21.3271
2969.84,21.3455
2970.95,21.3726
2971.93,21.3771
2973,21.3985
2973.82,21.4745
2974.89,21.4476
2976.04,21.4175
2976.99,21.4427
2977.88,21.4436
2979.08,21.4208
2980.02,21.4286
2980.9,21.451
2982.06,21.3889
2982.93,21.4284
2984.1,21.4181
2984.99,21.4395
2985.99,21.3596
2987.01,21.3891
2988.01,21.3825
2989.01,21.3447
2990.08,21.334
2991.05,21.2981
2992.27,21.2757
2993.09,21.3228
2993.94,21.2974
2995.15,21.2283
2996.05,21.2405
2997.05,21.2027
2998.1,21.183
2999.12,21.1239
2999.99,21.1166
3001.18,21.0911
3002.03,21.0764
3003.2,21.0317
3004.11,21.0036
3005.07,20.9577
3006.15,20.964
3007.13,20.8831
3008.09,20.8746
3009.21,20.8085
3010.12,20.7673
3011.25,20.7142
3012.25,20.6846
3013.09,20.7163
3014.24,20.6309
3015.23,20.555
3016.1,20.6061
3017.2,20.5323
3018.2,20.4764
3019.3,20.4232
3020.19,20.3799
3021.16,20.3512
3022.34,20.3004
3023.2,20.2572
3024.16,20.211
3025.31,20.1552
3026.27,20.0986
3027.2,20.0619
3028.3,20.0423
3029.21,20.0052
3030.29,19.9416
3031.34,19.8648
3032.22,19.8331
3033.29,19.8133
3034.16,19.7799
3035.11,19.753
3036.29,19.6726
3037.33,19.6169
3038.33,19.5967
3039.39,19.516
3040.24,19.4768
3041.42,19.4306
3042.28,19.3932
3043.27,19.335
3044.27,19.3105
3045.3,19.2519
3046.25,19.1931
3047.38,19.1234
3048.28,19.1219
3049.4,19.0529
3050.3,19.0236
3051.3,18.9522
3052.45,18.8554
3053.33,18.83
3054.26,18.7976
3055.43,18.7524
3056.31,18.6883
3057.42,18.6513
3058.37,18.5962
3059.37,18.5563
3060.44,18.5093
3061.39,18.4607
3062.26,18.4555
3063.42,18.3553
3064.36,18.3278
3065.4,18.2628
3066.4,18.2247
3067.38,18.1667
3068.48,18.1088
3069.36,18.1144
3070.38,17.9913
3071.48,17.9857
3072.43,17.9117
3073.41,17.8576
3074.45,17.8351
3075.43,17.774
3076.58,17.7198
3077.53,17.6871
3078.38,17.6297
3079.51,17.5859
3080.55,17.526
3081.4,17.4968
3082.53,17.4149
3083.42,17.3963
3084.37,17.3359
