Frequency - Phase	Phase - Phase
2438.98	28.2748
2440.1	28.3001
2441.01	28.4049
2441.94	28.399
2443.07	28.3371
2443.96	-208.029
2444.93	28.2715
2446.05	28.314
2447.04	-208.039
2448.16	28.4118
2448.97	28.3496
2450	28.3321
2451.04	28.4759
2452.07	28.431
2452.94	28.2919
2454.06	28.3166
2454.98	28.297
2456.05	28.3173
2457.06	-208.154
2458.02	-208.044
2459.08	28.2596
2459.99	28.4319
2460.99	28.434
2462.03	28.2263
2463.02	28.2956
2463.97	28.3144
2465.07	28.466
2465.96	28.3807
2467.08	28.2979
2468.01	28.4452
2468.96	28.2997
2470.04	28.4148
2471	28.3286
2471.93	28.4356
2473.1	28.3397
2473.99	28.4004
2475.14	28.3436
2476.04	28.3375
2476.98	28.2532
2478.15	28.3254
2479	-208.085
2479.9	28.2714
2481.05	28.3352
2481.98	28.4502
2483.09	28.327
2484.1	28.4242
2484.99	28.301
2486.13	28.3593
2487.03	28.3961
2487.93	28.416
2489.13	28.445
2490.01	28.3352
2490.97	28.3031
2492.13	-208.021
2492.93	28.4469
2494.13	28.2714
2494.99	28.3635
2495.93	28.3058
2497.1	28.2724
2498.99	28.2542
2500.03	28.408
2500.99	28.4749
2502.12	28.2615
2503.03	28.3078
2503.95	28.2583
2505.07	28.4073
2506	28.2574
2507	28.2765
2508.05	-208.065
2508.99	28.3631
2509.97	28.3813
2510.98	28.3661
2512.02	28.3095
2513.1	28.3703
2514.04	28.3575
2514.96	28.3265
2516.1	28.4758
2517.02	28.3117
2517.93	28.4402
2519.03	-208.038
2519.95	28.386
2521.06	28.3245
2522.05	28.3655
2522.95	-208.003
2524.08	28.3178
2525.04	28.2635
2525.95	28.3572
2527.01	28.3314
2527.95	28.3418
2528.95	28.3584
2530.05	-208.084
2530.95	28.3278
2532.09	-208.038
2533.01	28.3307
2533.97	28.2855
2535.03	28.5172
2536	28.3404
2537	-208.152
2538.05	28.3211
2538.94	28.3697
2540.08	28.3568
2540.98	28.2999
2541.96	28.3033
2543.17	28.3505
2544.03	28.3943
2544.95	28.3943
2546.08	-208.142
2546.93	28.3716
2547.94	28.3794
2549.07	28.2823
2549.96	28.5022
2551.15	28.3806
2552.07	28.3294
2552.96	28.2829
2554.06	28.2919
2554.97	28.3219
2555.91	28.3182
2557.05	28.4151
2557.96	28.4241
2559.09	28.3096
2560.04	28.4889
2560.94	28.3078
2562.1	28.4498
2563.1	-208.058
2563.93	28.3238
2565.12	28.4217
2566.06	28.4328
2566.96	28.3293
2568.14	28.2547
2569.01	28.4162
2569.96	28.3904
2571.02	28.4667
2571.99	28.4207
2573.07	28.4072
2574	-208.081
2574.9	-208.049
2576.05	28.3854
2576.99	28.3254
2578.09	28.3958
2579.03	28.4063
2579.93	28.4272
2581.13	-208.007
2582.07	28.4136
2582.96	28.3332
2584.05	28.4638
2585.01	28.3604
2585.94	28.5038
2587.07	28.3582
2587.98	28.3467
2589.07	28.3421
2590.07	28.2897
2590.97	28.2619
2592.04	28.2578
2593.04	28.3266
2593.95	28.2818
2595.11	28.2542
2596	28.2806
2597.14	28.4357
2598.02	28.4446
2598.97	28.2621
2600.13	28.4209
2601.07	28.3798
2601.97	28.465
2603.07	28.3945
2604.01	28.3794
2604.98	28.3775
2606.08	28.3188
2606.96	28.3521
2608.08	28.4093
2609.04	28.3181
2609.98	28.3116
2611.04	28.4202
2611.95	28.292
2612.95	28.3851
2614.08	28.3851
2615.03	28.3493
2616.1	28.2938
2617.04	28.3367
2618.01	28.3238
2619.11	28.5035
2620.06	28.3353
2620.88	28.3961
2622.13	28.4404
2622.96	28.4425
2623.95	28.2189
2625.02	28.366
2626.02	28.2671
2627.08	-208.015
2628.08	28.3751
2628.9	28.3325
2630.07	28.3674
2630.96	28.3388
2631.87	28.3003
2633.12	28.4439
2633.97	28.4751
2635.1	28.3684
2636.08	28.2881
2636.92	-208.103
2638.02	28.3837
2639	-208.171
2640	28.3593
2641.07	28.3376
2641.99	28.319
2642.99	28.3103
2644.08	28.3746
2644.95	28.326
2646.11	28.3355
2647.06	28.3787
2647.89	28.3401
2649.15	28.3339
2650.1	28.2818
2650.97	28.3862
2652.15	28.3375
2652.99	-207.99
2654.09	28.3638
2654.98	28.4075
2655.89	28.5359
2657.07	28.4607
2658.01	28.3787
2659.02	-208.012
2659.98	28.3853
2661.02	28.3302
2662.16	28.4041
2663.09	-208.224
2664.07	28.3036
2665.19	28.3297
2665.97	28.2805
2666.95	28.359
2668.11	28.3032
2669.07	28.329
2669.99	152.009
2671.1	151.958
2672	151.987
2673.01	28.3753
2673.99	28.4416
2675.02	28.3093
2676.09	28.2834
2677	28.3958
2678	28.2962
2679.12	28.3617
2680.08	28.4207
2681.3	28.3265
2682.15	28.2793
2683.01	28.3372
2684.15	28.3405
2685.03	152.006
2685.99	28.3568
2687.17	28.3845
2687.99	28.3533
2688.96	151.959
2690.07	28.3687
2691.06	28.335
2692.07	28.3542
2693.04	28.3634
2694.05	28.4061
2695.13	28.3222
2696.98	28.4004
2698.08	28.2977
2699.01	28.4282
2700.06	28.4159
2701.13	151.923
2702	28.3365
2703.13	28.4725
2704.05	28.4708
2704.93	28.4419
2706.1	28.3448
2707.06	28.3057
2708.03	28.3732
2709.11	28.3988
2710.04	28.4334
2711.09	28.3073
2711.98	28.403
2712.99	28.3654
2714.14	28.361
2714.93	28.3735
2715.96	28.2912
2717.15	151.917
2718.08	28.3998
2719.12	28.3515
2720.05	28.3493
2720.98	28.3057
2722.06	28.3893
2723.1	28.4187
2724.01	28.3637
2725.09	28.3431
2726.08	28.3269
2726.97	151.83
2728.07	28.3411
2729.05	151.877
2730.17	151.811
2731.15	28.3377
2732.04	28.3783
2733.08	28.469
2734.06	28.3758
2734.95	28.3655
2736.08	28.301
2737.11	28.2834
2738.17	28.2936
2739.11	28.3602
2739.98	28.4266
2741.14	28.4636
2742.17	28.524
2743.02	151.859
2744.19	28.3218
2745.09	151.999
2746.04	28.353
2747.14	28.3126
2748.05	28.4725
2749.13	151.932
2750.11	28.2942
2751.01	28.4425
2752.21	28.2795
2753.08	28.2901
2753.98	28.4647
2755.13	152.015
2756.03	28.3787
2757.13	28.3558
2758.1	28.3438
2759.01	28.3714
2760.17	28.3272
2761.05	28.4146
2762.07	28.4129
2763.16	28.3248
2764.08	28.3261
2765.03	28.339
2766.17	151.819
2767.06	28.3838
2768.2	28.3912
2769.18	28.3772
2770.14	28.4135
2771.11	28.3016
2772.16	28.3142
2773	28.3525
2774.12	28.4216
2775.08	28.3348
2776.14	152.009
2777.1	28.3238
2778.08	28.358
2779.13	28.3305
2780.11	28.3664
2781.12	28.3293
2782.2	28.3942
2783.07	151.83
2784.07	28.3012
2785.19	151.889
2786.17	28.3459
2787.17	28.3633
2788.23	28.4236
2789.03	28.4635
2790.17	28.4588
2791.17	28.3141
2792.09	28.329
2793.17	28.3562
2794.15	28.3999
2795.23	28.3085
2796.16	28.3573
2797.18	28.315
2798.23	28.3414
2799.21	28.5014
2800.05	28.3745
2801.25	28.3459
2802.1	28.3967
2803.11	28.4227
2804.22	28.3438
2805.11	28.4159
2806.26	151.864
2807.2	28.3351
2808.2	28.3558
2809.2	28.4102
2810.13	28.3632
2811.15	28.3771
2812.21	28.3494
2813.14	28.4114
2814.3	28.3547
2815.26	151.972
2816.15	28.3538
2817.29	28.3657
2818.25	28.325
2819.14	28.373
2820.26	151.959
2821.19	28.3334
2822.12	28.3316
2823.22	28.3738
2824.17	28.3687
2825.31	151.931
2826.18	28.3491
2827.21	28.3979
2828.23	28.4233
2829.24	28.3801
2830.19	28.3985
2831.25	28.4672
2832.19	152.046
2833.36	28.3893
2834.27	28.3865
2835.18	28.3927
2836.29	28.3744
2837.31	28.2828
2838.17	152.04
2839.28	28.31
2840.28	151.87
2841.4	28.3653
2842.35	28.3818
2843.24	28.2297
2844.36	28.3861
2845.32	28.4003
2846.22	28.3895
2847.35	152.018
2848.29	28.2666
2849.22	28.3787
2850.31	28.36
2851.29	28.3584
2852.46	28.3297
2853.42	152.071
2854.25	28.3652
2855.46	28.4027
2856.34	28.395
2857.33	28.3726
2858.37	28.3247
2859.3	28.3136
2861.42	28.3864
2862.33	28.3596
2863.45	28.4361
2864.38	152.022
2865.35	28.4061
2866.53	28.3474
2867.44	28.3275
2868.33	28.3696
2869.49	28.3291
2870.41	28.3342
2871.47	151.899
2872.45	28.3789
2873.42	28.324
2874.54	28.337
2875.53	28.3031
2876.37	28.3355
2877.53	28.3489
2878.49	28.352
2879.57	28.3827
2880.45	28.3675
2881.49	28.3281
2882.54	28.3536
2883.54	28.2769
2884.46	28.3872
2885.5	28.4361
2886.49	152.026
2887.34	28.3374
2888.5	28.3176
2889.47	28.3151
2890.52	28.2259
2891.6	28.3571
2892.38	28.3941
2893.5	28.3465
2894.44	28.3824
2895.27	28.3389
2896.48	28.3101
2897.35	28.3181
2898.38	28.2927
2899.38	28.3164
2900.35	28.2852
2901.32	28.4075
2902.17	28.2449
2903.21	28.3264
2904.16	28.3392
2905.11	28.2927
2905.98	28.315
2907.13	28.271
2908.03	28.2921
2909.19	28.3826
2910.04	28.298
2910.89	28.3957
2911.98	28.3657
2912.94	28.2793
2913.83	28.4162
2914.92	28.3931
2915.71	28.3755
2916.9	28.3469
2917.91	28.356
2918.68	28.3758
2919.74	28.2859
2920.69	28.2827
2921.59	28.282
2922.6	28.3881
2923.55	28.2677
2924.45	28.2531
2925.59	28.3396
2926.45	28.2974
2927.62	151.999
2928.42	28.3427
2929.32	28.3703
2930.45	28.4145
2931.32	28.2666
2932.37	28.3232
2933.39	28.3107
2934.34	28.2585
2935.48	28.3056
2936.35	28.3229
2937.34	28.2939
2938.4	28.2936
2939.35	152.017
2940.26	28.3594
2941.38	28.3873
2942.23	152.01
2943.18	28.4322
2944.32	28.3002
2945.18	28.3728
2946.27	28.2515
2948.22	28.4408
2949.29	28.2796
2950.22	28.4171
2951.15	28.331
2952.26	28.4052
2953.21	28.3987
2954.32	28.356
2955.23	152.082
2956.16	28.4302
2957.31	28.4123
2958.23	28.3922
2959.18	152.041
2960.29	28.4103
2961.11	28.3681
2962.17	28.3822
2963.2	28.3082
2964.13	28.4006
2965.29	28.311
2966.22	28.3563
2967.21	28.3807
2968.24	28.4568
2969.17	28.3783
2970.16	28.345
2971.25	28.39
2972.11	28.4378
2973.35	28.2894
2974.19	28.3108
2975.12	28.4024
2976.27	28.3767
2977.26	28.2828
2978.18	28.453
2979.34	28.3383
2980.2	28.3795
2981.16	28.3188
2982.29	28.3866
2983.2	28.4273
2984.33	28.3876
2985.25	28.3606
2986.21	28.4076
2987.36	152.125
2988.21	28.4499
2989.15	28.4891
2990.23	28.3287
2991.22	28.4006
2992.39	28.2804
2993.35	28.3668
2994.23	28.4314
2995.37	28.3261
2996.31	152.05
2997.21	28.439
2998.34	28.3358
2999.32	28.2694
3000.14	28.4259
3001.32	28.3964
3002.32	28.4324
3003.34	28.3852
3004.31	152.005
3005.26	28.2694
3006.41	28.2728
3007.25	28.4205
3008.28	28.3961
3009.37	28.2274
3010.31	151.957
3011.46	152.045
3012.41	28.4606
3013.26	28.4045
3014.34	28.4143
3015.37	28.3288
3016.3	151.943
3017.45	28.438
3018.36	28.3996
3019.38	28.3872
3020.37	28.3978
3021.35	28.4905
3022.46	152.128
3023.41	28.2808
3024.35	28.3878
3025.41	28.4705
3026.31	28.366
3027.28	28.5016
3028.42	28.4032
3029.29	28.4478
3030.46	28.2777
3031.37	28.3557
3032.37	28.4317
3033.49	28.4046
3034.45	28.4266
3035.29	28.3194
3036.47	28.3283
3037.31	28.4535
3038.58	28.3221
3039.38	28.3696
3040.42	28.3813
3041.5	28.3321
3042.44	28.4445
3043.42	151.987
3044.51	28.4152
3045.44	28.5044
3046.38	28.3567
3047.51	28.3477
3048.37	28.3059
3049.57	28.361
3050.52	28.3358
3051.37	28.426
3052.55	28.4494
3053.47	28.3249
3054.42	28.4055
3055.51	28.3899
3056.5	28.4037
3057.61	28.4205
3058.51	28.3663
3059.46	152.01
3060.57	28.486
3061.49	151.937
3062.47	28.4792
3063.55	28.3522
3064.51	152.104
3065.45	28.4501
3066.55	28.37
3067.5	28.4566
3068.59	28.4022
3069.6	28.3376
3070.46	28.4874
3071.58	28.4506
3072.49	28.4201
3073.47	28.5018
3074.63	28.4319
3075.52	28.3441
3076.68	28.2667
3077.51	28.2555
3078.52	28.4398
3079.64	151.969
3080.6	152.023
3081.49	151.957
3082.59	28.4522
3084.48	28.3642
3085.63	28.3993
3086.57	28.3403
3087.68	28.3982
3088.67	28.4399
3089.53	28.3547
3090.66	28.3651
3091.6	28.4521
3092.57	28.51
3093.62	28.4252
3094.57	28.4233
3095.67	28.3163
3096.64	28.4534
3097.53	28.3329
3098.67	28.455
3099.66	28.4887
3100.48	28.4425
3101.64	28.4854
3102.57	28.383
3103.55	28.3705
3104.68	28.4365
3105.62	-207.951
3106.7	28.3523
3107.63	28.5117
3109.69	28.3609
3110.64	28.4613
3111.61	28.4766
3112.68	28.4762
3113.67	28.4796
3114.7	28.4974
3115.63	28.4584
3116.59	28.5164
3117.75	28.4203
3118.67	28.3819
3119.53	28.4794
3120.69	28.5179
3121.62	28.4095
3122.58	28.4409
3123.74	28.4475
3124.66	28.4461
3125.74	28.3739
3126.64	28.472
3127.69	28.5339
3128.75	28.3665
3129.64	28.503
3130.62	28.4187
3131.68	28.426
3132.61	28.4258
3133.76	28.432
3134.7	28.5129
3135.63	28.3094
3136.78	28.4908
3137.7	28.4298
3138.65	28.4993
3139.74	28.3732
3140.72	28.4138
3141.63	28.4629
3142.75	28.5021
3143.69	28.4554
3144.78	28.3624
3145.71	28.4253
3146.63	-207.948
3147.79	28.4523
3148.73	28.3942
3149.64	28.4449
3150.71	28.3107
3151.69	28.3995
3152.76	28.409
3153.75	28.456
3154.67	28.5076
3155.78	28.4744
3156.78	28.4617
3157.7	28.4592
3158.73	28.4352
3159.73	-208.049
3160.66	28.4283
3161.78	28.3572
3162.66	28.4179
3163.83	28.4351
3164.78	28.476
3165.73	28.4508
3166.88	-207.795
3167.75	28.5428
3168.63	28.4293
3169.73	28.3687
3170.73	28.4667
3171.84	28.432
3172.74	28.459
3173.73	28.386
3174.8	28.4514
3175.68	28.4534
3176.71	28.3252
3177.84	28.4867
3178.78	28.4385
3179.7	28.503
3180.79	28.4099
3181.76	-207.926
3182.91	28.4862
3183.84	-207.966
3184.74	28.3183
3185.83	28.4781
3186.79	28.4076
3187.69	28.3936
3188.78	28.4618
3189.75	28.3169
3190.89	28.4046
3191.86	28.3376
3192.69	28.3793
3193.92	28.4179
3194.73	28.4486
3195.75	-208.016
3196.86	28.4792
3197.82	28.4643
3198.93	28.4628
3200.79	28.4307
3201.87	28.3949
3202.75	28.4039
3203.78	28.4557
3204.88	28.5029
3205.82	28.4535
3206.76	28.4684
3207.83	28.4242
3208.78	28.4795
3209.96	28.4568
3210.75	28.5455
3211.76	28.4335
3212.83	28.4988
3213.82	28.4789
3214.73	28.4943
3215.83	28.3275
3216.8	28.5046
3217.92	28.3791
3218.85	28.3196
3219.78	28.5091
3220.98	28.3634
3221.83	28.2618
3222.81	28.3728
3223.9	28.4536
3224.84	28.5937
3225.79	28.3193
3226.89	28.4207
3227.81	28.264
3228.95	28.3889
3229.9	28.3247
3230.88	28.4244
3231.94	28.4638
3232.86	28.4423
3233.83	28.4589
3234.89	28.3841
3235.82	28.3745
3236.92	28.499
3237.97	28.409
3238.78	28.3135
3239.99	28.379
3240.85	28.4879
3241.88	28.3256
3242.98	28.4326
3243.77	28.4635
3244.81	28.4585
3245.97	28.3876
3246.81	28.4687
3247.95	28.3761
3248.94	28.4032
3249.8	28.4528
3250.93	28.2906
3251.88	28.3628
3252.85	28.4106
3253.88	28.4533
3254.87	28.4039
3256.02	-207.994
3256.9	28.4251
3257.84	28.4923
3259.01	28.3873
3259.95	-207.968
3260.79	28.4923
3261.98	28.514
3262.92	28.4778
3263.82	28.4323
3264.95	28.4572
3265.86	-207.983
3267.02	28.5141
3267.96	28.4248
3268.92	28.5161
3269.97	28.5099
3270.9	28.477
3271.88	28.3464
3272.96	28.3224
3273.85	28.4636
3274.97	28.4001
3275.92	28.4107
3276.92	28.514
3278.05	28.5234
3278.99	-208.156
3279.87	28.501
3281.01	28.4564
3281.93	28.3464
3282.81	28.4677
3283.95	28.3638
3284.91	28.4425
3285.95	28.441
3287.01	-207.948
3287.83	28.3762
3288.97	28.4587
3290.02	28.5027
3290.89	28.3751
3291.98	28.51
3292.9	28.4393
3294.01	28.3739
3294.92	28.3799
3295.85	28.4512
3296.99	28.4779
3297.96	28.4569
3298.81	28.3895
3299.97	-208.053
3300.91	28.4646
3301.86	28.3469
3302.9	28.493
3303.97	28.4003
3305	28.3743
3306.05	28.489
3306.89	28.5423
3308.03	28.4097
3308.96	28.5537
3309.84	28.4348
3310.92	28.418
3311.92	28.388
3313	28.4599
3313.98	28.503
3314.98	28.3399
3316.1	28.5019
3317	28.456
3317.89	-207.837
3319.05	28.4968
3319.96	28.4686
3320.88	28.4653
3322.02	28.4304
3322.94	28.4784
3324.06	28.4533
3324.98	28.4893
3325.94	28.4668
3327.12	-207.907
3327.97	28.3923
3328.95	28.448
3330.06	28.3225
3330.89	28.3522
3332.06	28.3566
3332.98	28.4659
3334.01	28.3752
3335.15	28.5081
3336.07	28.3986
3336.98	28.3901
3337.91	28.4414
3338.9	28.4997
3339.89	28.4467
3341.04	28.464
3342.05	28.4318
3343.1	28.5322
3344	28.508
3344.95	28.4834
3346	28.4446
3346.93	28.4519
3347.99	28.3906
3348.98	28.4884
3349.99	28.5357
3351.13	28.3975
3351.99	28.4423
3352.98	28.518
3354.09	28.4403
3354.98	28.321
3355.93	28.4053
3357.07	28.4369
3358	28.3525
3358.88	28.4124
3360.07	151.955
3360.86	28.4255
3362	28.4704
3363.04	152.079
3363.95	28.5248
3365.05	28.3609
3366.03	28.5235
3367	28.4451
3368.06	28.54
3368.93	28.472
3370.07	28.4393
3371.02	28.4691
3371.95	28.4189
3373.1	28.5114
3374.03	28.4148
3374.94	28.4686
3376.07	152.085
3377.05	28.3997
3377.9	28.4611
3379.01	28.3968
3379.98	151.944
3381.11	28.4497
3382.07	28.3331
3382.98	28.3513
3384.17	28.4419
3385.05	28.4103
3385.99	152.011
3387.12	28.3764
3387.98	152.052
3389.18	28.4436
3390.01	28.5121
3390.96	28.4122
3392.07	28.4181
3393.1	28.5717
3393.99	28.5235
3395.1	28.2803
3396	28.3718
3397.12	28.409
3398.03	28.3415
3398.98	28.5241
3400.08	28.4931
3401	28.419
3401.98	152.03
3403.08	28.509
3404.03	28.4357
3404.93	28.3517
3406.06	28.4852
3407.01	28.4444
3408.14	28.3777
3409.07	28.5294
3409.97	28.5032
3411.15	28.4104
3412.01	28.4429
3412.89	28.4431
3414.12	152.083
3415.07	28.4524
3416.17	28.3047
3417.09	28.4744
3417.96	28.5188
3419.05	28.4541
3420.08	28.4585
3421.01	28.4554
3422.09	28.449
3423.09	28.4733
3424.03	28.3531
3425.12	28.4051
3425.95	28.4491
3427.14	28.365
3428.13	28.4349
3428.96	28.3974
3430.12	28.4592
3431.07	28.4036
3431.98	28.4121
3433.1	28.4991
3434.07	28.4692
3435.17	28.4673
3436.12	28.512
3437.01	28.3761
3438.15	28.3395
3439.02	28.4729
3439.97	28.5105
3441.12	28.3895
3442.05	28.5307
3442.92	28.4408
3444.09	28.2425
3445.05	28.4068
3446.09	28.3617
3447.11	28.4086
3448.03	28.524
3449.16	28.4012
3450.07	28.4703
3451	28.6081
3452.07	28.4188
3453.1	28.5608
3454.28	28.5144
3455.13	28.4601
3456.04	28.5243
3457.14	28.4385
3458.1	28.4865
3459.03	28.452
3460.13	28.4362
3461.08	28.4293
3462.04	28.3609
3463.12	28.4873
3464.06	28.4424
3465.22	28.3677
3466.13	151.948
3466.99	28.4504
3468.12	28.4257
3469.03	28.5314
3469.98	28.3569
3471.18	28.4839
3472.03	28.5688
3473.22	28.3507
3474.12	28.3193
3475.07	28.3635
3476.16	28.4239
3477.12	28.3678
3478.03	28.4154
3479.13	28.4872
3480.09	28.4516
3481	28.4759
3482.16	28.4949
3483.12	28.4463
3484.23	28.5202
3485.06	28.5183
3486.05	28.4387
3487.21	152.054
3488	28.5821
3489.03	28.5572
3490.19	28.5688
3491.07	28.5058
3492.2	28.4528
3493.07	28.3477
3493.97	28.4199
3495.15	28.5213
3496.06	28.5306
3497.05	28.4964
3498.11	28.4135
3499.08	28.4307
3500	28.5739
3501.15	28.4984
3502.07	28.4835
3503.17	28.4768
3504.14	152.029
3505.05	28.4881
3506.18	28.3911
3507.13	28.5452
3508.1	28.4873
3509.15	28.481
3510.06	28.3541
3511.23	28.452
3512.06	28.4741
3513.15	151.966
3514.2	28.4237
3515.11	28.4707
3516.08	28.5496
3517.14	28.5327
3518.12	28.5104
3519.03	28.3115
3520.09	28.4924
3521.09	28.4376
3522.17	28.3893
3523.16	28.5064
3524.06	28.4587
3525.12	28.4455
3526.15	28.422
3527.05	28.4482
3528.1	28.528
3529.08	28.4673
3530.12	28.5263
3531.08	28.5263
3532.04	28.5114
3533.2	28.4796
3534.12	28.5075
3535.05	28.3303
3536.17	28.4637
3537.11	28.4135
3538	28.4408
3539.15	28.439
3540.05	28.533
3541.14	28.4916
3542.07	28.3013
3543.07	28.3932
3544.18	28.4388
3545.12	28.4574
3546.05	28.4287
3547.19	28.472
3548.1	28.451
3549.2	28.4547
3550.19	28.514
3551.04	28.5671
3552.21	28.3881
3553.09	28.5244
3554.09	28.4842
3555.13	28.5292
3556.12	28.4169
3557.01	28.5028
3558.13	28.5666
3559.07	28.4764
3560.13	28.4527
3561.13	28.4785
3562.02	28.443
3563.17	28.4853
3564.06	28.4765
3565.08	28.5435
3566.17	28.3844
3567.09	28.4345
3568.22	28.3567
3569.08	28.4627
3570.07	28.3817
3571.18	28.5101
3572.11	28.5211
3573.11	28.5167
3574.18	152.042
3575.05	28.3997
3576.19	28.5313
3577.17	28.494
3578.05	28.4003
3579.21	28.518
3580.11	28.5082
3581.07	28.432
3582.17	28.467
3583.14	28.4169
3584.05	28.3595
3585.21	28.3255
3586.07	28.4722
3587.22	28.3734
3588.16	28.495
3589.1	28.478
3590.19	28.4698
3591.08	28.3654
3592.12	28.5352
3593.16	28.5595
3594.08	28.4243
3595.22	28.5707
3596.13	28.483
3597.11	28.5369
3598.19	28.5892
3599.16	28.5364
3600.02	28.4683
3601.15	28.3193
3602.16	28.4624
3603.06	28.3759
3604.19	28.4774
3605.13	28.5097
3606.19	28.3721
3607.14	28.4662
3608.06	28.5259
3609.16	28.4285
3610.12	28.4971
3610.98	28.4756
3612.17	28.4226
3613.09	28.5908
3614.22	28.4402
3615.14	28.5147
3616.09	28.418
3617.24	28.5485
3618.14	152.005
3619.09	28.4452
3620.18	28.3982
3621.1	28.5984
3622.04	28.464
3623.18	151.975
3624.11	28.424
3625.23	28.5433
3626.15	152.057
3627.09	28.4325
3628.21	28.5583
3629.11	151.978
3630.07	28.4686
3631.22	28.4048
3632.14	28.4869
3633.25	28.4528
3634.12	28.4613
3635.15	28.5265
3636.27	28.4611
3637.13	28.5717
3638.09	28.5245
3639.24	28.4931
3640.15	28.4535
3641.05	28.4898
3642.14	28.516
3643.12	28.4257
3644.27	28.4703
3645.16	28.5378
3646.08	28.4902
3647.14	28.4787
3648.18	28.515
3649.1	28.5083
3650.14	28.4646
3651.07	28.3888
3652.21	28.4474
3653.19	28.5771
3654.16	28.4468
3655.19	28.5377
3656.09	28.5394
3657.08	28.4053
3658.2	28.525
3659.15	28.4755
3660.02	28.4882
3661.18	28.5492
3662.14	28.412
3663.24	28.4084
3664.17	28.4404
3665.06	28.4132
3666.2	28.4111
3667.15	28.4028
3667.97	28.4209
3669.23	28.3344
3670.09	28.4791
3671.22	28.4083
3672.17	152.007
3673.05	28.4764
3674.23	28.479
3675.09	28.4937
3676.09	28.4271
3677.2	28.5071
3678.03	28.4135
3679.11	28.5168
3680.25	28.5609
3681.12	28.4402
3682.22	28.4801
3683.14	28.3728
3684.08	28.4654
3685.2	28.5198
3686.14	28.5422
3687.06	28.5632
3688.19	28.4922
3689.14	28.4877
3690.2	28.461
3691.11	28.457
3692.13	28.4898
3693.26	28.5099
3694.11	28.4722
3695.03	28.4919
3696.21	28.4099
3697.13	28.4364
3698.1	28.4382
3699.18	28.427
3700.1	28.5403
3701.24	28.4476
3702.19	28.4617
3703.09	28.3925
3704.21	28.4904
3705.12	28.3922
3706.03	28.3939
3707.24	28.375
3708.09	28.443
3709.26	28.5323
3710.11	28.537
3711.08	28.4635
3712.24	151.986
3713.15	28.3814
3714.11	28.519
3715.12	28.3761
3716.14	28.4339
3717.05	28.5498
3718.16	28.4301
3719.1	28.3237
3720.27	28.4762
3721.15	28.3975
3722.1	28.472
3723.23	28.4374
3724.19	28.4496
3725.02	28.4781
3726.2	28.4638
3727.1	28.4762
3728.25	28.4184
3729.19	28.542
3730.1	28.4183
3731.25	28.3733
3732.17	28.5543
3733.14	28.3901
3734.16	28.5061
3735.12	28.4087
3736.08	28.5218
3737.22	28.5117
3738.09	28.418
3739.2	28.4783
3740.09	28.4755
3741.1	28.5432
3742.21	28.4516
3743.16	28.475
3744.04	28.4585
3745.19	28.4706
3746.1	28.5663
3747.25	28.5724
3748.17	28.4986
3749.08	28.5061
3750.22	28.559
3751.16	28.4856
3752.11	28.4133
3753.2	28.2828
3754.11	28.4283
3755.3	28.4468
3756.21	28.5355
3757.08	28.4918
3758.22	28.4499
3759.13	151.945
3760.04	28.4979
3761.26	28.4455
3762.12	28.6098
3763.05	28.4313
3764.18	28.4918
3765.1	28.5342
3766.23	28.4929
3767.15	28.5398
3768.11	28.5036
3769.15	28.4068
3770.2	28.3774
3771.06	28.546
3772.2	28.4754
3773.04	-207.921
3774.26	28.5143
3775.18	28.5423
3776.09	28.4275
3777.19	28.4849
3778.16	28.5402
3779.04	28.5395
3780.21	28.5324
3781.14	28.5915
3782.04	28.5555
3783.19	28.5293
3784.14	28.5582
3785.26	28.5087
3786.16	28.4756
3787.04	28.4418
3788.21	28.634
3789.1	28.4244
3790.04	28.4038
3791.21	28.5155
3792.1	28.4728
3793.23	28.4923
3794.13	28.4824
3795.08	28.4082
3796.22	28.4541
3797.16	28.5385
3798.07	28.5028
3799.2	28.56
3800.08	28.4622
3801.04	28.4016
3802.14	28.555
3803.1	28.5647
3804.18	28.4689
3805.21	28.4274
3806.06	28.5102
3807.16	28.4547
3808.08	28.5167
3809.06	28.4404
3810.18	28.5054
3811.11	28.3433
3812.26	28.4366
3813.19	28.4213
3814.09	28.4116
3815.21	28.5369
3816.19	28.5806
3817.06	28.5371
3818.23	28.5099
3819.12	28.5598
3820.06	28.5124
3821.13	28.4585
3822.13	28.5402
3823.17	-208.021
3824.16	28.4019
3825.07	28.4568
3826.25	28.4339
3827.11	28.4897
3828	28.5899
3829.19	28.4732
3830.15	28.4818
3831.22	28.5597
3832.13	28.5383
3833.05	28.4962
3834.18	28.4876
3835.1	28.4783
3835.98	28.5382
3837.17	28.5378
3838.07	28.4597
3839.02	28.4847
3840.13	28.577
3841.1	28.5245
3842.17	28.5694
3843.15	28.4657
3844.06	28.3293
3845.18	28.5043
3846.12	28.485
3847.02	28.4935
3848.15	28.4703
3849.09	28.5446
3850.24	28.4661
3851.22	28.5414
3852.09	28.4738
3853.18	28.3541
3854.06	28.544
3855.03	28.5241
3856.16	28.5438
3857.13	28.4879
3858.08	28.5311
3859.11	28.4666
3860.07	28.3789
3861.22	28.5359
3862.11	28.5273
3862.99	28.5207
3864.17	28.3701
3865.07	28.4426
3866.03	28.4017
3867.15	28.5639
3868.03	28.474
3869.22	-208.042
3870.16	28.4099
3871.03	28.4246
