Frequency - Phase	Phase - Phase
2443.07	28.1616
2443.96	-208.215
2444.93	28.0856
2446.05	28.125
2447.04	-208.234
2448.16	28.2006
2448.97	28.1603
2450	28.1125
2451.04	28.2718
2452.07	28.1907
2452.94	28.0866
2454.06	28.1065
2454.98	28.0752
2456.05	28.096
2457.06	-208.412
2458.02	-208.296
2459.08	28.0017
2459.99	28.1716
2460.99	28.1933
2462.03	27.9964
2463.02	28.0611
2463.97	28.0587
2465.07	28.1882
2465.96	28.1163
2467.08	28.0455
2468.01	28.1835
2468.96	28.0254
2470.04	28.1398
2471	28.0435
2471.93	28.1415
2473.1	28.0308
2473.99	28.1103
2475.14	28.031
2476.04	28.0315
2476.98	27.9686
2478.15	28.0001
2479	-208.404
2479.9	27.9578
2481.05	28.0179
2481.98	28.1047
2483.09	27.9968
2484.1	28.0789
2484.99	27.951
2486.13	27.9758
2487.03	28.0271
2487.93	28.0612
2489.13	28.0468
2490.01	27.9702
2490.97	27.9135
2492.13	-208.414
2492.93	28.059
2494.13	27.8774
2494.99	27.9693
2495.93	27.9319
2497.1	27.8814
2498.99	27.8339
2500.03	28.006
2500.99	28.0277
2502.12	27.8405
2503.03	27.871
2503.95	27.8197
2505.07	27.9501
2506	27.8063
2507	27.8341
2508.05	-208.51
2508.99	27.8973
2509.97	27.9119
2510.98	27.8945
2512.02	27.8244
2513.1	27.8762
2514.04	27.8492
2514.96	27.8386
2516.1	27.9932
2517.02	27.8047
2517.93	27.9506
2519.03	-208.551
2519.95	27.8726
2521.06	27.8105
2522.05	27.8086
2522.95	-208.551
2524.08	27.7925
2525.04	27.7268
2525.95	27.7869
2527.01	27.7959
2527.95	27.8039
2528.95	27.7788
2530.05	-208.642
2530.95	27.751
2532.09	-208.634
2533.01	27.7391
2533.97	27.6908
2535.03	27.9246
2536	27.7227
2537	-208.799
2538.05	27.7086
2538.94	27.7747
2540.08	27.7292
2540.98	27.6873
2541.96	27.65
2543.17	27.6849
2544.03	27.7397
2544.95	27.7274
2546.08	-208.828
2546.93	27.734
2547.94	27.6999
2549.07	27.5953
2549.96	27.8081
2551.15	27.6745
2552.07	27.6199
2552.96	27.5785
2554.06	27.5671
2554.97	27.5792
2555.91	27.5952
2557.05	27.684
2557.96	27.6877
2559.09	27.5627
2560.04	27.7357
2560.94	27.5493
2562.1	27.6805
2563.1	-208.863
2563.93	27.5504
2565.12	27.6055
2566.06	27.602
2566.96	27.5217
2568.14	27.4404
2569.01	27.597
2569.96	27.5932
2571.02	27.6457
2571.99	27.5608
2573.07	27.5585
2574	-208.939
2574.9	-208.892
2576.05	27.5183
2576.99	27.4767
2578.09	27.5402
2579.03	27.5067
2579.93	27.562
2581.13	-208.925
2582.07	27.4983
2582.96	27.4109
2584.05	27.53
2585.01	27.4097
2585.94	27.5594
2587.07	27.4115
2587.98	27.3925
2589.07	27.3799
2590.07	27.321
2590.97	27.2837
2592.04	27.2879
2593.04	27.3268
2593.95	27.2874
2595.11	27.2327
2596	27.2819
2597.14	27.4209
2598.02	27.4435
2598.97	27.2086
2600.13	27.3786
2601.07	27.288
2601.97	27.3663
2603.07	27.3192
2604.01	27.2988
2604.98	27.2732
2606.08	27.2128
2606.96	27.2596
2608.08	27.299
2609.04	27.1698
2609.98	27.1957
2611.04	27.2918
2611.95	27.1631
2612.95	27.225
2614.08	27.1989
2615.03	27.1618
2616.1	27.1426
2617.04	27.1322
2618.01	27.1068
2619.11	27.3009
2620.06	27.0982
2620.88	27.2032
2622.13	27.1975
2622.96	27.2309
2623.95	26.9975
2625.02	27.086
2626.02	26.9841
2627.08	-209.329
2628.08	27.0693
2628.9	27.0099
2630.07	27.0533
2630.96	27.0066
2631.87	26.968
2633.12	27.0742
2633.97	27.1385
2635.1	27.0189
2636.08	26.8934
2636.92	-209.457
2638.02	26.9904
2639	-209.562
2640	26.9226
2641.07	26.9042
2641.99	26.8919
2642.99	26.8056
2644.08	26.9028
2644.95	26.8529
2646.11	26.845
2647.06	26.8973
2647.89	26.8567
2649.15	26.8075
2650.1	26.7239
2650.97	26.8586
2652.15	26.7662
2652.99	-209.564
2654.09	26.7959
2654.98	26.8542
2655.89	26.9527
2657.07	26.8718
2658.01	26.7785
2659.02	-209.647
2659.98	26.7779
2661.02	26.6629
2662.16	26.7429
2663.09	-209.948
2664.07	26.6066
2665.19	26.6073
2665.97	26.5901
2666.95	26.6456
2668.11	26.5711
2669.07	26.579
2669.99	150.236
2671.1	150.183
2672	150.196
2673.01	26.6085
2673.99	26.6511
2675.02	26.5087
2676.09	26.4558
2677	26.5468
2678	26.4513
2679.12	26.4495
2680.08	26.5236
2681.3	26.3856
2682.15	26.3385
2683.01	26.4227
2684.15	26.3899
2685.03	150.042
2685.99	26.3707
2687.17	26.3706
2687.99	26.3728
2688.96	149.934
2690.07	26.3346
2691.06	26.282
2692.07	26.3016
2693.04	26.2712
2694.05	26.3083
2695.13	26.2278
2696.98	26.265
2698.08	26.1338
2699.01	26.2519
2700.06	26.2538
2701.13	149.7
2702	26.1324
2703.13	26.1956
2704.05	26.2279
2704.93	26.1831
2706.1	26.0621
2707.06	26.013
2708.03	26.025
2709.11	26.0555
2710.04	26.0915
2711.09	25.955
2711.98	26.0451
2712.99	25.9812
2714.14	25.9313
2714.93	25.9718
2715.96	25.851
2717.15	149.441
2718.08	25.8806
2719.12	25.8536
2720.05	25.8101
2720.98	25.7557
2722.06	25.829
2723.1	25.8093
2724.01	25.7607
2725.09	25.7248
2726.08	25.6713
2726.97	149.178
2728.07	25.658
2729.05	149.147
2730.17	149.076
2731.15	25.5787
2732.04	25.5916
2733.08	25.6918
2734.06	25.5417
2734.95	25.51
2736.08	25.4472
2737.11	25.3955
2738.17	25.3854
2739.11	25.423
2739.98	25.4787
2741.14	25.4801
2742.17	25.4853
2743.02	148.849
2744.19	25.2831
2745.09	148.934
2746.04	25.2487
2747.14	25.1844
2748.05	25.3271
2749.13	148.77
2750.11	25.0831
2751.01	25.2304
2752.21	25.0313
2753.08	25.0114
2753.98	25.1656
2755.13	148.673
2756.03	25.049
2757.13	24.9849
2758.1	24.9584
2759.01	24.9554
2760.17	24.8538
2761.05	24.9524
2762.07	24.8969
2763.16	24.7816
2764.08	24.7669
2765.03	24.7513
2766.17	148.184
2767.06	24.7421
2768.2	24.6928
2769.18	24.6393
2770.14	24.635
2771.11	24.5342
2772.16	24.4769
2773	24.4885
2774.12	24.5621
2775.08	24.4296
2776.14	148.089
2777.1	24.3723
2778.08	24.3393
2779.13	24.2885
2780.11	24.2823
2781.12	24.1945
2782.2	24.2385
2783.07	147.662
2784.07	24.0906
2785.19	147.606
2786.17	24.04
2787.17	24.0391
2788.23	24.0082
2789.03	24.0754
2790.17	24.0138
2791.17	23.8368
2792.09	23.7833
2793.17	23.7853
2794.15	23.7855
2795.23	23.6482
2796.16	23.6542
2797.18	23.5675
2798.23	23.5553
2799.21	23.6511
2800.05	23.516
2801.25	23.4243
2802.1	23.4459
2803.11	23.4066
2804.22	23.2737
2805.11	23.3404
2806.26	146.716
2807.2	23.1352
2808.2	23.0918
2809.2	23.1186
2810.13	23.0283
2811.15	22.9792
2812.21	22.9249
2813.14	22.9
2814.3	22.7971
2815.26	146.331
2816.15	22.7004
2817.29	22.6491
2818.25	22.5539
2819.14	22.5513
2820.26	146.069
2821.19	22.3837
2822.12	22.3341
2823.22	22.3237
2824.17	22.2407
2825.31	145.722
2826.18	22.0911
2827.21	22.0569
2828.23	22.0179
2829.24	21.8792
2830.19	21.8437
2831.25	21.8455
2832.19	145.332
2833.36	21.6132
2834.27	21.5333
2835.18	21.4735
2836.29	21.3526
2837.31	21.2022
2838.17	144.879
2839.28	21.0683
2840.28	144.533
2841.4	20.9314
2842.35	20.864
2843.24	20.6467
2844.36	20.6848
2845.32	20.6043
2846.22	20.5177
2847.35	144.035
2848.29	20.1964
2849.22	20.2283
2850.31	20.0909
2851.29	19.9789
2852.46	19.8203
2853.42	143.464
2854.25	19.6764
2855.46	19.5586
2856.34	19.4667
2857.33	19.3192
2858.37	19.1618
2859.3	19.0366
2861.42	18.8823
2862.33	18.7085
2863.45	18.6814
2864.38	142.117
2865.35	18.3629
2866.53	18.1745
2867.44	18.0147
2868.33	17.9698
2869.49	17.7682
2870.41	17.6589
2871.47	141.082
2872.45	17.456
2873.42	17.2812
2874.54	17.1684
2875.53	17.0329
2876.37	16.9872
2877.53	16.9085
2878.49	16.8188
2879.57	16.8045
2880.45	16.775
2881.49	16.6847
2882.54	16.7254
2883.54	16.6461
2884.46	16.8067
2885.5	16.9492
2886.49	140.599
2887.34	17.0774
2888.5	17.2099
2889.47	17.3564
2890.52	17.5194
2891.6	17.8337
2892.38	18.1537
2893.5	18.4458
2894.44	18.7387
2895.27	19.0538
2896.48	19.3876
2897.35	19.7826
2898.38	20.2375
2899.38	20.635
2900.35	21.0175
2901.32	21.6911
2902.17	22.0018
2903.21	22.5013
2904.16	23.1414
2905.11	23.5958
2905.98	24.0914
2907.13	24.67
2908.03	25.1728
2909.19	25.8159
2910.04	26.2962
2910.89	26.8951
2911.98	27.4592
2912.94	27.8442
2913.83	28.4739
2914.92	29.0491
2915.71	29.5282
2916.9	30.0428
2917.91	30.5067
2918.68	31.0018
2919.74	31.5059
2920.69	31.9379
2921.59	32.3916
2922.6	33.0232
2923.55	33.3474
2924.45	33.7401
2925.59	34.2969
2926.45	34.6953
2927.62	158.825
2928.42	35.5717
2929.32	35.959
2930.45	36.421
2931.32	36.631
2932.37	36.9867
2933.39	37.405
2934.34	37.6581
2935.48	38.0648
2936.35	38.384
2937.34	38.6374
2938.4	38.963
2939.35	162.944
2940.26	39.5653
2941.38	39.8776
2942.23	163.759
2943.18	40.4002
2944.32	40.5416
2945.18	40.8189
2946.27	40.9547
2948.22	41.4998
2949.29	41.5569
2950.22	41.8893
2951.15	41.9594
2952.26	42.2319
2953.21	42.3677
2954.32	42.5131
2955.23	166.388
2956.16	42.8606
2957.31	42.9783
2958.23	43.0962
2959.18	166.873
2960.29	43.3977
2961.11	43.4641
2962.17	43.5399
2963.2	43.6152
2964.13	43.7854
2965.29	43.799
2966.22	43.9062
2967.21	44.0024
2968.24	44.2027
2969.17	44.1863
2970.16	44.1894
2971.25	44.366
2972.11	44.4627
2973.35	44.3613
2974.19	44.4257
2975.12	44.5754
2976.27	44.6056
2977.26	44.5401
2978.18	44.7458
2979.34	44.6725
2980.2	44.7649
2981.16	44.7245
2982.29	44.8306
2983.2	44.8722
2984.33	44.857
2985.25	44.8541
2986.21	44.9267
2987.36	168.621
2988.21	45.003
2989.15	45.0326
2990.23	44.8983
2991.22	44.9716
2992.39	44.8255
2993.35	44.9359
2994.23	45.001
2995.37	44.899
2996.31	168.622
2997.21	44.9942
2998.34	44.8836
2999.32	44.8055
3000.14	44.9898
3001.32	44.927
3002.32	44.9473
3003.34	44.8981
3004.31	168.489
3005.26	44.7237
3006.41	44.7174
3007.25	44.8465
3008.28	44.8018
3009.37	44.6318
3010.31	168.308
3011.46	168.334
3012.41	44.7356
3013.26	44.6857
3014.34	44.6931
3015.37	44.5425
3016.3	168.134
3017.45	44.5931
3018.36	44.5287
3019.38	44.5198
3020.37	44.4844
3021.35	44.5536
3022.46	168.131
3023.41	44.2612
3024.35	44.3376
3025.41	44.3996
3026.31	44.2869
3027.28	44.3563
3028.42	44.2122
3029.29	44.2425
3030.46	44.0328
3031.37	44.0772
3032.37	44.1047
3033.49	44.012
3034.45	44.004
3035.29	43.9011
3036.47	43.8447
3037.31	43.9476
3038.58	43.7401
3039.38	43.7839
3040.42	43.7405
3041.5	43.632
3042.44	43.7325
3043.42	167.216
3044.51	43.5943
3045.44	43.6426
3046.38	43.4696
3047.51	43.4027
3048.37	43.3494
3049.57	43.3364
3050.52	43.2638
3051.37	43.3139
3052.55	43.2801
3053.47	43.1314
3054.42	43.1588
3055.51	43.1011
3056.5	43.0487
3057.61	43.0089
3058.51	42.9348
3059.46	-193.465
3060.57	42.9397
3061.49	-193.618
3062.47	42.8747
3063.55	42.7095
3064.51	-193.606
3065.45	42.7105
3066.55	42.6048
3067.5	42.6171
3068.59	42.535
3069.6	42.4296
3070.46	42.5431
3071.58	42.4627
3072.49	42.4056
3073.47	42.4354
3074.63	42.2969
3075.52	42.1789
3076.68	42.061
3077.51	42.0325
3078.52	42.1525
3079.64	-194.39
3080.6	-194.37
3081.49	-194.463
3082.59	42.0045
3084.48	41.826
3085.63	41.8157
3086.57	41.7033
3087.68	41.7209
3088.67	41.7051
3089.53	41.609
3090.66	41.5837
3091.6	41.6388
3092.57	41.6309
3093.62	41.5268
3094.57	41.4788
3095.67	41.3384
3096.64	41.4216
3097.53	41.2655
3098.67	41.3486
3099.66	41.357
3100.48	41.2845
3101.64	41.2509
3102.57	41.12
3103.55	41.0585
3104.68	41.094
3105.62	-195.333
3106.7	40.9305
3107.63	41.0642
3109.69	40.8303
3110.64	40.8799
3111.61	40.8601
3112.68	40.8311
3113.67	40.7852
3114.7	40.7722
3115.63	40.6993
3116.59	40.7091
3117.75	40.5648
3118.67	40.5287
3119.53	40.5987
3120.69	40.5905
3121.62	40.4697
3122.58	40.4471
3123.74	40.4139
3124.66	40.3771
3125.74	40.273
3126.64	40.3391
3127.69	40.3234
3128.75	40.154
3129.64	40.2658
3130.62	40.1315
3131.68	40.1258
3132.61	40.0606
3133.76	40.0629
3134.7	40.0972
3135.63	39.8621
3136.78	40.0026
3137.7	39.9023
3138.65	39.9223
3139.74	39.771
3140.72	39.7784
3141.63	39.8224
3142.75	39.817
3143.69	39.7246
3144.78	39.5878
3145.71	39.6334
3146.63	-196.766
3147.79	39.5856
3148.73	39.5069
3149.64	39.5418
3150.71	39.3855
3151.69	39.4552
3152.76	39.4134
3153.75	39.394
3154.67	39.4202
3155.78	39.3763
3156.78	39.3453
3157.7	39.3011
3158.73	39.2606
3159.73	-197.263
3160.66	39.1702
3161.78	39.0629
3162.66	39.1358
3163.83	39.0832
3164.78	39.1037
3165.73	39.0417
3166.88	-197.234
3167.75	39.0897
3168.63	38.936
3169.73	38.8825
3170.73	38.9175
3171.84	38.8647
3172.74	38.8753
3173.73	38.7499
3174.8	38.8004
3175.68	38.8191
3176.71	38.6306
3177.84	38.7633
3178.78	38.6956
3179.7	38.7109
3180.79	38.6385
3181.76	-197.749
3182.91	38.5977
3183.84	-197.851
3184.74	38.4204
3185.83	38.5454
3186.79	38.4423
3187.69	38.436
3188.78	38.5059
3189.75	38.3047
3190.89	38.3621
3191.86	38.3099
3192.69	38.3168
3193.92	38.3082
3194.73	38.3483
3195.75	-198.168
3196.86	38.301
3197.82	38.2528
3198.93	38.2331
3200.79	38.1594
3201.87	38.0826
3202.75	38.0913
3203.78	38.1242
3204.88	38.1109
3205.82	38.0551
3206.76	38.0681
3207.83	37.9799
3208.78	38.0244
3209.96	37.956
3210.75	38.081
3211.76	37.9304
3212.83	37.9761
3213.82	37.922
3214.73	37.914
3215.83	37.7674
3216.8	37.8919
3217.92	37.7553
3218.85	37.6735
3219.78	37.8286
3220.98	37.6657
3221.83	37.5531
3222.81	37.6227
3223.9	37.7044
3224.84	37.8135
3225.79	37.5297
3226.89	37.581
3227.81	37.4345
3228.95	37.5308
3229.9	37.453
3230.88	37.5148
3231.94	37.5513
3232.86	37.5191
3233.83	37.5055
3234.89	37.421
3235.82	37.4009
3236.92	37.5045
3237.97	37.3881
3238.78	37.2936
3239.99	37.3206
3240.85	37.4107
3241.88	37.2177
3242.98	37.3022
3243.77	37.3712
3244.81	37.3223
3245.97	37.209
3246.81	37.3124
3247.95	37.1952
3248.94	37.2098
3249.8	37.2335
3250.93	37.0622
3251.88	37.1002
3252.85	37.1311
3253.88	37.1786
3254.87	37.0879
3256.02	-199.319
3256.9	37.0943
3257.84	37.1224
3259.01	37.0056
3259.95	-199.368
3260.79	37.1062
3261.98	37.0939
3262.92	37.0313
3263.82	36.9978
3264.95	36.9792
3265.86	-199.478
3267.02	36.9587
3267.96	36.9124
3268.92	36.9399
3269.97	36.9241
3270.9	36.9211
3271.88	36.7436
3272.96	36.7221
3273.85	36.8696
3274.97	36.7857
3275.92	36.7988
3276.92	36.8536
3278.05	36.8363
3278.99	-199.833
3279.87	36.7933
3281.01	36.7516
3281.93	36.6358
3282.81	36.7678
3283.95	36.5898
3284.91	36.6444
3285.95	36.6826
3287.01	-199.759
3287.83	36.5554
3288.97	36.6448
3290.02	36.6216
3290.89	36.495
3291.98	36.6548
3292.9	36.5687
3294.01	36.4996
3294.92	36.4709
3295.85	36.5321
3296.99	36.5321
3297.96	36.4668
3298.81	36.4429
3299.97	-200.043
3300.91	36.4567
3301.86	36.3447
3302.9	36.5026
3303.97	36.3509
3305	36.324
3306.05	36.4287
3306.89	36.4418
3308.03	36.3061
3308.96	36.4437
3309.84	36.3399
3310.92	36.3171
3311.92	36.2584
3313	36.3363
3313.98	36.3411
3314.98	36.1556
3316.1	36.2981
3317	36.2456
3317.89	-200.047
3319.05	36.247
3319.96	36.2309
3320.88	36.196
3322.02	36.1934
3322.94	36.1905
3324.06	36.1908
3324.98	36.1929
3325.94	36.1809
3327.12	-200.229
3327.97	36.0942
3328.95	36.0957
3330.06	35.9646
3330.89	36.0252
3332.06	35.9787
3332.98	36.0512
3334.01	36.0172
3335.15	36.1104
3336.07	36.0004
3336.98	36.0023
3337.91	36.0808
3338.9	36.086
3339.89	36.024
3341.04	36.0373
3342.05	35.9687
3343.1	36.0978
3344	36.0666
3344.95	36.0154
3346	35.9711
3346.93	35.9872
3347.99	35.8701
3348.98	35.9872
3349.99	35.9858
3351.13	35.8723
3351.99	35.8972
3352.98	35.9604
3354.09	35.8724
3354.98	35.7633
3355.93	35.8392
3357.07	35.8408
3358	35.7502
3358.88	35.8395
3360.07	159.326
3360.86	35.8307
3362	35.8435
3363.04	159.406
3363.95	35.8704
3365.05	35.7171
3366.03	35.8454
3367	35.7377
3368.06	35.8167
3368.93	35.7803
3370.07	35.7484
3371.02	35.7569
3371.95	35.6633
3373.1	35.7728
3374.03	35.6776
3374.94	35.712
3376.07	159.315
3377.05	35.6104
3377.9	35.6556
3379.01	35.5981
3379.98	159.147
3381.11	35.6393
3382.07	35.4876
3382.98	35.4949
3384.17	35.5664
3385.05	35.5675
3385.99	159.134
3387.12	35.5047
3387.98	159.189
3389.18	35.5471
3390.01	35.635
3390.96	35.5166
3392.07	35.5295
3393.1	35.6214
3393.99	35.6067
3395.1	35.3585
3396	35.4341
3397.12	35.4655
3398.03	35.3708
3398.98	35.5662
3400.08	35.5115
3401	35.4583
3401.98	159.031
3403.08	35.5168
3404.03	35.4538
3404.93	35.3635
3406.06	35.4794
3407.01	35.3988
3408.14	35.342
3409.07	35.4837
3409.97	35.4335
3411.15	35.338
3412.01	35.3971
3412.89	35.404
3414.12	158.982
3415.07	35.3625
3416.17	35.2153
3417.09	35.3698
3417.96	35.4267
3419.05	35.3616
3420.08	35.3202
3421.01	35.3207
3422.09	35.304
3423.09	35.3277
3424.03	35.199
3425.12	35.2332
3425.95	35.2986
3427.14	35.1895
3428.13	35.2376
3428.96	35.2251
3430.12	35.2697
3431.07	35.226
3431.98	35.1989
3433.1	35.2939
3434.07	35.232
3435.17	35.252
3436.12	35.2897
3437.01	35.1221
3438.15	35.0822
3439.02	35.2187
3439.97	35.2529
3441.12	35.1014
3442.05	35.242
3442.92	35.1706
3444.09	34.9675
3445.05	35.1064
3446.09	35.073
3447.11	35.0941
3448.03	35.1602
3449.16	35.059
3450.07	35.135
3451	35.2608
3452.07	35.0804
3453.1	35.1924
3454.28	35.1312
3455.13	35.0918
3456.04	35.1369
3457.14	35.0684
3458.1	35.1005
3459.03	35.0385
3460.13	35.0493
3461.08	35.0251
3462.04	34.9439
3463.12	35.0766
3464.06	35.0329
3465.22	34.9275
3466.13	158.522
3466.99	35.0145
3468.12	35.0048
3469.03	35.104
3469.98	34.8969
3471.18	35.0185
3472.03	35.1165
3473.22	34.8874
3474.12	34.8617
3475.07	34.883
3476.16	34.9502
3477.12	34.8712
3478.03	34.9296
3479.13	34.9901
3480.09	34.9409
3481	34.9415
3482.16	34.969
3483.12	34.8908
3484.23	34.972
3485.06	35.005
3486.05	34.8728
3487.21	158.502
3488	35.0526
3489.03	34.9916
3490.19	34.9898
3491.07	34.9329
3492.2	34.8862
3493.07	34.7771
3493.97	34.8658
3495.15	34.9208
3496.06	34.9358
3497.05	34.903
3498.11	34.8073
3499.08	34.8242
3500	34.9414
3501.15	34.8695
3502.07	34.8572
3503.17	34.8364
3504.14	158.381
3505.05	34.8336
3506.18	34.739
3507.13	34.8818
3508.1	34.8145
3509.15	34.81
3510.06	34.6871
3511.23	34.7637
3512.06	34.8019
3513.15	158.262
3514.2	34.7067
3515.11	34.7854
3516.08	34.8487
3517.14	34.8214
3518.12	34.8061
3519.03	34.5942
3520.09	34.7824
3521.09	34.714
3522.17	34.6586
3523.16	34.7519
3524.06	34.7228
3525.12	34.7129
3526.15	34.6733
3527.05	34.6941
3528.1	34.772
3529.08	34.7094
3530.12	34.776
3531.08	34.7731
3532.04	34.7307
3533.2	34.6802
3534.12	34.6905
3535.05	34.5337
3536.17	34.6791
3537.11	34.6153
3538	34.638
3539.15	34.6276
3540.05	34.7314
3541.14	34.69
3542.07	34.5079
3543.07	34.585
3544.18	34.6157
3545.12	34.6153
3546.05	34.6065
3547.19	34.6267
3548.1	34.6263
3549.2	34.6093
3550.19	34.6502
3551.04	34.7166
3552.21	34.5298
3553.09	34.6693
3554.09	34.5992
3555.13	34.6716
3556.12	34.5426
3557.01	34.6194
3558.13	34.6937
3559.07	34.5841
3560.13	34.5858
3561.13	34.5993
3562.02	34.5412
3563.17	34.5845
3564.06	34.5787
3565.08	34.6273
3566.17	34.475
3567.09	34.5175
3568.22	34.4353
3569.08	34.5558
3570.07	34.4596
3571.18	34.5726
3572.11	34.5868
3573.11	34.5564
3574.18	158.108
3575.05	34.4699
3576.19	34.5715
3577.17	34.5555
3578.05	34.4593
3579.21	34.5641
3580.11	34.5559
3581.07	34.4563
3582.17	34.4921
3583.14	34.4199
3584.05	34.3565
3585.21	34.3236
3586.07	34.4753
3587.22	34.4083
3588.16	34.4885
3589.1	34.4844
3590.19	34.4689
3591.08	34.359
3592.12	34.5097
3593.16	34.5533
3594.08	34.4123
3595.22	34.5552
3596.13	34.4522
3597.11	34.5077
3598.19	34.552
3599.16	34.4866
3600.02	34.4431
3601.15	34.2745
3602.16	34.3969
3603.06	34.3088
3604.19	34.4146
3605.13	34.4479
3606.19	34.3141
3607.14	34.4094
3608.06	34.4709
3609.16	34.4009
3610.12	34.4295
3610.98	34.4044
3612.17	34.3408
3613.09	34.5031
3614.22	34.3496
3615.14	34.4204
3616.09	34.3265
3617.24	34.4474
3618.14	157.92
3619.09	34.3438
3620.18	34.3025
3621.1	34.4909
3622.04	34.3649
3623.18	157.853
3624.11	34.31
3625.23	34.428
3626.15	157.969
3627.09	34.3056
3628.21	34.4306
3629.11	157.863
3630.07	34.3286
3631.22	34.2623
3632.14	34.3501
3633.25	34.3152
3634.12	34.3164
3635.15	34.3565
3636.27	34.2773
3637.13	34.4141
3638.09	34.3576
3639.24	34.3295
3640.15	34.2837
3641.05	34.3111
3642.14	34.3591
3643.12	34.2515
3644.27	34.2759
3645.16	34.3667
3646.08	34.3037
3647.14	34.2853
3648.18	34.3167
3649.1	34.3145
3650.14	34.2757
3651.07	34.2031
3652.21	34.2655
3653.19	34.381
3654.16	34.2342
3655.19	34.3507
3656.09	34.3418
3657.08	34.2
3658.2	34.3141
3659.15	34.2526
3660.02	34.2781
3661.18	34.3206
3662.14	34.1831
3663.24	34.1834
3664.17	34.2005
3665.06	34.2021
3666.2	34.1778
3667.15	34.1508
3667.97	34.2001
3669.23	34.096
3670.09	34.2364
3671.22	34.1734
3672.17	157.759
3673.05	34.2337
3674.23	34.2103
3675.09	34.238
3676.09	34.1571
3677.2	34.2352
3678.03	34.1768
3679.11	34.25
3680.25	34.2908
3681.12	34.1686
3682.22	34.2081
3683.14	34.1118
3684.08	34.1885
3685.2	34.2414
3686.14	34.2559
3687.06	34.2789
3688.19	34.1778
3689.14	34.1874
3690.2	34.1813
3691.11	34.1579
3692.13	34.1881
3693.26	34.2029
3694.11	34.1962
3695.03	34.1917
3696.21	34.1135
3697.13	34.1064
3698.1	34.1181
3699.18	34.0982
3700.1	34.2229
3701.24	34.1213
3702.19	34.1308
3703.09	34.0718
3704.21	34.1777
3705.12	34.0677
3706.03	34.0678
3707.24	34.0164
3708.09	34.117
3709.26	34.1727
3710.11	34.2025
3711.08	34.1206
3712.24	157.633
3713.15	34.0392
3714.11	34.1444
3715.12	34.0354
3716.14	34.063
3717.05	34.1718
3718.16	34.0687
3719.1	33.9442
3720.27	34.0986
3721.15	34.0297
3722.1	34.1
3723.23	34.0656
3724.19	34.0675
3725.02	34.1104
3726.2	34.0768
3727.1	34.1056
3728.25	34.0382
3729.19	34.1546
3730.1	34.0273
3731.25	33.9732
3732.17	34.1598
3733.14	34.0019
3734.16	34.1246
3735.12	34.0071
3736.08	34.1218
3737.22	34.1015
3738.09	34.0231
3739.2	34.0806
3740.09	34.0697
3741.1	34.1134
3742.21	34.0559
3743.16	34.067
3744.04	34.0591
3745.19	34.0414
3746.1	34.1617
3747.25	34.144
3748.17	34.0772
3749.08	34.079
3750.22	34.1442
3751.16	34.072
3752.11	33.9989
3753.2	33.8515
3754.11	33.9939
3755.3	34.0128
3756.21	34.095
3757.08	34.0699
3758.22	34.0284
3759.13	-202.475
3760.04	34.0844
3761.26	33.9941
3762.12	34.1904
3763.05	33.9915
3764.18	34.0513
3765.1	34.0862
3766.23	34.0372
3767.15	34.0908
3768.11	34.0544
3769.15	33.9739
3770.2	33.9236
3771.06	34.1002
3772.2	34.0037
3773.04	-202.35
3774.26	34.0427
3775.18	34.0687
3776.09	33.9957
3777.19	34.0104
3778.16	34.0718
3779.04	34.0896
3780.21	34.0595
3781.14	34.1017
3782.04	34.0839
3783.19	34.0364
3784.14	34.0594
3785.26	34.0257
3786.16	33.981
3787.04	33.9886
3788.21	34.137
3789.1	33.9454
3790.04	33.9128
3791.21	34.006
3792.1	33.9741
3793.23	33.9931
3794.13	33.9888
3795.08	33.9272
3796.22	33.9595
3797.16	34.0099
3798.07	34.021
3799.2	34.0291
3800.08	33.9691
3801.04	33.9021
3802.14	34.0403
3803.1	34.0598
3804.18	33.9754
3805.21	33.9046
3806.06	33.9939
3807.16	33.9604
3808.08	33.998
3809.06	33.9042
3810.18	34.0042
3811.11	33.8162
3812.26	33.9137
3813.19	33.889
3814.09	33.893
3815.21	34.0059
3816.19	34.0211
3817.06	34.0054
3818.23	33.9892
3819.12	34.0382
3820.06	33.9776
3821.13	33.9359
3822.13	33.9834
3823.17	-202.525
3824.16	33.8852
3825.07	33.9339
3826.25	33.8746
3827.11	33.9423
3828	34.0674
3829.19	33.9375
3830.15	33.9022
3831.22	33.9881
3832.13	33.988
3833.05	33.9597
3834.18	33.9488
3835.1	33.9378
3835.98	34.0015
3837.17	33.9827
3838.07	33.9337
3839.02	33.9119
3840.13	34.0111
3841.1	33.9745
3842.17	34.0273
3843.15	33.9169
3844.06	33.7941
3845.18	33.9275
3846.12	33.9214
3847.02	33.9473
3848.15	33.9375
3849.09	33.9757
3850.24	33.8802
3851.22	33.9397
3852.09	33.8925
3853.18	33.7923
3854.06	33.9988
3855.03	33.9626
3856.16	33.9696
3857.13	33.9053
3858.08	33.9476
3859.11	33.8936
3860.07	33.8152
3861.22	33.9511
3862.11	33.9395
3862.99	33.9461
3864.17	33.7839
3865.07	33.8449
3866.03	33.8136
3867.15	33.9808
3868.03	33.8883
3869.22	-202.632
3870.16	33.8222
3871.03	33.8375
3872.25	33.8717
3873.17	33.8885
3874	33.9781
