Frequency - Phase	Phase - Phase
10200.1	29.025
10220	29.1279
10240.2	29.0299
10260.1	29.054
10280	28.8808
10300.1	29.0742
10320.1	28.9368
10340	28.9463
10360.1	29.1448
10380.1	28.8981
10400.2	28.9241
10420.1	29.0152
10440	28.9846
10460.2	28.9811
10480.1	28.9946
10500	29.0963
10520	28.8654
10540	28.9588
10560.2	28.8473
10580.1	29.1074
10600	29.1221
10620.2	29.065
10640.1	28.9592
10660.1	29.1061
10680.1	28.9873
10700	29.1912
10720.2	28.9484
10740.1	28.9151
10760.1	29.0254
10780.1	28.9869
10800.1	29.0373
10820	28.9439
10840.2	29.0534
10860.1	29.1572
10880.2	29.1126
10900.1	29.0514
10920.1	29.0844
10940.2	29.0132
10960.1	28.9529
10980	29.016
11000.2	29.006
11020.1	28.9835
11040.1	28.985
11060.2	29.0322
11080	28.9308
11100.2	29.1917
11120.1	29.0743
11140	29.1145
11160.2	28.9369
11180	28.9246
11200.2	29.1269
11220	29.1332
11240	28.9329
11260.1	29.1253
11280.1	28.8943
11300	28.9351
11320.1	29.1471
11340.1	29.0461
11360.2	29.1291
11380.1	28.9775
11400	28.9475
11420.1	29.1465
11440.1	29.1464
11460	29.1556
11480.1	29.0981
11500.1	29.055
11520.2	29.1616
11540.2	29.2441
11560.1	29.0906
11580.1	29.0711
11600	29.0253
11620	29.0767
11640.1	29.1527
11660	29.1064
11680.1	29.07
11700.1	29.0571
11720.1	29.148
11740.2	29.0413
11760.1	29.142
11780.1	29.0455
11800.1	29.1505
11820.1	29.1472
11840.2	29.1927
11860.1	29.064
11880	29.1578
11900.2	29.2643
11920.1	29.1251
11940	29.2044
11960.1	29.2334
11980.1	29.1861
12000.2	29.102
12020.1	29.0576
12040.1	29.1819
12060.1	29.0758
12080.1	29.0788
12100	29.1593
12120.2	29.1103
12140.1	29.1983
12160.2	29.1845
12180.2	29.1223
12200	29.2182
12220.1	29.13
12240	29.2525
12260.1	29.2093
12280.2	29.1277
12300.1	29.1456
12320	29.1349
12340.1	29.2447
12360	29.0475
12380.2	29.1993
12400.2	29.1581
12420	29.0131
12440.2	29.2899
12460.1	29.1925
12480	29.2516
12500.1	29.1197
12520	29.1533
12540.2	29.0691
12560.1	29.2308
12580.1	29.2168
12600.1	28.9616
12620	29.3229
12640.1	29.2528
12660.2	29.2037
12680.1	29.2003
12700.2	29.0733
12720.1	29.1084
12740.1	29.1182
12760.1	29.2403
12780	29.1231
12800	29.1762
12820.1	29.2007
12840.1	29.3109
12860.2	29.1092
12880.1	28.999
12900	29.1634
12920.2	29.05
12940.2	29.164
12960	29.248
12980.1	29.2776
13000.1	29.0463
13020.2	29.3044
13040.1	29.2369
13060	29.2039
13080.2	29.2877
13100.1	28.9801
13120.1	29.1084
13140.1	29.2799
13160.1	29.0429
13180.2	29.2875
13200.2	29.1282
13220	29.0905
13240.2	29.3273
13260.1	29.0668
13280	29.1573
13300.2	29.2473
13320.1	29.3385
13340.2	29.3475
13360.1	29.2384
13380.1	29.3402
13400.2	29.3277
13420.1	29.091
13440	29.2627
13460.1	29.375
13480.1	29.1878
13500.2	29.2594
13520.1	29.341
13540.1	29.1979
13560.2	29.2494
13580.1	29.32
13600	29.3256
13620.2	29.1516
13640.1	29.369
13660.2	29.1627
13680.1	29.0901
13700.1	29.2118
13720.1	29.152
13740.1	29.1
13760.1	29.1984
13780.1	29.2984
13800.1	29.1624
13820.2	29.1782
13840.1	29.1581
13860	29.3221
13880.2	29.3333
13900.1	29.1539
13920	29.3994
13940.2	29.2966
13960.1	29.1983
13980.2	29.3355
14000.1	29.4574
14020.1	29.2531
14040.2	29.4035
14060.1	29.3479
14080	29.2413
14100.2	29.2994
14120.1	29.3737
14140.2	29.1026
14160.1	29.4064
14180	29.2964
14200.2	29.3718
14220.1	29.3876
14240.1	29.4749
14260.1	29.2838
14280.1	29.2645
14300.2	29.3254
14320.1	29.3794
14340	29.1499
14360.2	29.2606
14380.1	29.3257
14400.1	29.3176
14420.2	29.3204
14440.1	29.3437
14460.2	29.2517
14480.1	29.3376
14500.1	29.4432
14520.2	29.4389
14540.2	29.3837
14560.1	29.2317
14580.2	29.36
14600.1	29.3615
14620.2	29.3631
14640.1	29.1189
14660.1	29.2145
14680.2	29.2503
14700.2	29.5385
14720	29.3551
14740.2	29.307
14760.2	29.2887
14780.2	29.3599
14800.2	29.257
14820.1	29.2889
14840.2	29.4197
14860.1	29.4149
14880.1	29.3528
14900.1	29.1856
14920.1	29.2551
14940.2	29.3775
14960.1	29.2709
14980.1	29.3528
15000.2	29.2117
15020.2	29.3323
15040.1	29.2259
15060.2	29.3357
15080.1	29.3079
15100.2	29.2869
15120.1	29.336
15140.1	29.5378
15160.2	29.6066
15180.2	29.4944
15200.1	29.418
15220.2	29.4416
15240.1	29.46
15260.2	29.388
15280.1	29.3205
15300.1	29.3756
15320.2	29.3241
15340.1	29.3117
15360	29.3156
15380.2	29.5152
15400.1	29.5082
15420	29.4869
15440.2	29.2756
15460.1	29.4685
15480.2	29.4917
15500.1	29.4554
15520.1	29.4782
15540.2	29.5712
15560.1	29.3771
15580	29.1992
15600.2	29.3554
15620.1	29.4968
15640.2	29.3549
15660.1	29.2593
15680	29.3659
15700.2	29.3149
15720.1	29.3407
15740	29.3579
15760.2	29.4304
15780.1	29.4391
15800.2	29.3189
15820.1	29.2995
15840.1	29.3555
15860.2	29.2901
15880.1	29.3701
15900.1	29.4371
15920.2	29.3367
15940.1	29.553
15960.2	29.4137
15980.2	29.302
16000	29.6521
16020.2	29.341
16040	29.2824
16060	29.5103
16080.2	29.5082
16100.1	29.3768
16120.2	29.2674
16140.1	29.2548
16160	29.3486
16180.2	29.4038
16200.1	29.5773
16220.1	29.4812
16240.2	29.3115
16260.1	29.5378
16280.2	29.4204
16300.1	29.6238
16320.1	29.3965
16340.2	29.492
16360.2	29.3431
16380	29.6106
16400.1	29.4148
16420.1	29.4357
16440.2	29.5303
16460.2	29.3741
16480.1	29.4735
16500.2	29.4421
16520.2	29.415
16540	29.463
16560.2	29.3657
16580.1	29.5235
16600.2	29.5647
16620.2	29.6433
16640.1	29.3848
16660.2	29.5602
16680.1	29.6026
16700.1	29.528
16720.2	29.4594
16740	29.2979
16760.2	29.6085
16780.1	29.4905
16800.1	29.4923
16820.2	29.6141
16840.1	29.4422
16860.1	29.5307
16880.2	29.478
16900.1	29.3781
16920.2	29.5761
16940.2	29.3266
16960.1	29.4621
16980.2	29.4705
17000.2	29.3295
17020	29.4963
17040.1	29.7122
17060.1	29.4402
17080.2	29.4198
17100.1	29.4345
17120.1	29.5038
17140.3	29.583
17160.2	29.4262
17180.1	29.3203
17200.2	29.5113
17220.1	29.6735
17240.2	29.4246
17260.2	29.5819
17280.1	29.6769
17300.3	29.5355
17320.2	29.3263
17340	29.3761
17360.2	29.2741
17380.1	29.3465
17400.2	29.3043
17420.1	29.49
17440.1	29.6159
17460.2	29.5092
17480.1	29.4682
17500.1	29.3832
17520.2	29.5974
17540.1	29.4488
17560.3	29.6982
17580.2	29.5551
17600.1	29.6228
17620.2	29.5765
17640.2	29.4513
17660	29.3798
17680.1	29.5652
17700.1	29.6873
17720.2	29.4392
17740.2	29.4348
17760	29.3539
17780.2	29.4345
17800.1	29.6077
17820.1	29.6072
17840.2	29.6456
17860.1	29.4277
17880.3	29.6416
17900.2	29.393
17920.1	29.529
17940.2	29.5708
17960.2	29.5346
17980.2	29.626
18000.2	29.4589
18020.1	29.5549
18040.2	29.7253
18060.1	29.5228
18080.1	29.3003
18100.2	29.5936
18120.2	29.4248
18140.1	29.6078
18160.2	29.4121
18180.1	29.3828
18200.2	29.6162
18220.2	29.5398
18240.1	29.4696
18260.3	29.5559
18280.2	29.4297
18300.2	29.6926
18320.3	29.5742
18340.2	29.5688
18360.1	29.7188
18380.2	29.5306
18400.1	29.627
18420.3	29.6914
18440.2	29.5667
18460.1	29.7025
18480.2	29.5405
18500.1	29.7227
18520	29.5014
18540.2	29.6278
18560.2	29.4513
18580.2	29.7313
18600.1	29.5576
18620.1	29.465
18640.1	29.5231
18660.1	29.4345
18680.1	29.8161
18700.1	29.7662
18720.1	29.6073
18740.3	29.5197
18760.1	29.6396
18780.1	29.4168
18800.2	29.6486
18820.1	29.6313
18840.1	29.6878
18860.1	29.4439
18880.1	29.685
18900.2	29.5568
18920.1	29.7732
18940.1	29.6158
18960.2	29.5258
18980.1	29.5477
19000.1	29.6849
19020.2	29.8092
19040.1	29.5291
19060.2	29.6993
19080.1	29.4305
19100.1	29.5759
19120.3	29.6974
19140.1	29.4282
19160.1	29.8589
19180.2	29.5645
19200.1	29.6584
19220.2	29.5969
19240.1	29.7376
19260.1	29.6083
19280.2	29.5214
19300.2	29.7315
19320.1	29.7086
19340.2	29.6608
19360.2	29.6922
19380.2	29.6003
19400.2	29.7788
19420.1	29.5016
19440.2	29.4298
19460.2	29.7402
19480.1	29.5091
19500.2	29.623
19520.2	29.7908
19540.3	29.5739
19560.1	29.4385
19580.1	29.5957
19600.2	29.7935
19620.2	29.5617
19640.1	29.6685
19660.2	29.6013
19680.2	29.7691
19700.3	29.6717
19720.2	29.7816
19740.2	29.7083
19760.2	29.7314
19780.1	29.6148
19800.1	29.584
19820.2	29.6029
19840.1	29.6089
19860.2	29.8019
19880.2	29.5361
19900	29.5721
19920.2	29.8327
19940.1	29.638
19960.1	29.7606
19980.2	29.6878
20000.1	29.4874
20020.3	29.6046
20040.2	29.4773
20060.2	29.735
20080.2	29.8049
20100.2	29.6471
20120.1	29.6941
20140.2	29.682
20160.2	29.6982
20180.2	29.6884
20200.2	29.6138
20220.1	29.4857
20240.2	29.6496
20260.1	29.5818
20280.2	29.7745
20300.2	29.5956
20320.2	29.8151
20340.3	29.8947
20360.2	29.8269
20380.1	29.9337
20400.2	29.841
20420.2	29.8429
20440.1	29.6162
20460.1	29.7745
20480.1	29.6995
20500.2	29.6758
20520.2	29.7005
20540.2	29.5175
20560.2	29.8493
20580.1	29.6522
20600.1	29.9233
20620.1	29.6252
20640.2	29.8267
20660.2	29.5102
20680.3	29.7778
20700.2	29.7336
20720.2	29.6343
20740.2	29.9081
20760.1	29.7619
20780.3	29.7657
20800.1	29.6916
20820.2	29.7058
20840.2	29.9777
20860.1	29.8037
20880.2	29.6535
20900.2	29.779
20920.1	29.8691
20940.3	29.8478
20960.2	29.9494
20980.3	29.4312
21000.3	29.8725
21020.1	29.6782
21040.2	29.7929
21060.2	29.8855
21080.1	29.7099
21100.2	29.9416
21120.2	29.7557
21140.3	29.7853
21160.2	29.8566
21180.2	29.7041
21200.3	29.5529
21220.3	29.3969
21240.1	29.7411
21260.2	29.8764
21280.1	29.9343
21300.3	29.5668
21320.2	30.01
21340.1	29.8285
21360.3	29.5719
21380.2	29.7784
21400.1	29.5889
21420.2	29.8306
21440.1	29.6912
21460	29.7508
21480.2	29.6553
21500.1	29.91
21520.3	29.6119
21540.2	29.8532
21560.1	29.7707
21580.2	29.6687
21600.2	29.8344
21620.1	30.0169
21640.1	29.7893
21660.1	29.7107
21680.3	29.9204
21700.2	29.8486
21720.1	29.9246
21740.2	29.8695
21760.2	29.9293
21780.1	29.7568
21800.2	29.721
21820.2	29.7136
21840.3	29.9308
21860.2	29.8714
21880.1	29.8896
21900.3	29.8792
21920.3	29.6869
21940.1	29.6721
21960.2	29.8191
21980.1	29.841
22000.2	29.8802
22020.2	29.7329
22040.1	29.7217
22060.2	29.7807
22080.1	29.9259
22100.2	29.7797
22120.2	29.8345
22140.2	29.8414
22160.3	29.7038
22180.2	29.8331
22200.1	29.5759
22220.3	29.9448
22240.2	29.7611
22260	29.8636
22280.3	29.7392
22300.2	29.7357
22320.3	29.9941
22340.2	29.7169
22360.2	29.7156
22380.2	30.0119
22400.2	29.6757
22420.1	29.9204
22440.2	30.0217
22460.1	29.8804
22480.2	29.6061
22500.2	29.944
22520.1	30.0282
22540.2	29.815
22560.2	29.9233
22580.1	29.899
22600.3	29.7261
22620.1	29.9721
22640.3	29.8241
22660.2	30.0782
22680.1	29.7973
22700.3	30.1319
22720.2	29.6402
22740.1	29.6488
22760.2	29.6877
22780.2	29.7557
22800.3	30.0261
22820.2	29.8393
22840.2	29.9976
22860.3	29.9383
22880.2	29.7786
22900.1	30.0707
22920.2	29.7342
22940.1	29.9128
22960.3	29.7926
22980.2	29.9378
23000.2	29.6344
23020.2	30.0557
23040.2	29.7001
23060.1	29.7406
23080.3	29.9075
23100.2	29.6968
23120.3	30.0435
23140.2	29.7065
23160.2	30.0835
23180.3	29.6789
23200.2	30.0958
23220.1	29.9413
23240.2	29.652
23260.1	30.0407
23280.3	29.9595
23300.2	30.1748
23320.2	29.8643
23340.1	30.0568
23360.3	30.0024
23380.1	30.1525
23400.2	29.94
23420.2	30.0864
23440.3	29.6338
23460.2	29.8779
23480.2	29.9814
23500.3	30.1463
23520.2	29.9525
23540.1	30.1238
23560.3	29.9777
23580.2	29.7957
