Frequency - Phase	Phase - Phase
3235.02	33.1336
3235.94	-206.873
3237.16	-206.827
3238.06	33.0594
3238.99	-206.757
3240.1	33.2272
3241.06	33.042
3241.96	-206.748
3243.08	-206.802
3244.03	33.0048
3244.95	33.1441
3246.11	33.0692
3246.97	-206.801
3248.12	33.0624
3249.01	-206.758
3249.94	33.0766
3251.15	33.0378
3252.05	-206.754
3252.92	33.0622
3254.03	-206.738
3254.94	33.0594
3256.16	33.0429
3257.08	33.0482
3258.04	-206.796
3259.1	33.1236
3259.98	33.1132
3260.94	33.0636
3262.08	33.1157
3262.96	33.1013
3264.02	33.0537
3265.02	33.1384
3265.97	33.1331
3267.09	33.0438
3268.07	-206.822
3269.02	33.0885
3270.1	33.1568
3271.05	33.2084
3271.98	32.9866
3273.03	33.1507
3274	-206.711
3275.11	33.1796
3276.08	-206.848
3277.03	32.9453
3278.1	33.0592
3279	33.0761
3279.97	33.0945
3281.07	33.1418
3282	33.1292
3282.99	33.1279
3284.02	33.0578
3284.86	33.092
3286.13	-206.746
3286.99	-206.716
3287.91	33.1574
3289.13	33.0813
3290.1	32.9877
3290.88	-206.858
3292.06	33.1127
3293.01	33.0389
3294.12	33.1225
3295	-206.756
3296.05	33.0707
3297.09	33.0936
3297.97	33.1365
3298.94	-206.671
3300.11	-206.638
3300.99	33.1272
3301.98	33.1752
3303.08	-206.814
3304.08	-206.711
3305.09	-206.724
3306.06	33.0972
3306.96	33.1157
3308.18	33.0849
3309	33.1217
3309.95	33.0669
3311.04	-206.801
3311.95	33.084
3313.14	-206.692
3314.15	-206.733
3315	33.0979
3315.99	33.2558
3317.03	33.0776
3318	33.124
3319.07	33.1462
3319.96	33.1554
3320.97	33.0913
3322.01	33.0734
3323.07	33.1137
3324.15	33.1447
3324.98	33.1823
3325.91	33.219
3327.05	33.1676
3327.93	33.1136
3328.82	33.1949
3330.05	33.2577
3330.96	-206.669
3332.1	33.1685
3333.07	33.0914
3334	33.1771
3335.1	33.1705
3336.09	153.26
3336.98	33.2352
3338.02	33.1917
3338.98	33.173
3339.9	33.1248
3341.11	33.14
3341.96	33.0952
3343.1	33.1625
3344	33.2113
3344.96	33.0869
3346.05	33.0763
3347.05	33.1392
3348	153.244
3349.09	33.1384
3350.04	33.1358
3351.15	33.1821
3352.08	33.1709
3352.98	153.382
3354.11	153.144
3355.03	33.16
3356.01	33.1497
3357.09	33.1818
3358.02	33.0776
3358.9	33.2931
3360.08	33.178
3360.97	33.2137
3362.11	153.384
3363.07	33.2158
3363.97	33.1854
3364.99	33.2663
3366.07	33.2354
3366.96	33.1687
3368.06	153.245
3369.03	153.365
3370.03	33.2049
3371.07	153.396
3371.9	153.265
3373.12	33.1392
3374.02	33.1697
3374.95	33.2563
3376.15	33.2173
3376.99	33.2223
3378	33.2422
3379.11	33.1681
3379.99	33.238
3381.16	33.1874
3382.06	33.1955
3382.99	33.2422
3384.08	153.237
3385.05	33.2066
3385.9	33.1421
3387.12	33.1969
3388.01	33.1952
3389.13	153.407
3390.02	33.2685
3390.93	33.2512
3392.1	33.2254
3393.08	33.1764
3393.9	33.2292
3395.05	33.2058
3396.11	33.1383
3397.09	33.2436
3398.06	33.2553
3398.99	33.2237
3400.07	33.194
3400.98	33.2863
3401.95	33.2466
3403.04	33.1684
3404.03	33.2321
3404.97	33.2209
3406.04	33.2462
3406.99	33.2725
3408.12	33.1751
3409.04	33.2361
3409.99	33.298
3411.08	33.2214
3412	33.2388
3412.91	33.3157
3414.1	33.2382
3415.13	33.2125
3416.13	153.363
3417.03	33.1976
3417.96	33.3461
3419.08	153.367
3420.01	33.1787
3420.93	33.2815
3422.04	33.1919
3423.03	33.2007
3423.93	33.2434
3425.03	33.3316
3426.06	153.383
3427.13	33.2907
3428.02	33.2387
3428.96	33.2727
3430.14	33.2223
3431	33.1721
3431.98	33.1909
3433.06	33.2451
3434.03	33.2943
3435.14	33.2907
3436.06	33.2741
3436.96	33.2721
3438.15	33.2431
3439.04	33.3451
3439.96	33.2493
3441.06	33.3533
3442.09	33.2232
3442.94	33.1604
3444.09	33.2553
3444.96	153.424
3446.09	33.2845
3447.08	153.268
3447.98	33.2743
3449.05	33.2777
3450.07	33.2696
3450.93	33.2624
3452.09	153.4
3452.94	33.312
3454.1	33.2928
3455.07	33.2336
3456.03	33.2736
3457.15	33.3281
3458.04	33.3228
3458.99	33.2545
3460	33.3369
3461.01	33.2492
3461.92	33.3308
3463.01	33.295
3463.98	33.2867
3465.09	33.345
3466.02	33.3266
3466.95	33.2517
3468.04	33.2786
3468.99	153.301
3469.97	33.2377
3471.03	33.3423
3471.98	33.2671
3473.15	33.2493
3474.09	33.2843
3474.96	33.3629
3476.12	153.436
3477.04	33.3428
3477.98	33.3208
3479.12	153.433
3480	33.3573
3480.96	33.2389
3482.03	33.3767
3482.98	33.3122
3484.15	33.3395
3485.02	153.514
3485.95	153.462
3487.12	33.2671
3488	33.354
3488.97	33.302
3490.07	33.3721
3491.04	33.3545
3492.07	153.325
3493.03	33.3897
3493.88	33.3034
3495.15	33.2368
3496.09	33.2468
3496.92	33.3534
3498.06	33.288
3499.04	33.3331
3499.96	153.449
3501.1	33.2974
3501.98	33.4025
3503.09	33.3519
3504.07	33.3161
3504.94	33.4175
3506.12	33.3491
3507	33.3441
3507.94	33.311
3509.09	33.331
3509.98	33.3368
3511.16	153.448
3512.02	33.3633
3512.91	33.3288
3514.04	153.424
3515.06	33.3012
3515.96	33.3602
3517.02	33.2682
3518.03	33.3998
3518.91	33.2609
3520.07	33.3055
3521	33.3358
3522.14	33.3556
3523	33.3541
3523.95	33.3719
3525.07	33.3426
3526.03	33.3049
3526.94	33.3537
3528.06	33.3696
3528.98	33.3678
3530.1	33.3983
3531.06	33.3092
3531.98	153.502
3533.12	33.3076
3534.08	33.3059
3534.98	33.2779
3536.03	33.3658
3536.95	33.3712
3537.92	33.3716
3539.03	33.3301
3540.05	33.3564
3541.11	33.3532
3542.01	33.4034
3542.94	33.3355
3544.11	33.3778
3544.97	153.6
3545.95	33.4148
3547.09	33.3834
3548.05	33.4547
3549.07	153.526
3550.03	33.3634
3550.98	33.3647
3552.08	33.4115
3553.05	33.3946
3553.91	33.3878
3555.1	33.3575
3556.03	153.527
3556.92	33.4616
3558.07	153.465
3559	33.4022
3560.11	33.4069
3561	33.4763
3561.92	33.4165
3563.08	33.4121
3563.99	33.4995
3565.01	33.3793
3566.11	33.3956
3567.01	33.3606
3568.18	33.3744
3569.07	33.4244
3569.97	33.3892
3571.09	33.4241
3572.06	33.3793
3572.92	33.3911
3574.04	153.448
3575.09	33.3894
3576.11	33.4163
3577.06	33.4166
3578.01	33.4135
3579.14	33.4105
3580.01	33.4326
3580.96	33.4755
3582.15	33.4255
3583.09	33.3822
3583.93	33.3853
3585.09	33.4771
3585.96	33.3789
3587.07	33.5039
3588	33.4887
3588.99	33.5098
3590.08	153.505
3591.01	33.4286
3591.99	33.382
3593.12	33.4254
3593.97	33.4365
3595.08	33.4416
3596.06	33.455
3596.99	33.5113
3598.08	33.3962
3599	33.444
3599.95	153.586
3601.12	33.457
3601.99	33.4572
3602.95	33.468
3604.11	33.3895
3605.01	33.501
3606.07	33.5316
3607.03	33.3653
3608.01	33.3841
3609.11	33.4141
3609.99	33.4761
3610.99	33.4631
3612.04	33.4921
3613	33.4768
3614.09	33.3822
3615.03	153.584
3615.96	33.4668
3617.11	33.4467
3618.05	33.4256
3618.96	33.3905
3620.11	33.4419
3621	153.523
3621.95	33.5263
3623.06	33.4492
3623.98	33.5103
3625.08	33.5206
3626.09	33.4079
3626.95	153.456
3628.08	33.455
3629.03	153.505
3629.99	33.4471
3631.08	153.556
3631.99	33.4639
3633.19	33.4593
3634.07	33.4834
3634.97	33.5017
3636.1	33.4754
3637.05	33.4385
3637.94	33.3294
3639.12	33.4657
3640.04	153.609
3640.95	33.512
3642.03	33.4506
3642.99	33.4528
3644.15	33.4257
3644.99	153.665
3645.96	33.5086
3647.11	33.4956
3648.04	33.4019
3648.95	33.4664
3650.03	33.5093
3651.01	33.5229
3652.07	33.4953
3653.06	33.446
3654.06	33.4515
3655.05	33.5241
3656.03	153.641
3656.96	33.4999
3658.1	33.4821
3658.99	33.3991
3659.91	33.437
3661.06	33.4442
3661.95	153.576
3663.09	33.4543
3664.09	153.565
3665.03	33.5213
3666.09	33.4797
3666.98	153.707
3668.02	33.5051
3669.05	33.4954
3670	33.5089
3671.11	33.4036
3672.06	33.4997
3672.96	33.4421
3674.1	33.4978
3675.05	33.5555
3675.96	33.4983
3677.07	33.5088
3678	33.4903
3678.93	33.5036
3680.05	33.5429
3680.99	33.3888
3682.14	33.5486
3683.01	33.47
3683.95	153.608
3685.08	33.451
3686.04	33.5959
3686.89	33.4539
3688.03	33.5333
3688.97	33.6158
3690.17	153.657
3691.04	153.648
3691.98	33.4558
3693.12	33.5452
3694.03	33.4918
3694.97	33.498
3696.12	33.5315
3697.01	33.5883
3697.98	33.6249
3699.02	153.612
3700.01	33.5578
3701.12	153.776
3702.02	153.581
3702.97	33.5214
3704.09	33.5627
3704.99	33.6348
3705.93	33.6211
3707.05	153.641
3708.01	33.5472
3709.12	33.4855
3710.01	33.5061
3710.97	33.5332
3712.08	33.5362
3713.05	33.5691
3713.95	33.4872
3715.1	153.71
3716.01	33.5615
3716.99	33.5583
3717.98	33.5739
3719.01	33.5441
3720.11	33.5054
3721.04	33.5243
3722	33.5061
3723.11	33.5894
3724.07	33.5667
3724.98	33.552
3726.06	33.4838
3726.95	33.5769
3728.09	33.5886
3729.01	33.5919
3729.98	33.5843
3731.09	33.5452
3732	33.6128
3732.92	33.5323
3734.1	33.4718
3735.05	33.5917
3735.97	33.5751
3736.99	33.6485
3737.98	33.5577
3739.14	33.5049
3740	33.5281
3740.94	33.5161
3742.1	33.5068
3743.02	153.654
3743.94	33.6182
3745.04	33.5868
3746.03	33.6083
3747.11	33.5202
3748.08	33.584
3748.94	33.6177
3750.1	33.5789
3751.03	33.5916
3751.95	33.5271
3753.08	33.5766
3754	33.5761
3755.17	33.6199
3756.04	153.75
3756.99	33.5146
3758.07	33.6084
3759.06	33.6012
3759.96	33.5263
3761.09	33.607
3762.07	33.5993
3762.94	33.6705
3764.15	33.5761
3765.03	-206.271
3766.06	33.5311
3767.06	33.6203
3767.89	33.6265
3769.1	33.5898
3770	33.5182
3770.93	33.5756
3772.02	33.5482
3773.02	-206.19
3774.1	33.5858
3775.07	33.6818
3775.98	33.5596
3777.06	33.5969
3778.04	33.6181
3778.97	33.4996
3780.11	33.5672
3781.01	33.5785
3781.96	33.6633
3783.11	33.5842
3784.04	-206.365
3785.1	-206.326
3786.03	33.6165
3786.97	33.7419
3788.09	33.6099
3789.07	-206.212
3789.92	33.5245
3791.08	33.5765
3792.01	33.554
3793.13	33.6699
3794.05	33.5544
3795.01	33.6678
3796.12	33.5982
3796.98	-206.364
3797.96	33.6624
3799.1	33.6245
3800.05	-206.242
3800.98	33.5787
3802.1	33.6452
3803	33.6215
3804.11	33.7034
3805.04	33.7139
3806.03	33.5998
3807.09	33.6493
3808.07	-206.311
3808.97	33.5916
3810.06	33.7341
3811.02	33.6282
3812.14	33.6007
3813.08	33.6332
3813.96	33.6298
3815.16	33.6687
3816.02	33.622
3816.99	33.5871
3818.09	33.6379
3819.02	33.5929
3819.95	33.6339
3821.05	33.5946
3822.01	33.599
3823.16	33.61
3824.1	33.6138
3824.96	33.7196
3826.1	33.7253
3827.02	33.5964
3827.96	33.6375
3829.09	33.6995
3829.98	-206.147
3831.07	33.6495
3832.09	33.6655
3832.96	33.6843
3834.1	33.722
3834.98	33.6686
3835.99	33.6696
3837.07	33.6633
3837.98	33.6835
3838.95	33.6467
3840.09	33.7494
3840.97	33.7387
3842.12	33.6413
3843.03	33.6997
3843.9	33.7016
3845.06	33.6087
3845.99	33.7881
3846.97	33.7551
3848.1	-206.378
3849.03	-206.31
3850.08	33.6712
3851.04	33.6568
3851.94	33.8204
3853.08	33.6426
3854.07	33.6397
3854.92	33.5417
3856.13	33.6539
3857.05	33.6602
3857.91	33.7159
3859.06	33.6219
3859.99	33.7446
3861.12	33.6726
3862.05	33.731
3863	33.6635
3864.13	33.6684
3865.06	33.7328
3865.94	33.7278
3867.09	33.7029
3868.04	33.5956
3869.13	33.6195
3870.02	33.7443
3870.98	33.8134
3872.15	33.6998
3873.02	33.714
3873.97	33.7113
3875.09	33.6719
3876.05	33.6855
3876.94	33.738
3878.03	33.7384
3879.03	-206.336
3880.11	33.7149
3881.08	33.674
3881.98	33.6771
3883.07	33.6403
3884.07	33.7519
3884.97	33.712
3886.08	33.7197
3887.04	-206.294
3888.19	33.7119
3889.02	33.7075
3890.01	33.6756
3891.09	33.7135
3892.01	33.6855
3892.93	33.6831
3894.05	33.7965
3895.03	33.7108
3895.98	33.7123
3896.96	33.753
3897.99	33.6496
3899.11	33.7313
3900.04	33.5816
3900.95	33.8757
3902.04	33.685
3903.05	33.7084
3903.93	33.7221
3905.12	33.7012
3906	33.7314
3907.06	33.7116
3908.05	33.7177
3908.97	33.6897
3910.12	33.7262
3911.1	33.7033
3911.97	33.7259
3913.08	33.7963
3914.04	33.7557
3914.99	33.6827
3916.06	33.731
3916.99	33.7619
3918.09	33.8914
3919.01	33.7294
3920.05	33.7008
3921.16	33.7309
3921.98	-206.166
3922.93	33.7833
3924.13	33.68
3924.99	33.8015
3926.09	33.7642
3927	-206.04
3927.93	33.7083
3929.13	33.7698
3930.01	33.6489
3930.95	33.7079
3932.15	33.7264
3933.01	33.7224
3934.12	33.7214
3935.06	33.8714
3935.97	33.7469
3937.1	33.8227
3938.01	-206.172
3938.99	33.7997
3940.05	33.8039
3941.01	33.7894
3941.93	33.7215
3943.02	33.7674
3943.99	33.7387
3945.09	33.8042
3945.99	33.8587
3946.93	33.7608
3948.05	33.8478
3949.01	33.7583
3949.99	33.8181
3951.07	33.7539
3952.04	33.7868
3953.2	33.8058
3954.14	33.7966
3954.92	33.8019
3956.03	33.8523
3957.01	33.8158
3957.94	33.8114
3959.11	33.8409
3959.99	33.8491
3960.92	33.8356
3962.07	33.7906
3962.99	33.7955
3964.08	33.8235
3965.06	33.7168
3966.02	33.8389
3967.1	-206.129
3968.05	33.7159
3968.97	33.7858
3970.13	-206.122
3970.99	33.788
3972.12	33.8415
3972.99	33.8555
3973.92	33.8607
3975.15	33.7498
3975.96	33.8166
3977.07	33.7539
3978.09	-206.126
3978.99	33.9082
3979.93	33.7977
3981.04	33.7937
3982	33.7636
3983.21	33.8477
3984.03	33.8459
3985.01	33.8177
3986.07	33.8604
3987.01	33.8135
3987.95	33.7923
3989.11	33.8178
3990	-206.123
3991.17	33.8405
3992.03	33.8745
3993.01	33.8056
3994.1	33.7864
3995.08	33.7116
3995.97	33.8105
3997.02	33.8468
3997.97	33.9599
3998.93	33.844
4000.1	153.984
4000.98	33.909
4002.04	33.8591
4003.02	33.8819
4003.94	33.8606
4005.02	33.819
4006.08	33.8776
4006.99	33.7725
4008.09	33.8092
4009.02	33.8347
4010.15	33.8447
4011.06	33.8409
4012.03	33.7792
4013.14	33.8502
4014.05	33.8447
4014.98	33.8132
4016	33.7574
4017.04	33.86
4017.93	33.8381
4019	33.8275
4020.02	33.9184
4021.08	33.8531
4022.05	33.8915
4022.97	33.8807
4024.09	33.8999
4025.01	33.762
4025.93	153.956
4027.06	33.792
4027.94	33.9218
4029.07	33.8732
4030.04	33.8424
4030.99	33.8573
4032.12	33.8468
4033.06	33.849
4034.02	33.736
4035.13	33.887
4035.95	33.9573
4036.93	33.8661
4038.06	33.905
4038.99	33.8186
4040.15	33.9498
4041.07	33.8223
4041.92	154.038
4043.1	33.857
4044.02	33.9206
4044.94	33.8658
4046.09	33.8557
4047.01	33.8679
4048.1	33.9609
4049.04	33.8105
4049.9	33.8598
4051.12	33.8511
4052.1	33.882
4052.98	33.8206
4054.08	153.919
4055.01	33.9219
4055.96	33.9034
4057.05	33.8668
4057.98	33.8437
4059.12	33.9011
4059.99	33.905
4060.92	33.9193
4062.08	33.8969
4063.06	33.9468
4063.96	33.8546
4065.08	33.8397
4065.99	33.8287
4067.08	33.8772
4068.18	153.84
4068.92	33.8713
4070.06	33.935
4071.01	154.023
4071.97	33.8887
4073.09	33.9182
4074.02	33.841
4075.01	33.8675
4076.02	33.8717
4077.01	33.938
4078.12	153.951
4079	33.9508
4079.97	33.9761
4081.06	34.0221
4082	33.9584
4082.94	33.9165
4084.08	33.9275
4085.08	33.8617
4086.13	33.867
4087.02	33.949
4088.03	33.8875
4089.04	33.8809
4089.94	33.9799
4090.97	33.8874
4091.98	33.9125
4093.05	33.9144
4093.97	33.9799
4095.15	33.8643
4096.01	33.9289
4097.1	33.9298
4098.08	33.8853
4099	33.9991
4100.08	33.889
4101.02	33.8804
4101.98	33.9507
4102.99	33.9647
4103.97	33.9611
4105.11	33.9681
4106.05	33.9589
4106.95	33.9682
4108.12	33.9399
4109.02	153.969
4109.96	33.9934
4111.08	33.9364
4111.94	34.0117
4113.1	33.9511
4114.08	33.831
4114.96	33.9363
4116.12	33.8923
4117.04	33.9005
4117.97	33.9465
4119.12	33.958
4120.02	33.9457
4120.96	33.953
4122.01	33.9555
4122.98	33.9062
4124.11	33.9375
4125.03	33.9964
4125.97	154.118
4127.05	33.9242
4128	33.9736
4129.03	33.8882
4130.08	33.9326
4131	33.947
4132.11	33.9289
4133.08	33.9492
4133.92	34.0283
4135.1	34.002
4136.11	34.0257
4136.93	34.0367
4138.1	34.0358
4139	34.0041
4139.95	33.9193
4141.11	33.9676
4141.98	33.916
4143.12	153.926
4144	34.0152
4144.98	34.0513
4146.13	154.045
4147.08	33.938
4148	154.145
4149.06	33.9678
4149.95	34.0262
4151.12	34.0428
4152.07	154.071
4153.03	33.8861
4154.1	33.9093
4155.12	33.9073
4156	34.0302
4157.08	33.9438
4158	33.9666
4158.94	34.028
4160.03	33.9868
4160.98	33.9503
4162.09	33.9974
4163.07	154.021
4164	33.9894
4165.13	34.0411
4166.05	33.9715
4166.92	33.9231
4168.03	34.0245
4169.05	34.0552
4170.13	33.9776
4171.14	33.9916
4172.03	34.0294
4173.1	33.9805
4174.05	34.004
4174.94	34.0415
4176.11	34.0066
4176.98	33.9746
4177.92	34.0757
4179.08	33.9941
4179.94	34.0829
4181.14	33.9413
4182.03	34.0647
4182.99	34.0545
4184.07	34.0078
4185.02	33.963
4185.98	154.173
4187.1	34.0047
4188.01	34.0086
4189.12	34.0904
4190.06	34.0757
4190.96	34.0171
4192.05	34.0618
4193.09	34.0545
4193.95	34.0569
4195.06	34.0941
4195.99	34.0602
4196.9	33.9615
4198.03	34.0165
4199	154.021
4200.17	34.053
4201.08	154.101
4202.02	34.0183
4203.11	34.0607
4204.02	34.0603
4204.99	34.0114
4206.1	33.9638
4206.98	34.0983
4208.14	34.1229
4209.08	33.9961
4209.97	34.0478
4211.07	34.2128
4212.03	34.0649
4212.98	34.0671
4214.14	33.993
4215.01	34.0213
4215.93	34.0173
4217.07	34.0212
4218	33.9807
4219.16	33.9013
4220.05	34.0278
4220.97	34.0502
4222.1	33.9912
4223.05	34.046
4223.91	34.0679
4225.07	154.222
4225.98	34.1253
4227.14	33.9572
4228.08	34.0745
4228.92	34.0787
4230.05	154.177
4231.06	33.9304
4231.95	34.0453
4233.1	34.0943
4234	34.0691
4234.9	33.9982
4236.1	154.078
4237.01	34.0834
4238.09	34.0315
4239	34.0876
4239.98	33.9719
4241.09	34.1003
4242.02	34.0791
4243.01	34.197
4244.11	34.1157
4244.99	34.0072
4246.12	34.2123
4247.01	34.1253
4247.98	34.0069
4249.1	33.9946
4250.02	34.043
4250.98	34.1571
4252.07	34.1393
4253.01	33.9711
4253.94	34.2303
4255.06	34.0427
4255.99	34.1073
4257.13	34.0698
4258.01	34.1704
4258.98	33.9922
4260.07	34.0672
4260.99	34.1271
4261.96	34.1537
4263.12	34.0917
4263.97	34.1479
4265.11	34.1061
4266.13	34.0837
4266.98	34.18
4268.14	34.0584
4269.04	34.1938
4269.95	34.1149
4271.08	34.1922
4272	34.1516
4272.95	34.0915
4274.05	34.0115
4275.06	34.0666
4276.09	34.087
4277.04	34.1002
4277.95	34.1137
4279.08	34.1109
4280.07	34.0828
4280.95	34.1668
4282.06	34.1955
4282.96	34.1432
4284.15	34.1637
4285.04	34.1584
4285.95	34.0779
4287.1	34.184
4288.03	34.1181
4288.97	34.1128
4290.1	34.1343
4290.98	34.1312
4291.93	34.1221
4293.05	34.1142
4294	34.1586
4295.14	34.0836
4296.04	34.1332
4297.01	34.117
4298.04	34.1189
4298.99	34.1388
4299.93	34.1816
4301.04	34.1969
4301.99	154.224
4303.13	34.1341
4304.04	34.2155
4304.99	34.1718
4306.08	34.0596
4307.03	34.027
4307.98	34.0785
4309.02	34.1498
4309.97	34.13
4311.12	34.1465
4312.07	34.1321
4313.06	34.1659
4314.08	154.197
4315.06	34.1697
4315.94	34.1419
4317.04	34.1131
4318.03	34.1408
4318.94	34.1298
4320.06	34.1783
4321.01	34.1
4322.11	154.273
4323.09	34.3011
4323.98	34.1328
4325.07	34.1913
4326.01	34.1974
4326.97	34.129
4328.06	34.213
4328.99	34.1715
4330.14	34.1822
4331.05	34.2722
4332.02	34.0894
4333.16	34.1309
4334.02	34.2274
4334.98	34.2
4336.13	34.1262
4337.02	34.0973
4337.97	34.1375
4339.1	34.2
4339.97	154.271
4341.14	34.1808
4342.02	34.1392
4342.92	34.1925
4344.13	34.1272
4345.02	34.1687
4345.96	34.2179
4347.02	34.178
4348.03	34.2133
4349.13	34.1698
4350.07	34.1556
4350.96	34.1694
4352.08	34.0803
4352.99	34.1319
4354	34.1391
4355.18	34.1695
4356.01	34.2095
4356.96	34.2119
4358.06	34.1364
4359.03	34.1308
4360.15	34.1618
4361.04	34.1745
4361.92	34.2537
4363.07	34.239
4363.97	34.2313
4364.98	34.1461
4366.12	34.1808
4367.03	34.231
4368.12	34.0726
4369.1	34.1906
4369.98	34.1707
4371.1	34.2019
4372.07	34.1869
4372.96	34.0925
4374.15	34.1739
4374.96	34.1201
4375.97	34.1778
4377.06	34.2208
4378	34.2048
4379.08	34.1838
4380.05	154.251
4380.99	34.3029
4382.09	34.1703
4383	34.2143
4383.98	34.2359
4385.1	34.1606
4386.02	34.2022
4387.14	34.154
4388.1	34.1879
4389.01	34.2061
4390.08	154.365
4391.04	34.2125
4391.94	34.1635
4393.14	34.1574
4394.01	34.2813
4395	34.2062
4396.07	34.275
4396.97	34.2058
4398.08	34.2652
4399.05	34.211
4399.97	154.182
4401.07	34.2036
4402.03	34.2302
4402.97	34.1896
4404.08	34.1629
4405.04	34.2102
4406.17	34.2386
4407.07	34.2118
4407.98	34.2425
4409.12	34.2397
4410.04	34.1833
4411	154.429
4412.09	34.2894
4412.97	34.2363
4413.98	154.288
4415.07	34.1881
4416.01	34.1814
4417.12	34.3453
4418	34.269
4418.93	34.3224
4420.12	34.2639
4421.05	34.1923
4421.97	34.2602
4423.03	34.3553
4424.01	34.1975
4425.13	34.3401
4426.01	34.0885
4426.92	34.1938
4428.08	34.2652
4429.03	34.4141
4429.91	34.3336
4431.07	34.3243
4432	34.3412
4432.92	34.2609
4434.07	34.2645
4435.03	34.34
4436.1	34.2357
4436.96	34.3229
4437.98	34.2688
4439.08	34.2159
4440.03	34.2264
4440.99	34.2137
4442.06	34.2949
4442.98	34.2932
4444.13	34.2277
4445.03	34.2528
4446.03	34.2106
4447.13	34.2689
4448.06	34.2858
4448.96	34.304
4450.09	34.2565
4451	34.3067
4451.89	34.3332
4453.06	34.2325
4453.98	34.3435
4455.11	34.3021
4456.02	34.298
4456.95	34.3029
4458.08	34.2846
4459.02	34.2361
4459.95	34.2677
4461.04	34.3408
4462.06	34.3607
4463.17	-205.608
4464.07	34.3388
4464.92	34.2861
4466.11	34.248
4467.04	34.2713
4467.91	34.2983
4469.02	34.2029
4469.98	34.3146
4470.96	34.2507
4472.12	34.1817
4472.99	34.299
4474.08	34.3474
4475.08	-205.651
4475.96	34.3225
4477.08	34.2749
4478.01	34.3455
4478.97	34.3033
4480.06	34.2172
4480.97	-205.685
4482.19	34.2784
4483.05	34.3005
4483.95	34.3155
4485.04	34.3651
4486.09	34.2594
4486.94	34.4129
4488.12	34.2925
4489.03	34.325
4490.09	34.3199
4491.05	34.2871
4491.99	34.2957
4493.13	34.223
4494.06	34.4209
4494.97	34.2376
4496.13	34.3979
4497.01	34.3146
4497.97	34.2717
4499.01	34.3071
4500.01	34.4051
4501.1	-205.659
4502.03	34.2855
4503	34.3494
4504.1	34.2867
4505.03	34.3306
4505.9	34.3601
4507.07	34.2763
4508.03	34.2828
4509.09	34.2773
4510.05	34.3618
4511	34.3612
4512.14	34.289
4513.02	34.3016
4513.95	34.4515
4515.11	34.3217
4516.06	34.3438
4516.95	34.3666
4518.07	34.2896
4518.98	34.3047
4520.07	34.4508
4521.06	34.2964
4521.98	34.428
4523.1	34.397
4524.02	34.4208
4524.98	34.2879
4526.09	34.4104
4527.01	34.3714
4528.07	34.4333
4529.02	34.4262
4530.03	34.2781
4531.1	34.4071
4532.03	34.3644
4533.02	34.3879
4534.07	34.366
4535.01	34.3532
4535.97	34.3766
4537.03	34.4022
4538.07	34.3218
4539.18	34.3536
4540.08	34.3415
4541.04	-205.482
4542.06	34.3536
4543.03	34.4059
4543.91	34.4187
4545.09	34.3714
4545.96	34.3775
4547.16	34.2971
4548.08	34.4805
4548.99	-205.579
4550.15	34.3414
4551.07	34.3849
4551.95	34.333
4553.07	34.4027
4554.04	34.3394
4554.96	-205.506
4556.06	34.3604
4557.05	34.4654
4558.11	-205.579
4559.07	34.509
4559.98	34.4271
4561.08	34.3935
4562.03	34.3726
4562.88	34.4009
4564.16	34.4335
4564.96	34.4151
4566.1	34.2846
4567.04	34.3775
4568.01	34.4221
4569.08	34.4945
4570.02	34.4502
4570.95	34.4072
4572.08	34.4633
4572.96	34.4171
4573.88	34.3876
4575.06	34.4498
4575.98	34.3647
4577.07	34.411
4578.03	34.4221
4579	34.3556
4580.06	34.3999
4581.06	34.3416
4581.98	34.4178
4583.1	34.4008
4583.98	34.3631
4585.14	34.3471
4586.08	34.4327
4586.99	34.354
4588.15	34.3203
4589.1	34.4313
4589.95	34.4194
4591.06	34.4314
4592.04	34.446
4592.98	34.4041
4594.03	34.5472
4595	34.4176
4596.16	34.5695
4596.98	34.3481
4598.01	34.3974
4599.09	34.4589
4600.09	34.3633
4601.01	34.4155
4602.1	34.3961
4603.06	34.3979
4604.13	34.4465
4605.02	34.4436
4605.98	34.4632
4607.14	-205.499
4608.05	34.4257
4608.93	34.4486
4610.16	34.3454
4611.04	34.4613
4611.99	34.4437
4613.11	34.3868
4613.99	34.4849
4615.1	34.402
4616.04	34.4416
4616.99	34.4474
4618.04	34.5087
4619.01	34.4622
4619.99	34.43
4621.1	34.3886
4622.06	34.4784
4623.16	34.4417
4624.04	34.3901
4625.06	34.4408
4626.11	34.5516
4627.07	34.4018
4628.03	34.4908
4629.06	34.434
4630.01	34.4233
4630.88	34.4606
4632.02	34.465
4633.03	34.473
4634.14	34.4358
4634.99	34.5475
4635.99	34.4388
4637.09	34.3604
4637.97	34.4249
4639.03	34.4631
4640.06	34.4375
4640.95	34.4876
4642.06	34.4388
4643.04	34.5478
4643.96	34.5113
4645.04	34.4524
4646.08	34.3458
4646.97	34.4734
4648.01	34.5024
4649.05	34.4754
4649.91	34.4593
4651.1	34.4768
4652	34.3289
4653.12	34.4464
4654.03	34.4746
4654.91	34.4325
4656.14	34.4219
4657.04	34.4695
4658.01	34.4463
4659.09	34.3798
4660.02	34.5038
4661.12	34.4736
4662.08	34.4322
4662.98	34.4347
4664.01	34.5618
4665.05	34.5007
4666	34.4469
4667.13	34.4765
